Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
17/07/2018 13:36:07.439,0,6553.5,-3276.8,-79,0.35,1.32,4.184,97,65221.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,0,0,-0.75,0.43,0.56,1.01,0.20,2.34,24.5,699,255,-128,-128,6553.5,413,420,498
17/07/2018 13:36:08.439,0,10.0,-3276.8,-83,0.23,0.39,4.184,97,65256.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,0,1,-0.16,0.02,0.93,1.09,0.18,0.39,24.5,688,255,-128,-128,6553.5,414,420,497
17/07/2018 13:36:09.439,0,10.0,-3276.8,-79,0.32,1.12,4.184,97,65256.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,0,2,-1.33,0.18,0.56,1.37,-0.37,0.56,24.5,688,255,-128,-128,6553.5,409,416,496
17/07/2018 13:36:10.439,0,10.0,-3276.8,-73,0.36,0.65,4.184,97,65256.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,0,3,-0.84,-0.01,0.59,1.32,-0.22,0.62,24.5,688,255,-128,-128,6553.5,415,422,500
17/07/2018 13:36:11.439,0,10.0,-3276.8,-65,0.40,1.21,4.184,97,65256.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,0,4,-0.92,-0.25,0.36,1.19,-1.01,0.75,24.5,688,255,-128,-128,6553.5,414,420,498
17/07/2018 13:36:12.439,0,10.0,-3276.8,55,0.75,0.81,4.184,97,65256.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,3,0,-0.69,-0.27,0.30,0.61,-0.83,-0.44,24.5,688,255,-128,-128,6553.5,414,420,497
17/07/2018 13:36:13.439,0,10.0,-3276.8,51,0.39,0.59,4.184,97,65256.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,3,1,-1.07,-0.50,0.45,0.90,-0.86,0.34,24.5,688,255,-128,-128,6553.5,414,421,498
17/07/2018 13:36:14.439,0,10.0,-3276.8,-47,0.38,0.56,4.184,97,65256.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,3,2,-0.95,-0.46,0.48,0.84,-0.02,0.39,24.5,688,255,-128,-128,6553.5,413,420,498
17/07/2018 13:36:15.439,0,10.0,-3276.8,-30,0.47,0.96,4.184,97,10327.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,3,3,-1.25,-0.36,-0.65,0.48,-0.20,0.21,24.5,688,255,-128,-128,6553.5,413,420,498
17/07/2018 13:36:16.439,0,10.0,-3276.8,-13,0.72,0.96,4.184,97,10631.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,3,4,-1.15,-0.19,-0.68,0.69,-0.14,1.01,24.5,688,255,-128,-128,6553.5,407,410,487
17/07/2018 13:36:17.439,0,10.0,-3276.8,-37,0.52,0.67,4.184,97,9269.000,65535.000,0,0.000800,0.000020,0,65535,0,65535,3,5,-0.69,-0.34,0.65,0.81,0.25,0.51,24.5,688,255,-128,-128,6553.5,413,419,498
17/07/2018 13:36:18.439,0,10.0,-3276.8,-46,0.27,0.30,4.184,97,8847.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,3,6,-0.85,-0.45,0.50,0.83,0.19,0.59,24.5,688,255,-128,-128,6553.5,414,419,497
17/07/2018 13:36:19.439,0,10.0,-3276.8,-42,0.20,0.40,4.184,97,9006.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,3,7,-0.97,-0.66,0.43,0.74,0.09,0.28,24.5,691,255,-128,-128,6553.5,413,420,498
17/07/2018 13:36:20.439,0,10.0,-3276.8,-33,0.23,0.63,4.184,97,7259.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,0,0,-1.21,-0.68,-0.02,0.55,-0.06,0.22,24.5,691,255,-128,-128,6553.5,420,419,504
17/07/2018 13:36:21.439,0,10.0,-3276.8,-26,0.26,0.67,4.184,97,6037.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,0,0,-1.10,-0.48,0.18,0.59,-0.54,0.19,24.5,691,255,-128,-128,6553.5,414,420,498
17/07/2018 13:36:22.439,0,10.0,-3276.8,33,0.39,0.49,4.184,97,5188.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,0,0,-0.90,-0.55,0.48,0.65,-0.50,0.02,24.5,688,255,-128,-128,6553.5,412,420,498
17/07/2018 13:36:23.439,0,10.0,-3276.8,29,0.22,0.43,4.184,97,4026.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,0,-1.09,-0.73,0.14,0.57,-0.04,0.30,24.5,688,255,-128,-128,6553.5,413,420,497
17/07/2018 13:36:24.439,0,10.0,-3276.8,-29,0.26,0.68,4.183,97,3163.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,1,-1.06,-0.33,0.32,1.04,-0.12,0.34,24.5,688,255,-128,-128,6553.5,413,420,497
17/07/2018 13:36:25.439,0,10.0,-3276.8,44,0.38,0.51,4.183,97,3063.000,65535.000,22,0.000800,0.000000,0,65535,0,65535,3,2,-0.65,-0.39,0.75,0.98,-0.10,0.03,24.5,688,255,-128,-128,6553.5,413,420,498
17/07/2018 13:36:26.439,0,10.0,-3276.8,-45,0.17,0.51,4.183,97,3788.000,65535.000,33,0.000800,0.000000,0,65535,0,65535,3,3,-0.65,-0.39,0.75,0.98,-0.10,0.03,24.5,691,255,-128,-128,6553.5,415,423,492
17/07/2018 13:36:27.439,0,10.0,-3276.8,-36,0.27,0.43,4.183,97,3443.000,65535.000,33,0.000800,0.000000,0,65535,0,65535,0,0,-1.04,-0.53,0.32,0.80,-0.07,0.28,24.5,691,255,-128,-128,6553.5,413,419,498
17/07/2018 13:36:28.439,0,10.0,-3276.8,-26,0.26,0.49,4.183,97,3046.000,65535.000,33,0.000800,0.000000,0,65535,0,65535,0,0,-1.24,-0.55,0.15,0.87,0.07,0.32,24.5,691,255,-128,-128,6553.5,414,420,498
17/07/2018 13:36:29.439,0,10.0,-3276.8,-20,0.16,0.39,4.183,97,2687.000,65535.000,33,0.000800,0.000000,0,65535,0,65535,0,0,-0.97,-0.89,0.04,0.32,-0.07,0.18,24.5,691,255,-128,-128,6553.5,414,421,497
17/07/2018 13:36:30.439,0,10.0,-3276.8,-17,0.09,0.24,4.183,97,2478.000,65535.000,33,0.000800,0.000000,0,65535,0,65535,0,0,-0.98,-0.90,0.08,0.31,-0.03,0.12,24.5,691,255,-128,-128,6553.5,414,421,498
17/07/2018 13:36:31.439,0,10.0,-3276.8,-17,0.05,0.20,4.183,97,2807.000,65535.000,33,0.000800,0.000000,0,65535,0,65535,0,0,-1.00,-0.90,0.13,0.33,-0.18,0.14,24.5,691,255,-128,-128,6553.5,414,420,497
17/07/2018 13:36:32.439,0,11.0,-3276.8,-14,0.13,0.20,4.183,97,4411.000,65535.000,33,0.000800,0.000000,0,65535,0,65535,0,0,-1.04,-0.80,0.08,0.31,-0.03,0.18,24.5,691,255,-128,-128,6553.5,414,420,497
17/07/2018 13:36:33.439,0,11.0,-3276.8,-9,0.13,0.30,4.183,97,3717.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,0,0,-1.21,-0.79,0.06,0.30,-0.07,0.27,24.5,691,255,-128,-128,6553.5,414,421,497
17/07/2018 13:36:34.439,0,11.0,-3276.8,-8,0.07,0.26,4.183,97,3425.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,0,0,-1.14,-0.73,-0.03,0.13,-0.04,0.24,24.5,691,255,-128,-128,6553.5,414,420,499
17/07/2018 13:36:35.439,0,11.0,-3276.8,-8,0.03,0.16,4.183,97,3437.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,0,0,-1.07,-0.86,-0.09,0.19,-0.01,0.12,24.5,691,255,-128,-128,6553.5,414,420,498
17/07/2018 13:36:36.439,0,11.0,-3276.8,-4,0.25,0.62,4.183,97,3665.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,0,0,-1.43,-0.53,-0.39,0.27,-0.36,0.20,24.5,691,255,-128,-128,6553.5,409,418,485
17/07/2018 13:36:37.439,0,11.0,-3276.8,-31,0.69,1.07,4.183,97,4627.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,0,0,-1.16,-0.14,-0.21,1.07,-0.26,0.38,24.5,688,255,-128,-128,6553.5,416,424,503
17/07/2018 13:36:38.439,0,11.0,-3276.8,40,0.45,1.02,4.183,97,4247.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,0,1,-0.71,-0.14,0.60,1.18,-0.51,0.38,24.5,688,255,-128,-128,6553.5,413,421,497
17/07/2018 13:36:39.439,0,11.0,-3276.8,45,0.27,0.56,4.183,97,3626.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,3,0,-0.81,-0.43,0.51,0.96,-0.53,-0.27,24.5,688,255,-128,-128,6553.5,413,420,497
17/07/2018 13:36:40.439,0,11.0,-3276.8,43,0.36,0.57,4.183,97,4274.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,3,1,-1.01,-0.21,0.18,0.78,-0.63,-0.31,24.5,688,255,-128,-128,6553.5,415,421,498
17/07/2018 13:36:41.439,0,11.0,-3276.8,47,0.21,0.55,4.183,97,7709.000,65535.000,66,0.000800,0.000020,0,65535,0,65535,3,2,-0.83,-0.33,0.09,0.55,-0.79,-0.44,24.5,688,255,-128,-128,6553.5,415,420,497
17/07/2018 13:36:42.439,0,11.0,-3276.8,37,0.32,0.44,4.183,97,11919.000,65535.000,66,0.000800,0.000020,0,65535,0,65535,3,3,-0.86,-0.50,0.00,0.39,-0.77,-0.28,24.5,656,255,-128,-128,6553.5,414,420,498
17/07/2018 13:36:43.439,0,11.0,-3276.8,26,0.29,0.56,4.182,97,11444.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,3,4,-1.13,-0.73,-0.10,0.27,-0.56,-0.15,24.5,688,255,-128,-128,6553.5,414,421,498
17/07/2018 13:36:44.439,0,11.0,-3276.8,22,0.15,0.39,4.182,97,11618.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,3,5,-1.04,-0.81,-0.06,0.28,-0.34,-0.14,24.5,691,255,-128,-128,6553.5,413,421,497
17/07/2018 13:36:45.439,0,11.0,-3276.8,24,0.15,0.25,4.182,97,9714.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,0,0,-0.95,-0.77,0.10,0.40,-0.36,-0.16,24.5,691,255,-128,-128,6553.5,413,420,497
17/07/2018 13:36:46.439,0,12.0,-3276.8,25,0.10,0.21,4.182,97,11772.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,0,0,-0.91,-0.73,0.36,0.46,-0.34,-0.19,24.5,691,255,-128,-128,6553.5,410,424,491
17/07/2018 13:36:47.439,0,12.0,-3276.8,15,0.25,0.36,4.182,97,11074.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,0,0,-1.00,-0.80,-0.04,0.40,-0.30,0.00,24.5,691,255,-128,-128,6553.5,414,419,497
17/07/2018 13:36:48.439,0,12.0,-3276.8,6,0.27,0.44,4.182,97,10563.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,0,0,-1.04,-0.86,-0.16,0.12,-0.06,0.08,24.5,691,255,-128,-128,6553.5,414,419,497
17/07/2018 13:36:49.439,0,12.0,-3276.8,6,0.24,0.42,4.182,97,8312.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,0,0,-1.01,-0.81,-0.36,-0.04,-0.03,0.13,24.5,691,255,-128,-128,6553.5,414,420,497
17/07/2018 13:36:50.439,0,12.0,-3276.8,-10,0.10,0.24,4.182,97,6620.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,0,0,-0.93,-0.81,-0.31,-0.18,0.01,0.13,24.5,691,255,-128,-128,6553.5,416,424,512
17/07/2018 13:36:51.439,0,12.0,-3276.8,-11,0.05,0.14,4.182,97,5973.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,0,0,-0.91,-0.84,-0.28,-0.16,-0.02,0.12,24.5,691,255,-128,-128,6553.5,414,420,498
17/07/2018 13:36:52.439,0,12.0,-3276.8,-11,0.06,0.12,4.182,97,5770.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,0,0,-0.97,-0.87,-0.27,-0.07,-0.04,0.16,24.5,691,255,-128,-128,6553.5,415,420,498
17/07/2018 13:36:53.439,0,12.0,-3276.8,-10,0.10,0.16,4.182,97,4909.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,0,0,-0.95,-0.79,-0.34,-0.04,-0.07,0.13,24.5,691,255,-128,-128,37.1,413,420,498
17/07/2018 13:36:54.439,0,12.0,-3276.8,-6,0.50,0.69,4.182,97,4041.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,0,0,-1.55,-0.78,-0.18,0.40,-0.08,0.40,24.5,688,255,-128,-128,37.1,414,420,499
17/07/2018 13:36:55.439,0,12.0,-3276.8,36,0.91,1.27,4.182,97,3423.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,3,0,-0.98,0.18,-0.38,0.83,-1.13,0.22,24.5,688,255,-128,-128,37.1,414,420,497
17/07/2018 13:36:56.439,0,13.0,-3276.8,53,0.63,1.00,4.182,97,2773.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,3,1,-0.89,-0.06,-1.04,0.24,-1.18,-0.19,24.5,688,255,-128,-128,37.1,405,412,495
17/07/2018 13:36:57.439,0,13.0,-3276.8,67,0.40,0.98,4.182,97,2193.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,3,2,-0.31,0.12,-1.08,-0.44,-0.87,-0.15,24.5,688,255,-128,-128,37.1,414,421,499
17/07/2018 13:36:58.439,0,13.0,-3276.8,71,0.28,0.53,4.182,97,3210.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,3,3,-0.48,-0.07,-0.86,-0.15,-1.07,-0.18,24.5,688,255,-128,-128,37.1,413,421,498
17/07/2018 13:36:59.439,0,13.0,-3276.8,78,0.48,0.75,4.182,97,7927.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,3,4,-0.46,0.12,-1.18,-0.34,-1.13,-0.07,24.4,688,255,-128,-128,37.1,414,420,497
17/07/2018 13:37:00.439,0,13.0,-3276.8,87,0.53,0.78,4.182,97,8386.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,3,5,-0.13,0.14,-1.19,-0.54,-0.13,0.43,24.4,688,255,-128,-128,37.1,419,421,505
17/07/2018 13:37:01.439,0,13.0,-3276.8,-84,0.36,0.59,4.182,97,7298.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,3,6,-0.32,0.20,-1.15,-0.63,-0.01,0.55,24.4,688,255,-128,-128,37.1,414,420,498
17/07/2018 13:37:02.439,0,13.0,-3276.8,-76,0.53,0.83,4.182,97,5985.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,3,7,-0.40,-0.03,-1.08,-0.38,0.10,1.08,24.4,688,255,-128,-128,37.1,413,420,499
17/07/2018 13:37:03.439,0,13.0,-3276.8,-79,0.26,0.74,4.181,96,6234.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,3,8,-0.34,-0.06,-1.03,-0.37,-0.01,0.97,24.4,688,255,-128,-128,37.1,414,420,497
17/07/2018 13:37:04.439,0,13.0,-3276.8,-80,0.41,0.80,4.181,96,5571.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,3,9,-0.24,0.14,-1.65,-0.34,0.12,0.83,24.4,688,255,-128,-128,37.1,414,419,497
17/07/2018 13:37:05.439,0,13.0,-3276.8,-81,0.38,0.80,4.181,96,4280.000,65535.000,11,0.000800,0.000020,0,65535,0,65535,3,10,-0.33,0.08,-1.02,-0.18,0.42,1.28,24.4,688,255,-128,-128,37.1,414,421,498
17/07/2018 13:37:06.439,0,14.0,-3276.8,-83,0.33,0.53,4.181,96,4461.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,11,-0.28,0.13,-1.06,-0.15,0.16,1.03,24.4,688,255,-128,-128,37.1,414,412,497
17/07/2018 13:37:07.439,0,14.0,-3276.8,-81,0.33,0.46,4.181,96,4338.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,12,-0.30,0.00,-0.90,-0.15,0.37,1.12,24.4,688,255,-128,-128,37.1,416,422,501
17/07/2018 13:37:08.439,0,14.0,-3276.8,-82,0.62,1.45,4.181,96,5195.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,13,-0.34,0.07,-1.62,-0.24,-0.89,0.90,24.4,688,255,-128,-128,37.1,414,420,498
17/07/2018 13:37:09.439,0,14.0,-3276.8,-85,0.32,0.62,4.181,96,5829.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,14,-0.21,0.24,-0.96,-0.34,0.25,1.18,24.4,688,255,-128,-128,37.1,413,421,498
17/07/2018 13:37:10.439,0,14.0,-3276.8,-89,0.31,0.69,4.181,96,5743.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,15,-0.32,0.31,-0.92,-0.24,0.56,1.27,24.4,688,255,-128,-128,37.1,413,421,498
17/07/2018 13:37:11.439,0,14.0,-3276.8,-92,0.24,0.55,4.181,96,5033.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,16,-0.02,0.24,-0.74,-0.28,0.59,1.31,24.4,688,255,-128,-128,37.1,414,420,497
17/07/2018 13:37:12.439,0,15.0,-3276.8,-93,0.25,0.61,4.181,96,5450.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,17,-0.10,0.31,-0.77,-0.24,0.59,1.38,24.4,688,255,-128,-128,37.1,414,421,497
17/07/2018 13:37:13.439,0,15.0,-3276.8,-93,0.19,0.59,4.181,96,6938.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,18,-0.09,0.19,-0.86,-0.27,0.63,1.36,24.4,691,255,-128,-128,37.1,414,421,498
17/07/2018 13:37:14.439,0,15.0,-3276.8,-92,0.25,0.63,4.181,96,6519.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,0,0,-0.07,0.25,-0.86,-0.31,0.45,1.46,24.4,691,255,-128,-128,37.1,413,420,497
17/07/2018 13:37:15.439,0,15.0,-3276.8,-91,0.23,0.56,4.181,96,4942.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,0,0,-0.25,0.19,-0.77,-0.22,0.61,1.38,24.4,691,255,-128,-128,37.1,413,419,498
17/07/2018 13:37:16.439,0,15.0,-3276.8,-89,0.20,0.56,4.181,96,3973.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,0,0,-0.22,0.08,-0.69,-0.24,0.53,1.37,24.4,691,255,-128,-128,37.1,418,419,499
17/07/2018 13:37:17.439,0,15.0,-3276.8,-89,0.16,0.34,4.181,96,3207.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,0,0,-0.20,0.12,-0.69,-0.24,0.67,1.18,24.3,691,255,-128,-128,37.1,414,421,500
17/07/2018 13:37:18.439,0,15.0,-3276.8,-88,0.20,0.54,4.181,96,2839.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,0,0,-0.20,0.16,-0.75,-0.26,0.46,1.37,24.3,691,255,-128,-128,37.1,413,420,497
17/07/2018 13:37:19.439,0,15.0,-3276.8,-88,0.17,0.34,4.181,96,2695.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,0,0,-0.16,0.15,-0.65,-0.20,0.59,1.19,24.3,691,255,-128,-128,37.1,414,420,498
17/07/2018 13:37:20.439,0,15.0,-3276.8,-89,0.25,0.77,4.181,96,2594.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,0,0,-0.13,0.14,-0.84,-0.21,0.48,1.56,24.3,691,255,-128,-128,37.1,415,420,497
17/07/2018 13:37:21.439,0,15.0,-3276.8,-90,0.22,0.48,4.181,96,2059.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,0,0,-0.13,0.20,-0.75,-0.18,0.42,1.32,24.3,691,255,-128,-128,37.1,414,420,497
17/07/2018 13:37:22.439,0,15.0,-3276.8,-91,0.21,0.51,4.180,96,2187.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,0,0,-0.18,0.28,-0.74,-0.32,0.42,1.32,24.3,691,255,-128,-128,37.1,413,420,498
17/07/2018 13:37:23.439,0,15.0,-3276.8,-90,0.25,0.56,4.180,96,1965.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,0,0,-0.13,0.32,-0.75,-0.26,0.61,1.42,24.3,691,255,-128,-128,37.1,415,412,490
17/07/2018 13:37:24.439,0,15.0,-3276.8,-89,0.17,0.33,4.180,96,1613.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,0,0,-0.09,0.06,-0.61,-0.24,0.59,1.19,24.3,691,255,-128,-128,37.1,414,422,498
17/07/2018 13:37:25.439,0,15.0,-3276.8,-88,0.18,0.48,4.180,96,1541.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,0,0,-0.13,0.10,-0.60,-0.22,0.46,1.33,24.3,691,255,-128,-128,37.1,413,420,497
17/07/2018 13:37:26.439,0,15.0,-3276.8,-86,0.18,0.33,4.180,96,1345.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,0,0,-0.33,0.21,-0.59,-0.24,0.61,1.19,24.3,691,255,-128,-128,37.1,415,420,498
17/07/2018 13:37:27.439,0,15.0,-3276.8,-84,0.16,0.33,4.180,96,1566.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,0,0,-0.24,0.01,-0.49,-0.19,0.61,1.27,24.3,691,255,-128,-128,37.1,418,427,507
17/07/2018 13:37:28.439,0,14.0,-3276.8,-82,0.21,0.73,4.180,96,1467.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,0,0,-0.37,-0.06,-0.67,-0.15,0.56,1.56,24.3,691,255,-128,-128,37.1,413,420,499
17/07/2018 13:37:29.439,0,14.0,-3276.8,-80,0.19,0.65,4.180,96,1641.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,0,0,-0.46,0.01,-0.83,-0.13,0.46,1.34,24.3,691,255,-128,-128,37.1,413,419,498
17/07/2018 13:37:30.439,0,14.0,-3276.8,-80,0.17,0.33,4.180,96,2501.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,0,0,-0.31,-0.03,-0.62,-0.15,0.63,1.20,24.3,691,255,-128,-128,37.1,414,420,498
17/07/2018 13:37:31.439,0,14.0,-3276.8,-78,0.25,0.92,4.180,96,2274.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,0,0,-0.45,0.10,-1.37,-0.26,0.31,0.93,24.3,691,255,-128,-128,37.1,414,420,498
17/07/2018 13:37:32.439,0,14.0,-3276.8,-74,0.53,2.14,4.180,96,1943.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,0,0,-2.59,0.21,-1.33,-0.14,0.07,0.98,24.3,688,255,-128,-128,37.1,413,421,498
17/07/2018 13:37:33.439,0,14.0,-3276.8,-69,0.44,0.73,4.180,96,2047.000,65535.000,66,0.000800,0.000020,0,65535,0,65535,3,0,-0.60,-0.02,-1.30,-0.49,-0.09,0.45,24.2,688,255,-128,-128,37.1,415,421,498
17/07/2018 13:37:34.439,0,13.0,-3276.8,-64,0.37,0.80,4.180,96,4795.000,65535.000,66,0.000800,0.000020,0,65535,0,65535,3,1,-0.54,-0.14,-1.36,-0.08,-0.09,0.96,24.2,656,255,-128,-128,37.1,414,420,499
17/07/2018 13:37:35.439,0,13.0,-3276.8,-72,0.38,0.80,4.180,96,6638.000,65535.000,66,0.000800,0.000020,0,65535,0,65535,3,2,-0.36,0.00,-0.93,-0.25,0.42,1.32,24.2,656,255,-128,-128,37.1,414,421,497
17/07/2018 13:37:36.439,0,13.0,-3276.8,-72,0.37,0.53,4.180,96,6944.000,65535.000,66,0.000800,0.000020,0,65535,0,65535,3,3,-0.53,-0.04,-1.12,-0.22,0.20,1.14,24.2,656,255,-128,-128,37.1,415,423,513
17/07/2018 13:37:37.439,0,13.0,-3276.8,-72,0.51,1.14,4.180,96,6292.000,65535.000,66,0.000800,0.000020,0,65535,0,65535,3,4,-0.71,-0.02,-1.57,-0.16,-0.27,1.22,24.2,656,255,-128,-128,37.1,414,420,498
17/07/2018 13:37:38.439,0,13.0,-3276.8,-72,0.41,0.80,4.180,96,5145.000,65535.000,77,0.000800,0.000020,0,65535,0,65535,3,5,-0.51,0.13,-1.39,-0.22,-0.15,0.89,24.2,656,255,-128,-128,37.1,414,421,498
