SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,06,29,49778040,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,29,49778540,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,49778541,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,49780540,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,49780541,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,49781540,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,49781541,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,49790540,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,49790541,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,49806040,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,29,49817000,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,49817040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,29,49818464,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,49819040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,29,49820888,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,49821040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,29,49821041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,49825040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,49830040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,29,49832521,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,49833040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,29,49842682,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,49845040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,29,49856041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,49857040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,29,49857041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,49858040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,29,49858040,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,29,49858540,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,49858541,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,49882042,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,29,49897040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,29,49902042,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,29,49912040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,29,49917036,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,29,49925040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,29,49931040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,29,49934040,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.67g
0,2018,06,29,49945040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,29,49951040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,29,49972041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,49973040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,29,49977124,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,49977172,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,49979092,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,49979776,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,49980544,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,49981040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,49984648,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,49985040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,49988440,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,49990040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,29,50037041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50037068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50038220,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50038820,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50038964,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50039040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,29,50039180,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50039660,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50039744,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50040040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,29,50114041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50115040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,29,50119041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50120040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,29,50125040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,29,50133040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,29,50143040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,29,50148040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,29,50148041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50149040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,29,50149041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50154040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,29,50156041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50157040,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,29,50158041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50159041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50161041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50163040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50176041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50177040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,50178041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50179040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50179041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50180040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,50200041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50202041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50204041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50207040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50208041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50209040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,50212041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50215041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50240041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50241040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50243041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50244040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,50247041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50250040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50252041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50253040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,50255041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50258040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50259041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50260040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,50279041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50281041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50283041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50285040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50287041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50288040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,50290041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50293040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50293040,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.35g
0,2018,06,29,50296041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50297040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,50297041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50298041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50299037,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50300040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50302041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50303040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,50308041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50309043,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50313041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50315040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50316041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50317040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,50385041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50388042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50436042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50437040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50437041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50438041,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,50473041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50476042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50520042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50522041,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50525041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50526041,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,50548042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50549041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50555041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50556041,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50556042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50557040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,50865041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50866041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50874041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50875041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50897041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,50900040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,50901041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,50902040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,51103041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51107040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,51107041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51108040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,51151040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51152041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51168041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51169041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51192041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51194041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51196041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51197040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,51197041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51198040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,51205041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51207041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51213041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51214041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51219041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51220041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51233041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51234040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,51236043,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51237040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,51379040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51381040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51449040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51450039,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,51450040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51451039,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,51550040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51552040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51573040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51575040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51591040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51592039,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,51593040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51594039,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,51609040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51610040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51619040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51622039,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,51626040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51627039,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,51652040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51653039,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,51656040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51657039,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,51662040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51664039,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,51664040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51665039,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,51683040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51685040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51690040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51693039,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,51693040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51694039,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,51695040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51696040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51697040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51699040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51701040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51702040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51704036,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51705039,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,51706040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51707039,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,51802040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51804040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51822040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51824039,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,51824040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51825039,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,51842040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51843040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51863040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51865040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51896040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51898039,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,51899040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,51900039,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,51996040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,51998040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52057040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52058040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52062040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52063039,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,52063040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52064039,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,52064040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52065040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52230041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52231041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52232041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52234041,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52278042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52279041,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,52280042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52281040,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,52310042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52311042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52316042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52319041,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,52322042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52323041,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,52323042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52324042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52326042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52327041,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,52327042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52328041,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,52332042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52333042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52343042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52345042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52348042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52349042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52354042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52355041,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,52355042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52356041,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,52357042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,52359042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,52361042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
