SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,09,07,48967052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,07,48967052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,07,48968052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,07,48972052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,07,48973052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,07,48975052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,07,48976052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,07,48979052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,07,49352052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,09,07,53555052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,07,53556052,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,09,07,53559052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,07,53559677,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53559678,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53560052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,07,53560552,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53560553,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53561052,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53561052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,07,53561053,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53561177,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53561178,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53562052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,07,53562052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,07,53563552,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53563553,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53563677,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53563678,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53564052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,07,53564552,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53564553,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53565052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,07,53565552,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53565553,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53565677,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53565678,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53566052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,07,53567052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,07,53815052,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53815052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,07,53815052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,07,53815053,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53815552,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53815553,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53816052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,07,53816052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,07,53817052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,07,53819552,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53819553,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53819677,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53819678,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53822552,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,53822553,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,53823052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,07,53824052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,07,53825052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,07,54033052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,07,54050052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,07,54065052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,07,54077004,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,54077052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,07,54078372,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,54079052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,07,54081720,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,54082052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,07,54082848,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,54083868,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,54086532,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,54088052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,07,54095100,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,07,54096052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,07,54097053,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,07,54098052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,09,07,54103052,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,09,07,54143052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,09,07,54148052,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
