Time,Timestamp,X,Y,Type
4.678,Fri Jul 06 15:59:22.220 2018,660,1005, 0
4.686,Fri Jul 06 15:59:22.228 2018,653,1003, 0
4.694,Fri Jul 06 15:59:22.236 2018,644,1001, 0
4.702,Fri Jul 06 15:59:22.244 2018,636,1000, 0
4.712,Fri Jul 06 15:59:22.253 2018,628,999, 0
4.718,Fri Jul 06 15:59:22.260 2018,619,999, 0
4.726,Fri Jul 06 15:59:22.268 2018,610,1001, 0
4.734,Fri Jul 06 15:59:22.276 2018,603,1004, 0
4.742,Fri Jul 06 15:59:22.284 2018,598,1008, 0
4.75,Fri Jul 06 15:59:22.292 2018,596,1012, 0
4.758,Fri Jul 06 15:59:22.300 2018,594,1014, 0
4.766,Fri Jul 06 15:59:22.308 2018,592,1015, 0
4.774,Fri Jul 06 15:59:22.316 2018,591,1017, 0
4.782,Fri Jul 06 15:59:22.324 2018,588,1018, 0
4.79,Fri Jul 06 15:59:22.332 2018,586,1018, 0
4.798,Fri Jul 06 15:59:22.340 2018,584,1018, 0
4.806,Fri Jul 06 15:59:22.348 2018,582,1019, 0
4.814,Fri Jul 06 15:59:22.356 2018,580,1019, 0
4.822,Fri Jul 06 15:59:22.364 2018,577,1020, 0
4.83,Fri Jul 06 15:59:22.372 2018,574,1021, 0
4.838,Fri Jul 06 15:59:22.380 2018,571,1021, 0
4.846,Fri Jul 06 15:59:22.388 2018,569,1023, 0
4.854,Fri Jul 06 15:59:22.396 2018,567,1024, 0
4.862,Fri Jul 06 15:59:22.404 2018,566,1025, 0
4.87,Fri Jul 06 15:59:22.412 2018,564,1026, 0
4.878,Fri Jul 06 15:59:22.420 2018,562,1026, 0
4.886,Fri Jul 06 15:59:22.428 2018,559,1026, 0
4.894,Fri Jul 06 15:59:22.436 2018,554,1026, 0
4.902,Fri Jul 06 15:59:22.444 2018,546,1026, 0
4.91,Fri Jul 06 15:59:22.452 2018,536,1025, 0
4.918,Fri Jul 06 15:59:22.460 2018,526,1024, 0
4.926,Fri Jul 06 15:59:22.468 2018,516,1024, 0
4.934,Fri Jul 06 15:59:22.476 2018,510,1024, 0
4.942,Fri Jul 06 15:59:22.484 2018,507,1024, 0
4.95,Fri Jul 06 15:59:22.492 2018,504,1024, 0
4.958,Fri Jul 06 15:59:22.500 2018,503,1025, 0
4.974,Fri Jul 06 15:59:22.516 2018,502,1025, 0
4.982,Fri Jul 06 15:59:22.524 2018,502,1025, 0
4.99,Fri Jul 06 15:59:22.532 2018,501,1026, 0
4.998,Fri Jul 06 15:59:22.540 2018,501,1026, 0
5.006,Fri Jul 06 15:59:22.548 2018,501,1027, 0
5.014,Fri Jul 06 15:59:22.556 2018,500,1028, 0
5.022,Fri Jul 06 15:59:22.564 2018,498,1032, 0
5.03,Fri Jul 06 15:59:22.572 2018,497,1035, 0
5.038,Fri Jul 06 15:59:22.580 2018,496,1038, 0
5.046,Fri Jul 06 15:59:22.588 2018,495,1042, 0
5.054,Fri Jul 06 15:59:22.596 2018,494,1045, 0
5.062,Fri Jul 06 15:59:22.604 2018,494,1047, 0
5.07,Fri Jul 06 15:59:22.612 2018,493,1048, 0
5.078,Fri Jul 06 15:59:22.620 2018,492,1049, 0
5.086,Fri Jul 06 15:59:22.628 2018,491,1050, 0
5.094,Fri Jul 06 15:59:22.636 2018,490,1051, 0
5.102,Fri Jul 06 15:59:22.644 2018,487,1052, 0
5.113,Fri Jul 06 15:59:22.654 2018,485,1052, 0
5.118,Fri Jul 06 15:59:22.660 2018,483,1053, 0
5.126,Fri Jul 06 15:59:22.668 2018,479,1054, 0
5.134,Fri Jul 06 15:59:22.676 2018,473,1056, 0
5.142,Fri Jul 06 15:59:22.684 2018,468,1057, 0
5.151,Fri Jul 06 15:59:22.693 2018,463,1058, 0
5.159,Fri Jul 06 15:59:22.701 2018,459,1058, 0
5.166,Fri Jul 06 15:59:22.708 2018,457,1059, 0
5.174,Fri Jul 06 15:59:22.716 2018,455,1059, 0
5.583,Fri Jul 06 15:59:23.125 2018,455,1059, 1
5.655,Fri Jul 06 15:59:23.197 2018,455,1059, 2
5.926,Fri Jul 06 15:59:23.468 2018,455,1059, 0
5.959,Fri Jul 06 15:59:23.501 2018,455,1059, 0
5.971,Fri Jul 06 15:59:23.513 2018,455,1059, 0
5.978,Fri Jul 06 15:59:23.520 2018,456,1058, 0
5.986,Fri Jul 06 15:59:23.528 2018,457,1056, 0
5.994,Fri Jul 06 15:59:23.536 2018,458,1056, 0
6.002,Fri Jul 06 15:59:23.543 2018,458,1055, 0
6.015,Fri Jul 06 15:59:23.556 2018,459,1055, 0
6.022,Fri Jul 06 15:59:23.563 2018,459,1054, 0
6.031,Fri Jul 06 15:59:23.572 2018,461,1053, 0
6.038,Fri Jul 06 15:59:23.579 2018,465,1051, 0
6.046,Fri Jul 06 15:59:23.587 2018,471,1048, 0
6.054,Fri Jul 06 15:59:23.595 2018,475,1045, 0
6.062,Fri Jul 06 15:59:23.603 2018,479,1042, 0
6.07,Fri Jul 06 15:59:23.611 2018,480,1040, 0
6.079,Fri Jul 06 15:59:23.620 2018,482,1039, 0
6.09,Fri Jul 06 15:59:23.631 2018,483,1037, 0
6.101,Fri Jul 06 15:59:23.642 2018,485,1035, 0
6.109,Fri Jul 06 15:59:23.650 2018,487,1032, 0
6.121,Fri Jul 06 15:59:23.662 2018,493,1024, 0
6.129,Fri Jul 06 15:59:23.670 2018,495,1019, 0
6.138,Fri Jul 06 15:59:23.679 2018,498,1014, 0
6.145,Fri Jul 06 15:59:23.686 2018,500,1010, 0
6.154,Fri Jul 06 15:59:23.695 2018,502,1007, 0
6.162,Fri Jul 06 15:59:23.703 2018,502,1004, 0
6.169,Fri Jul 06 15:59:23.710 2018,503,1002, 0
6.176,Fri Jul 06 15:59:23.718 2018,504,1000, 0
6.185,Fri Jul 06 15:59:23.726 2018,505,999, 0
6.193,Fri Jul 06 15:59:23.734 2018,505,997, 0
6.202,Fri Jul 06 15:59:23.743 2018,505,997, 0
6.214,Fri Jul 06 15:59:23.755 2018,505,996, 0
6.254,Fri Jul 06 15:59:23.795 2018,505,996, 0
6.262,Fri Jul 06 15:59:23.803 2018,505,995, 0
6.27,Fri Jul 06 15:59:23.811 2018,505,994, 0
6.278,Fri Jul 06 15:59:23.819 2018,506,994, 0
6.286,Fri Jul 06 15:59:23.827 2018,506,993, 0
6.296,Fri Jul 06 15:59:23.838 2018,508,992, 0
6.306,Fri Jul 06 15:59:23.847 2018,510,990, 0
6.318,Fri Jul 06 15:59:23.860 2018,517,981, 0
6.326,Fri Jul 06 15:59:23.868 2018,522,975, 0
6.336,Fri Jul 06 15:59:23.878 2018,528,969, 0
6.344,Fri Jul 06 15:59:23.886 2018,534,960, 0
6.353,Fri Jul 06 15:59:23.894 2018,541,950, 0
6.359,Fri Jul 06 15:59:23.901 2018,547,942, 0
6.366,Fri Jul 06 15:59:23.908 2018,554,933, 0
6.374,Fri Jul 06 15:59:23.916 2018,560,924, 0
6.382,Fri Jul 06 15:59:23.924 2018,566,916, 0
6.39,Fri Jul 06 15:59:23.932 2018,572,907, 0
6.398,Fri Jul 06 15:59:23.940 2018,578,900, 0
6.406,Fri Jul 06 15:59:23.948 2018,585,894, 0
6.414,Fri Jul 06 15:59:23.956 2018,591,887, 0
6.422,Fri Jul 06 15:59:23.964 2018,596,882, 0
6.43,Fri Jul 06 15:59:23.972 2018,601,878, 0
6.438,Fri Jul 06 15:59:23.980 2018,606,873, 0
6.446,Fri Jul 06 15:59:23.988 2018,610,869, 0
6.454,Fri Jul 06 15:59:23.996 2018,615,864, 0
6.462,Fri Jul 06 15:59:24.004 2018,620,860, 0
6.47,Fri Jul 06 15:59:24.012 2018,625,855, 0
6.478,Fri Jul 06 15:59:24.020 2018,630,850, 0
6.486,Fri Jul 06 15:59:24.028 2018,637,844, 0
6.494,Fri Jul 06 15:59:24.036 2018,645,839, 0
6.502,Fri Jul 06 15:59:24.044 2018,652,832, 0
6.513,Fri Jul 06 15:59:24.054 2018,661,826, 0
6.52,Fri Jul 06 15:59:24.061 2018,672,818, 0
6.527,Fri Jul 06 15:59:24.068 2018,683,810, 0
6.534,Fri Jul 06 15:59:24.076 2018,701,798, 0
6.542,Fri Jul 06 15:59:24.084 2018,717,785, 0
6.55,Fri Jul 06 15:59:24.092 2018,734,774, 0
6.558,Fri Jul 06 15:59:24.100 2018,750,763, 0
6.566,Fri Jul 06 15:59:24.108 2018,764,753, 0
6.574,Fri Jul 06 15:59:24.116 2018,774,747, 0
6.583,Fri Jul 06 15:59:24.124 2018,783,739, 0
6.59,Fri Jul 06 15:59:24.132 2018,789,732, 0
6.598,Fri Jul 06 15:59:24.140 2018,792,724, 0
6.606,Fri Jul 06 15:59:24.148 2018,792,718, 0
6.623,Fri Jul 06 15:59:24.164 2018,780,700, 0
6.63,Fri Jul 06 15:59:24.172 2018,770,690, 0
6.638,Fri Jul 06 15:59:24.180 2018,755,677, 0
6.646,Fri Jul 06 15:59:24.188 2018,728,660, 0
6.654,Fri Jul 06 15:59:24.196 2018,698,643, 0
6.662,Fri Jul 06 15:59:24.204 2018,670,628, 0
6.67,Fri Jul 06 15:59:24.212 2018,643,613, 0
6.678,Fri Jul 06 15:59:24.220 2018,622,601, 0
6.686,Fri Jul 06 15:59:24.228 2018,603,589, 0
6.694,Fri Jul 06 15:59:24.236 2018,589,579, 0
6.702,Fri Jul 06 15:59:24.244 2018,579,569, 0
6.713,Fri Jul 06 15:59:24.254 2018,571,560, 0
6.718,Fri Jul 06 15:59:24.260 2018,567,552, 0
6.726,Fri Jul 06 15:59:24.268 2018,564,543, 0
6.734,Fri Jul 06 15:59:24.276 2018,562,535, 0
6.742,Fri Jul 06 15:59:24.284 2018,560,527, 0
6.75,Fri Jul 06 15:59:24.292 2018,558,518, 0
6.758,Fri Jul 06 15:59:24.300 2018,557,511, 0
6.766,Fri Jul 06 15:59:24.308 2018,556,506, 0
6.774,Fri Jul 06 15:59:24.316 2018,555,503, 0
6.782,Fri Jul 06 15:59:24.324 2018,554,500, 0
6.79,Fri Jul 06 15:59:24.332 2018,553,497, 0
6.798,Fri Jul 06 15:59:24.340 2018,553,496, 0
6.806,Fri Jul 06 15:59:24.348 2018,552,495, 0
6.814,Fri Jul 06 15:59:24.356 2018,551,494, 0
6.822,Fri Jul 06 15:59:24.364 2018,551,494, 0
6.83,Fri Jul 06 15:59:24.372 2018,551,493, 0
6.838,Fri Jul 06 15:59:24.380 2018,550,492, 0
6.846,Fri Jul 06 15:59:24.388 2018,550,492, 0
6.854,Fri Jul 06 15:59:24.396 2018,548,491, 0
6.862,Fri Jul 06 15:59:24.404 2018,546,490, 0
6.87,Fri Jul 06 15:59:24.412 2018,542,487, 0
6.878,Fri Jul 06 15:59:24.420 2018,536,484, 0
6.886,Fri Jul 06 15:59:24.428 2018,526,481, 0
6.894,Fri Jul 06 15:59:24.436 2018,518,477, 0
6.902,Fri Jul 06 15:59:24.444 2018,509,474, 0
6.913,Fri Jul 06 15:59:24.455 2018,504,471, 0
6.921,Fri Jul 06 15:59:24.462 2018,500,469, 0
6.928,Fri Jul 06 15:59:24.470 2018,499,467, 0
6.935,Fri Jul 06 15:59:24.476 2018,497,466, 0
6.942,Fri Jul 06 15:59:24.484 2018,497,465, 0
6.951,Fri Jul 06 15:59:24.492 2018,496,463, 0
6.958,Fri Jul 06 15:59:24.500 2018,495,459, 0
6.966,Fri Jul 06 15:59:24.508 2018,494,456, 0
6.974,Fri Jul 06 15:59:24.516 2018,493,454, 0
6.982,Fri Jul 06 15:59:24.524 2018,492,452, 0
6.99,Fri Jul 06 15:59:24.532 2018,492,451, 0
6.998,Fri Jul 06 15:59:24.540 2018,491,449, 0
7.006,Fri Jul 06 15:59:24.548 2018,490,449, 0
7.014,Fri Jul 06 15:59:24.556 2018,490,448, 0
7.022,Fri Jul 06 15:59:24.564 2018,490,447, 0
7.03,Fri Jul 06 15:59:24.572 2018,489,447, 0
7.038,Fri Jul 06 15:59:24.580 2018,489,447, 0
7.046,Fri Jul 06 15:59:24.588 2018,489,447, 0
7.056,Fri Jul 06 15:59:24.598 2018,489,446, 0
7.064,Fri Jul 06 15:59:24.606 2018,488,446, 0
7.072,Fri Jul 06 15:59:24.613 2018,487,446, 0
7.078,Fri Jul 06 15:59:24.620 2018,487,446, 0
7.086,Fri Jul 06 15:59:24.628 2018,486,445, 0
7.094,Fri Jul 06 15:59:24.636 2018,485,445, 0
7.104,Fri Jul 06 15:59:24.645 2018,484,444, 0
7.114,Fri Jul 06 15:59:24.656 2018,483,443, 0
7.121,Fri Jul 06 15:59:24.663 2018,483,443, 0
7.129,Fri Jul 06 15:59:24.671 2018,481,442, 0
7.137,Fri Jul 06 15:59:24.679 2018,481,442, 0
7.144,Fri Jul 06 15:59:24.686 2018,480,441, 0
7.151,Fri Jul 06 15:59:24.693 2018,480,440, 0
7.166,Fri Jul 06 15:59:24.708 2018,479,440, 0
7.27,Fri Jul 06 15:59:24.812 2018,479,440, 1
7.358,Fri Jul 06 15:59:24.900 2018,479,440, 2
7.526,Fri Jul 06 15:59:25.068 2018,479,441, 0
7.534,Fri Jul 06 15:59:25.076 2018,482,443, 0
7.545,Fri Jul 06 15:59:25.087 2018,486,446, 0
7.554,Fri Jul 06 15:59:25.096 2018,494,449, 0
7.562,Fri Jul 06 15:59:25.104 2018,502,451, 0
7.569,Fri Jul 06 15:59:25.111 2018,514,453, 0
7.576,Fri Jul 06 15:59:25.118 2018,531,454, 0
7.583,Fri Jul 06 15:59:25.125 2018,553,456, 0
7.59,Fri Jul 06 15:59:25.132 2018,580,456, 0
7.599,Fri Jul 06 15:59:25.140 2018,613,456, 0
7.606,Fri Jul 06 15:59:25.147 2018,648,456, 0
7.614,Fri Jul 06 15:59:25.155 2018,687,455, 0
7.622,Fri Jul 06 15:59:25.163 2018,730,453, 0
7.63,Fri Jul 06 15:59:25.171 2018,769,451, 0
7.638,Fri Jul 06 15:59:25.179 2018,805,450, 0
7.646,Fri Jul 06 15:59:25.187 2018,832,450, 0
7.654,Fri Jul 06 15:59:25.195 2018,854,450, 0
7.662,Fri Jul 06 15:59:25.203 2018,868,450, 0
7.67,Fri Jul 06 15:59:25.211 2018,878,450, 0
7.678,Fri Jul 06 15:59:25.219 2018,881,448, 0
7.894,Fri Jul 06 15:59:25.435 2018,883,447, 0
7.902,Fri Jul 06 15:59:25.443 2018,885,447, 0
7.912,Fri Jul 06 15:59:25.454 2018,887,446, 0
7.926,Fri Jul 06 15:59:25.468 2018,888,446, 0
7.934,Fri Jul 06 15:59:25.475 2018,889,446, 0
7.942,Fri Jul 06 15:59:25.483 2018,889,446, 0
7.95,Fri Jul 06 15:59:25.492 2018,890,447, 0
7.958,Fri Jul 06 15:59:25.499 2018,892,447, 0
7.966,Fri Jul 06 15:59:25.508 2018,893,447, 0
7.975,Fri Jul 06 15:59:25.517 2018,895,447, 0
7.985,Fri Jul 06 15:59:25.526 2018,897,447, 0
7.993,Fri Jul 06 15:59:25.534 2018,900,448, 0
7.998,Fri Jul 06 15:59:25.540 2018,904,448, 0
8.006,Fri Jul 06 15:59:25.548 2018,911,448, 0
8.014,Fri Jul 06 15:59:25.556 2018,918,448, 0
8.022,Fri Jul 06 15:59:25.564 2018,927,448, 0
8.03,Fri Jul 06 15:59:25.572 2018,938,448, 0
8.038,Fri Jul 06 15:59:25.580 2018,947,448, 0
8.046,Fri Jul 06 15:59:25.588 2018,959,448, 0
8.054,Fri Jul 06 15:59:25.596 2018,976,448, 0
8.062,Fri Jul 06 15:59:25.604 2018,993,447, 0
8.07,Fri Jul 06 15:59:25.612 2018,1010,445, 0
8.078,Fri Jul 06 15:59:25.620 2018,1027,444, 0
8.086,Fri Jul 06 15:59:25.628 2018,1047,443, 0
8.094,Fri Jul 06 15:59:25.636 2018,1070,441, 0
8.102,Fri Jul 06 15:59:25.644 2018,1098,440, 0
8.112,Fri Jul 06 15:59:25.653 2018,1123,438, 0
8.12,Fri Jul 06 15:59:25.662 2018,1145,438, 0
8.128,Fri Jul 06 15:59:25.669 2018,1164,438, 0
8.135,Fri Jul 06 15:59:25.676 2018,1183,438, 0
8.143,Fri Jul 06 15:59:25.684 2018,1199,438, 0
8.151,Fri Jul 06 15:59:25.692 2018,1214,438, 0
8.158,Fri Jul 06 15:59:25.700 2018,1229,438, 0
8.166,Fri Jul 06 15:59:25.708 2018,1242,438, 0
8.174,Fri Jul 06 15:59:25.716 2018,1253,437, 0
8.182,Fri Jul 06 15:59:25.724 2018,1262,436, 0
8.19,Fri Jul 06 15:59:25.732 2018,1270,435, 0
8.198,Fri Jul 06 15:59:25.740 2018,1277,434, 0
8.206,Fri Jul 06 15:59:25.748 2018,1283,433, 0
8.214,Fri Jul 06 15:59:25.756 2018,1286,433, 0
8.224,Fri Jul 06 15:59:25.765 2018,1288,432, 0
8.231,Fri Jul 06 15:59:25.772 2018,1289,431, 0
8.238,Fri Jul 06 15:59:25.780 2018,1290,431, 0
8.294,Fri Jul 06 15:59:25.836 2018,1290,430, 0
8.374,Fri Jul 06 15:59:25.916 2018,1290,430, 0
8.382,Fri Jul 06 15:59:25.924 2018,1290,430, 0
8.39,Fri Jul 06 15:59:25.932 2018,1290,431, 0
8.398,Fri Jul 06 15:59:25.940 2018,1290,432, 0
8.406,Fri Jul 06 15:59:25.948 2018,1291,434, 0
8.414,Fri Jul 06 15:59:25.956 2018,1293,436, 0
8.422,Fri Jul 06 15:59:25.964 2018,1295,438, 0
8.43,Fri Jul 06 15:59:25.972 2018,1299,440, 0
8.438,Fri Jul 06 15:59:25.980 2018,1306,441, 0
8.446,Fri Jul 06 15:59:25.988 2018,1320,442, 0
8.455,Fri Jul 06 15:59:25.997 2018,1333,443, 0
8.462,Fri Jul 06 15:59:26.004 2018,1345,443, 0
8.47,Fri Jul 06 15:59:26.012 2018,1356,443, 0
8.478,Fri Jul 06 15:59:26.020 2018,1362,443, 0
8.638,Fri Jul 06 15:59:26.180 2018,1365,443, 0
8.654,Fri Jul 06 15:59:26.196 2018,1366,443, 0
8.662,Fri Jul 06 15:59:26.204 2018,1366,443, 0
8.67,Fri Jul 06 15:59:26.212 2018,1367,443, 0
8.686,Fri Jul 06 15:59:26.228 2018,1368,443, 0
8.695,Fri Jul 06 15:59:26.237 2018,1369,443, 0
8.703,Fri Jul 06 15:59:26.245 2018,1371,445, 0
8.713,Fri Jul 06 15:59:26.254 2018,1374,446, 0
8.719,Fri Jul 06 15:59:26.261 2018,1379,448, 0
8.726,Fri Jul 06 15:59:26.268 2018,1381,450, 0
8.734,Fri Jul 06 15:59:26.276 2018,1382,450, 0
8.742,Fri Jul 06 15:59:26.284 2018,1384,451, 0
8.75,Fri Jul 06 15:59:26.292 2018,1384,452, 0
8.758,Fri Jul 06 15:59:26.300 2018,1385,454, 0
8.766,Fri Jul 06 15:59:26.308 2018,1386,457, 0
8.774,Fri Jul 06 15:59:26.316 2018,1386,459, 0
8.782,Fri Jul 06 15:59:26.324 2018,1387,461, 0
8.79,Fri Jul 06 15:59:26.332 2018,1387,462, 0
8.798,Fri Jul 06 15:59:26.340 2018,1388,463, 0
8.806,Fri Jul 06 15:59:26.348 2018,1388,464, 0
8.814,Fri Jul 06 15:59:26.356 2018,1388,465, 0
8.833,Fri Jul 06 15:59:26.374 2018,1388,466, 0
8.839,Fri Jul 06 15:59:26.381 2018,1388,466, 0
8.846,Fri Jul 06 15:59:26.388 2018,1389,467, 0
8.982,Fri Jul 06 15:59:26.524 2018,1389,467, 1
9.046,Fri Jul 06 15:59:26.588 2018,1389,467, 2
9.062,Fri Jul 06 15:59:26.604 2018,1389,467, 0
9.07,Fri Jul 06 15:59:26.612 2018,1390,466, 0
9.078,Fri Jul 06 15:59:26.620 2018,1390,462, 0
9.086,Fri Jul 06 15:59:26.628 2018,1392,454, 0
9.094,Fri Jul 06 15:59:26.636 2018,1395,444, 0
9.103,Fri Jul 06 15:59:26.645 2018,1397,433, 0
9.113,Fri Jul 06 15:59:26.655 2018,1399,423, 0
9.12,Fri Jul 06 15:59:26.662 2018,1401,413, 0
9.127,Fri Jul 06 15:59:26.669 2018,1403,402, 0
9.134,Fri Jul 06 15:59:26.676 2018,1407,390, 0
9.142,Fri Jul 06 15:59:26.684 2018,1410,373, 0
9.15,Fri Jul 06 15:59:26.692 2018,1414,354, 0
9.159,Fri Jul 06 15:59:26.701 2018,1420,332, 0
9.168,Fri Jul 06 15:59:26.710 2018,1424,309, 0
9.175,Fri Jul 06 15:59:26.717 2018,1428,290, 0
9.183,Fri Jul 06 15:59:26.725 2018,1431,275, 0
9.19,Fri Jul 06 15:59:26.732 2018,1432,260, 0
9.198,Fri Jul 06 15:59:26.740 2018,1432,251, 0
9.206,Fri Jul 06 15:59:26.748 2018,1432,246, 0
9.214,Fri Jul 06 15:59:26.755 2018,1432,243, 0
9.222,Fri Jul 06 15:59:26.763 2018,1432,240, 0
9.23,Fri Jul 06 15:59:26.771 2018,1432,239, 0
9.239,Fri Jul 06 15:59:26.780 2018,1432,239, 0
9.246,Fri Jul 06 15:59:26.787 2018,1432,238, 0
9.254,Fri Jul 06 15:59:26.795 2018,1432,237, 0
9.262,Fri Jul 06 15:59:26.803 2018,1432,237, 0
9.27,Fri Jul 06 15:59:26.811 2018,1432,236, 0
9.278,Fri Jul 06 15:59:26.819 2018,1432,236, 0
9.286,Fri Jul 06 15:59:26.827 2018,1432,235, 0
9.294,Fri Jul 06 15:59:26.835 2018,1432,235, 0
9.304,Fri Jul 06 15:59:26.845 2018,1432,234, 0
9.316,Fri Jul 06 15:59:26.857 2018,1432,233, 0
9.323,Fri Jul 06 15:59:26.864 2018,1432,232, 0
9.332,Fri Jul 06 15:59:26.873 2018,1432,230, 0
9.339,Fri Jul 06 15:59:26.880 2018,1432,228, 0
9.346,Fri Jul 06 15:59:26.887 2018,1433,226, 0
9.354,Fri Jul 06 15:59:26.895 2018,1433,223, 0
9.362,Fri Jul 06 15:59:26.903 2018,1433,220, 0
9.371,Fri Jul 06 15:59:26.912 2018,1433,217, 0
9.38,Fri Jul 06 15:59:26.921 2018,1434,214, 0
9.389,Fri Jul 06 15:59:26.931 2018,1434,211, 0
9.398,Fri Jul 06 15:59:26.939 2018,1435,208, 0
9.405,Fri Jul 06 15:59:26.946 2018,1436,205, 0
9.411,Fri Jul 06 15:59:26.952 2018,1436,202, 0
9.419,Fri Jul 06 15:59:26.960 2018,1437,200, 0
9.427,Fri Jul 06 15:59:26.968 2018,1437,199, 0
9.432,Fri Jul 06 15:59:26.974 2018,1438,198, 0
9.438,Fri Jul 06 15:59:26.979 2018,1438,197, 0
9.446,Fri Jul 06 15:59:26.987 2018,1438,196, 0
9.455,Fri Jul 06 15:59:26.997 2018,1439,194, 0
9.463,Fri Jul 06 15:59:27.005 2018,1440,193, 0
9.472,Fri Jul 06 15:59:27.013 2018,1441,191, 0
9.478,Fri Jul 06 15:59:27.019 2018,1443,189, 0
9.486,Fri Jul 06 15:59:27.027 2018,1444,186, 0
9.497,Fri Jul 06 15:59:27.038 2018,1446,184, 0
9.506,Fri Jul 06 15:59:27.047 2018,1447,182, 0
9.519,Fri Jul 06 15:59:27.060 2018,1450,178, 0
9.527,Fri Jul 06 15:59:27.068 2018,1451,177, 0
9.536,Fri Jul 06 15:59:27.078 2018,1452,176, 0
9.545,Fri Jul 06 15:59:27.087 2018,1452,176, 0
9.556,Fri Jul 06 15:59:27.097 2018,1453,174, 0
9.565,Fri Jul 06 15:59:27.106 2018,1453,173, 0
9.573,Fri Jul 06 15:59:27.114 2018,1454,172, 0
9.583,Fri Jul 06 15:59:27.124 2018,1456,168, 0
9.593,Fri Jul 06 15:59:27.134 2018,1459,164, 0
9.602,Fri Jul 06 15:59:27.143 2018,1461,160, 0
9.609,Fri Jul 06 15:59:27.150 2018,1464,157, 0
9.62,Fri Jul 06 15:59:27.161 2018,1466,154, 0
9.63,Fri Jul 06 15:59:27.171 2018,1467,152, 0
9.637,Fri Jul 06 15:59:27.178 2018,1468,151, 0
9.662,Fri Jul 06 15:59:27.204 2018,1468,150, 0
9.678,Fri Jul 06 15:59:27.220 2018,1469,150, 0
9.688,Fri Jul 06 15:59:27.229 2018,1470,150, 0
9.696,Fri Jul 06 15:59:27.238 2018,1470,149, 0
9.705,Fri Jul 06 15:59:27.246 2018,1470,148, 0
9.718,Fri Jul 06 15:59:27.260 2018,1470,148, 0
9.798,Fri Jul 06 15:59:27.340 2018,1470,148, 1
9.894,Fri Jul 06 15:59:27.436 2018,1470,148, 2
9.982,Fri Jul 06 15:59:27.524 2018,1470,148, 0
