SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,08,13,30980050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,13,30985180,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,30986048,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,08,13,30986620,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,30987048,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,13,30988540,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,30989048,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,13,30989440,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,30993050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,08,13,31006050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,08,13,31007049,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,08,13,31009974,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31010050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,08,13,31010934,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31011050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,08,13,31012326,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31013050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,08,13,31013274,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31016069,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31017462,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31018050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,08,13,31018926,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31019050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,08,13,31021458,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31023138,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31024122,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31027050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,08,13,31030192,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31031050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,08,13,31031646,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31033050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,13,31048550,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31048551,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31049049,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,08,13,31067050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,13,31069050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,08,13,31070048,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,08,13,31071048,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,08,13,31072048,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,08,13,31078978,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31079050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,13,31079854,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31080049,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,13,31085050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,13,31090050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,08,13,31098418,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31099050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,13,31099402,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31100050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,13,31105050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,13,31106051,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31107050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,08,13,31113610,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31116266,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31117656,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31118046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,08,13,31123050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,08,13,31129729,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31130050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,13,31130138,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31130570,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31132262,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31133050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,13,31133966,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31134050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,13,31157904,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31158000,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31162049,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31163048,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.33g
0,2018,08,13,31164049,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31699051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,31702050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,13,31702051,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,31703050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,13,32244610,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,32244622,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,33898884,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,33898956,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,34010350,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,34010362,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,34314566,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,34314590,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,34329066,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,34329894,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,34419212,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,34419236,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,34505042,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,34505054,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,34532658,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,34532994,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,35666498,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,35666750,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,35975049,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,35976049,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,35977244,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,35980048,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,13,35985048,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,13,35991049,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,35992048,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,08,13,36167051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,36168049,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,13,36168050,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,36169050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,13,36272051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,36273062,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,36273732,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,36276051,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,36279626,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,36279710,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,36280051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,36281050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,13,36286048,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,13,36291050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,08,13,36292236,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,36293050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,13,36295051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,36299048,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,13,36299049,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,36300050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,13,36413230,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,36413494,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,36415162,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,36416494,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,36428966,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,36429158,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,36430322,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,36433049,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,08,13,36433801,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,36434050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,08,13,36436070,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,36437714,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,36438051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,36439051,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,13,36445051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,13,36448050,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,13,36453050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,13,36455051,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
