Time,Timestamp,X,Y,Type
0.709,Thu Jul 26 13:58:36.350 2018,963,1065, 0
0.717,Thu Jul 26 13:58:36.358 2018,960,1064, 0
0.725,Thu Jul 26 13:58:36.366 2018,956,1062, 0
0.733,Thu Jul 26 13:58:36.374 2018,953,1061, 0
0.741,Thu Jul 26 13:58:36.382 2018,950,1059, 0
0.749,Thu Jul 26 13:58:36.390 2018,945,1058, 0
0.757,Thu Jul 26 13:58:36.398 2018,942,1057, 0
0.765,Thu Jul 26 13:58:36.406 2018,937,1055, 0
0.773,Thu Jul 26 13:58:36.414 2018,934,1053, 0
0.781,Thu Jul 26 13:58:36.422 2018,930,1052, 0
0.789,Thu Jul 26 13:58:36.430 2018,928,1051, 0
0.797,Thu Jul 26 13:58:36.438 2018,926,1051, 0
0.805,Thu Jul 26 13:58:36.446 2018,925,1050, 0
0.813,Thu Jul 26 13:58:36.454 2018,925,1050, 0
0.821,Thu Jul 26 13:58:36.462 2018,924,1050, 0
0.829,Thu Jul 26 13:58:36.470 2018,923,1050, 0
0.837,Thu Jul 26 13:58:36.478 2018,922,1050, 0
0.845,Thu Jul 26 13:58:36.486 2018,921,1050, 0
0.853,Thu Jul 26 13:58:36.494 2018,920,1050, 0
0.861,Thu Jul 26 13:58:36.502 2018,920,1050, 0
0.869,Thu Jul 26 13:58:36.510 2018,919,1050, 0
0.877,Thu Jul 26 13:58:36.518 2018,918,1049, 0
0.885,Thu Jul 26 13:58:36.526 2018,917,1049, 0
0.989,Thu Jul 26 13:58:36.630 2018,917,1048, 0
0.997,Thu Jul 26 13:58:36.638 2018,917,1047, 0
1.013,Thu Jul 26 13:58:36.654 2018,917,1047, 1
1.141,Thu Jul 26 13:58:36.782 2018,917,1047, 2
1.389,Thu Jul 26 13:58:37.030 2018,917,1046, 0
1.397,Thu Jul 26 13:58:37.038 2018,917,1045, 0
1.405,Thu Jul 26 13:58:37.046 2018,916,1043, 0
1.413,Thu Jul 26 13:58:37.054 2018,915,1041, 0
1.421,Thu Jul 26 13:58:37.062 2018,914,1039, 0
1.429,Thu Jul 26 13:58:37.070 2018,912,1037, 0
1.437,Thu Jul 26 13:58:37.078 2018,911,1035, 0
1.445,Thu Jul 26 13:58:37.086 2018,909,1032, 0
1.453,Thu Jul 26 13:58:37.094 2018,906,1027, 0
1.461,Thu Jul 26 13:58:37.102 2018,903,1018, 0
1.469,Thu Jul 26 13:58:37.110 2018,900,1006, 0
1.477,Thu Jul 26 13:58:37.118 2018,897,990, 0
1.485,Thu Jul 26 13:58:37.126 2018,894,970, 0
1.493,Thu Jul 26 13:58:37.134 2018,890,949, 0
1.501,Thu Jul 26 13:58:37.142 2018,883,926, 0
1.509,Thu Jul 26 13:58:37.150 2018,877,898, 0
1.517,Thu Jul 26 13:58:37.158 2018,870,862, 0
1.525,Thu Jul 26 13:58:37.166 2018,864,831, 0
1.533,Thu Jul 26 13:58:37.174 2018,855,798, 0
1.541,Thu Jul 26 13:58:37.182 2018,849,767, 0
1.549,Thu Jul 26 13:58:37.190 2018,843,735, 0
1.557,Thu Jul 26 13:58:37.198 2018,839,704, 0
1.565,Thu Jul 26 13:58:37.206 2018,834,670, 0
1.573,Thu Jul 26 13:58:37.214 2018,832,632, 0
1.581,Thu Jul 26 13:58:37.222 2018,830,590, 0
1.589,Thu Jul 26 13:58:37.229 2018,830,553, 0
1.597,Thu Jul 26 13:58:37.238 2018,830,520, 0
1.605,Thu Jul 26 13:58:37.246 2018,828,487, 0
1.613,Thu Jul 26 13:58:37.254 2018,826,457, 0
1.621,Thu Jul 26 13:58:37.261 2018,824,435, 0
1.629,Thu Jul 26 13:58:37.269 2018,822,413, 0
1.637,Thu Jul 26 13:58:37.277 2018,819,393, 0
1.645,Thu Jul 26 13:58:37.285 2018,816,375, 0
1.653,Thu Jul 26 13:58:37.293 2018,812,360, 0
1.661,Thu Jul 26 13:58:37.301 2018,809,344, 0
1.669,Thu Jul 26 13:58:37.309 2018,804,331, 0
1.677,Thu Jul 26 13:58:37.317 2018,801,319, 0
1.685,Thu Jul 26 13:58:37.325 2018,798,309, 0
1.693,Thu Jul 26 13:58:37.333 2018,795,300, 0
1.701,Thu Jul 26 13:58:37.342 2018,791,291, 0
1.709,Thu Jul 26 13:58:37.350 2018,787,284, 0
1.717,Thu Jul 26 13:58:37.358 2018,783,279, 0
1.725,Thu Jul 26 13:58:37.366 2018,778,275, 0
1.733,Thu Jul 26 13:58:37.374 2018,773,272, 0
1.741,Thu Jul 26 13:58:37.382 2018,766,271, 0
1.75,Thu Jul 26 13:58:37.390 2018,758,270, 0
1.757,Thu Jul 26 13:58:37.398 2018,749,268, 0
1.765,Thu Jul 26 13:58:37.406 2018,739,268, 0
1.773,Thu Jul 26 13:58:37.414 2018,723,268, 0
1.781,Thu Jul 26 13:58:37.422 2018,709,268, 0
1.789,Thu Jul 26 13:58:37.430 2018,693,268, 0
1.797,Thu Jul 26 13:58:37.438 2018,677,268, 0
1.805,Thu Jul 26 13:58:37.446 2018,662,268, 0
1.813,Thu Jul 26 13:58:37.454 2018,640,268, 0
1.821,Thu Jul 26 13:58:37.462 2018,613,268, 0
1.829,Thu Jul 26 13:58:37.470 2018,560,268, 0
1.837,Thu Jul 26 13:58:37.478 2018,494,266, 0
1.845,Thu Jul 26 13:58:37.486 2018,424,263, 0
1.853,Thu Jul 26 13:58:37.494 2018,350,260, 0
1.861,Thu Jul 26 13:58:37.502 2018,276,254, 0
1.869,Thu Jul 26 13:58:37.510 2018,197,242, 0
1.877,Thu Jul 26 13:58:37.518 2018,122,234, 0
1.885,Thu Jul 26 13:58:37.526 2018,47,225, 0
1.893,Thu Jul 26 13:58:37.534 2018,-32,216, 0
1.901,Thu Jul 26 13:58:37.542 2018,-65,214, 0
1.909,Thu Jul 26 13:58:37.550 2018,-50,211, 0
1.917,Thu Jul 26 13:58:37.558 2018,-38,209, 0
1.925,Thu Jul 26 13:58:37.566 2018,-25,209, 0
1.933,Thu Jul 26 13:58:37.574 2018,-20,210, 0
1.941,Thu Jul 26 13:58:37.582 2018,-12,211, 0
1.949,Thu Jul 26 13:58:37.590 2018,-8,211, 0
2.005,Thu Jul 26 13:58:37.646 2018,-3,212, 0
2.013,Thu Jul 26 13:58:37.654 2018,-2,213, 0
2.021,Thu Jul 26 13:58:37.662 2018,-1,214, 0
2.029,Thu Jul 26 13:58:37.670 2018,0,215, 0
2.037,Thu Jul 26 13:58:37.678 2018,0,216, 0
2.045,Thu Jul 26 13:58:37.686 2018,0,218, 0
2.053,Thu Jul 26 13:58:37.694 2018,0,219, 0
2.061,Thu Jul 26 13:58:37.702 2018,1,219, 0
2.069,Thu Jul 26 13:58:37.710 2018,1,220, 0
2.077,Thu Jul 26 13:58:37.718 2018,2,222, 0
2.085,Thu Jul 26 13:58:37.726 2018,5,226, 0
2.093,Thu Jul 26 13:58:37.734 2018,8,230, 0
2.101,Thu Jul 26 13:58:37.742 2018,14,236, 0
2.109,Thu Jul 26 13:58:37.750 2018,21,243, 0
2.117,Thu Jul 26 13:58:37.758 2018,27,252, 0
2.125,Thu Jul 26 13:58:37.766 2018,35,261, 0
2.133,Thu Jul 26 13:58:37.774 2018,41,270, 0
2.141,Thu Jul 26 13:58:37.782 2018,49,282, 0
2.149,Thu Jul 26 13:58:37.790 2018,54,289, 0
2.157,Thu Jul 26 13:58:37.798 2018,59,296, 0
2.165,Thu Jul 26 13:58:37.806 2018,64,301, 0
2.173,Thu Jul 26 13:58:37.814 2018,68,305, 0
2.181,Thu Jul 26 13:58:37.822 2018,71,308, 0
2.189,Thu Jul 26 13:58:37.830 2018,75,312, 0
2.197,Thu Jul 26 13:58:37.838 2018,78,314, 0
2.205,Thu Jul 26 13:58:37.846 2018,80,316, 0
2.213,Thu Jul 26 13:58:37.854 2018,83,319, 0
2.221,Thu Jul 26 13:58:37.862 2018,86,323, 0
2.229,Thu Jul 26 13:58:37.870 2018,88,326, 0
2.237,Thu Jul 26 13:58:37.878 2018,92,331, 0
2.245,Thu Jul 26 13:58:37.886 2018,94,336, 0
2.253,Thu Jul 26 13:58:37.894 2018,100,343, 0
2.261,Thu Jul 26 13:58:37.902 2018,104,348, 0
2.269,Thu Jul 26 13:58:37.910 2018,108,354, 0
2.277,Thu Jul 26 13:58:37.918 2018,110,357, 0
2.285,Thu Jul 26 13:58:37.926 2018,111,358, 0
2.317,Thu Jul 26 13:58:37.958 2018,112,359, 0
2.341,Thu Jul 26 13:58:37.982 2018,113,360, 0
2.349,Thu Jul 26 13:58:37.990 2018,113,360, 0
2.357,Thu Jul 26 13:58:37.998 2018,113,361, 0
2.365,Thu Jul 26 13:58:38.006 2018,114,363, 0
2.374,Thu Jul 26 13:58:38.014 2018,115,365, 0
2.381,Thu Jul 26 13:58:38.022 2018,116,367, 0
2.477,Thu Jul 26 13:58:38.118 2018,116,368, 0
2.509,Thu Jul 26 13:58:38.150 2018,117,369, 0
2.517,Thu Jul 26 13:58:38.158 2018,118,370, 0
2.525,Thu Jul 26 13:58:38.166 2018,119,374, 0
2.533,Thu Jul 26 13:58:38.174 2018,122,381, 0
2.541,Thu Jul 26 13:58:38.182 2018,123,391, 0
2.549,Thu Jul 26 13:58:38.190 2018,126,401, 0
2.557,Thu Jul 26 13:58:38.198 2018,129,414, 0
2.565,Thu Jul 26 13:58:38.206 2018,132,426, 0
2.573,Thu Jul 26 13:58:38.214 2018,136,441, 0
2.581,Thu Jul 26 13:58:38.222 2018,140,453, 0
2.589,Thu Jul 26 13:58:38.230 2018,143,462, 0
2.597,Thu Jul 26 13:58:38.238 2018,146,469, 0
2.605,Thu Jul 26 13:58:38.246 2018,148,474, 0
2.613,Thu Jul 26 13:58:38.254 2018,150,478, 0
2.621,Thu Jul 26 13:58:38.262 2018,151,480, 0
2.685,Thu Jul 26 13:58:38.326 2018,151,481, 0
2.701,Thu Jul 26 13:58:38.342 2018,151,481, 0
2.717,Thu Jul 26 13:58:38.358 2018,151,478, 0
2.725,Thu Jul 26 13:58:38.366 2018,151,478, 0
2.733,Thu Jul 26 13:58:38.374 2018,150,476, 0
2.741,Thu Jul 26 13:58:38.382 2018,149,474, 0
2.749,Thu Jul 26 13:58:38.390 2018,148,472, 0
2.757,Thu Jul 26 13:58:38.398 2018,148,468, 0
2.765,Thu Jul 26 13:58:38.406 2018,148,465, 0
2.773,Thu Jul 26 13:58:38.414 2018,147,463, 0
2.781,Thu Jul 26 13:58:38.422 2018,147,460, 0
2.789,Thu Jul 26 13:58:38.430 2018,147,458, 0
2.797,Thu Jul 26 13:58:38.438 2018,147,456, 0
2.805,Thu Jul 26 13:58:38.446 2018,147,454, 0
2.813,Thu Jul 26 13:58:38.454 2018,147,452, 0
2.821,Thu Jul 26 13:58:38.462 2018,147,451, 0
2.829,Thu Jul 26 13:58:38.470 2018,147,451, 0
2.837,Thu Jul 26 13:58:38.478 2018,147,450, 0
2.853,Thu Jul 26 13:58:38.494 2018,147,449, 0
2.861,Thu Jul 26 13:58:38.502 2018,146,448, 0
2.869,Thu Jul 26 13:58:38.510 2018,146,446, 0
2.877,Thu Jul 26 13:58:38.518 2018,146,445, 0
2.885,Thu Jul 26 13:58:38.526 2018,146,444, 0
2.893,Thu Jul 26 13:58:38.534 2018,146,442, 0
2.901,Thu Jul 26 13:58:38.542 2018,146,440, 0
2.909,Thu Jul 26 13:58:38.550 2018,146,438, 0
2.917,Thu Jul 26 13:58:38.558 2018,146,437, 0
2.925,Thu Jul 26 13:58:38.566 2018,146,436, 0
2.933,Thu Jul 26 13:58:38.574 2018,146,435, 0
2.941,Thu Jul 26 13:58:38.582 2018,146,434, 0
2.949,Thu Jul 26 13:58:38.590 2018,146,433, 0
2.957,Thu Jul 26 13:58:38.598 2018,146,432, 0
2.965,Thu Jul 26 13:58:38.606 2018,146,431, 0
2.973,Thu Jul 26 13:58:38.614 2018,146,430, 0
2.981,Thu Jul 26 13:58:38.622 2018,146,428, 0
3.005,Thu Jul 26 13:58:38.646 2018,146,427, 0
3.085,Thu Jul 26 13:58:38.726 2018,146,426, 0
3.093,Thu Jul 26 13:58:38.734 2018,146,426, 0
3.157,Thu Jul 26 13:58:38.798 2018,146,425, 0
3.173,Thu Jul 26 13:58:38.814 2018,146,424, 0
3.197,Thu Jul 26 13:58:38.838 2018,146,423, 0
3.245,Thu Jul 26 13:58:38.886 2018,146,423, 1
3.397,Thu Jul 26 13:58:39.038 2018,146,423, 2
3.645,Thu Jul 26 13:58:39.286 2018,146,422, 0
3.653,Thu Jul 26 13:58:39.294 2018,146,421, 0
3.661,Thu Jul 26 13:58:39.302 2018,146,421, 0
3.669,Thu Jul 26 13:58:39.310 2018,150,421, 0
3.677,Thu Jul 26 13:58:39.318 2018,157,421, 0
3.685,Thu Jul 26 13:58:39.326 2018,169,422, 0
3.693,Thu Jul 26 13:58:39.334 2018,184,423, 0
3.701,Thu Jul 26 13:58:39.342 2018,202,427, 0
3.709,Thu Jul 26 13:58:39.350 2018,224,428, 0
3.717,Thu Jul 26 13:58:39.358 2018,252,432, 0
3.725,Thu Jul 26 13:58:39.366 2018,295,437, 0
3.733,Thu Jul 26 13:58:39.374 2018,341,442, 0
3.741,Thu Jul 26 13:58:39.382 2018,415,445, 0
3.749,Thu Jul 26 13:58:39.390 2018,485,447, 0
3.757,Thu Jul 26 13:58:39.398 2018,550,450, 0
3.765,Thu Jul 26 13:58:39.406 2018,615,450, 0
3.773,Thu Jul 26 13:58:39.414 2018,680,450, 0
3.781,Thu Jul 26 13:58:39.422 2018,737,450, 0
3.789,Thu Jul 26 13:58:39.430 2018,782,450, 0
3.797,Thu Jul 26 13:58:39.438 2018,828,449, 0
3.805,Thu Jul 26 13:58:39.446 2018,858,447, 0
3.813,Thu Jul 26 13:58:39.454 2018,874,447, 0
3.821,Thu Jul 26 13:58:39.462 2018,882,447, 0
4.157,Thu Jul 26 13:58:39.798 2018,882,447, 1
4.301,Thu Jul 26 13:58:39.942 2018,882,447, 2
4.429,Thu Jul 26 13:58:40.070 2018,885,447, 0
4.437,Thu Jul 26 13:58:40.078 2018,887,447, 0
4.445,Thu Jul 26 13:58:40.086 2018,890,447, 0
4.453,Thu Jul 26 13:58:40.094 2018,895,447, 0
4.461,Thu Jul 26 13:58:40.102 2018,901,446, 0
4.469,Thu Jul 26 13:58:40.110 2018,911,444, 0
4.477,Thu Jul 26 13:58:40.118 2018,924,439, 0
4.485,Thu Jul 26 13:58:40.126 2018,940,433, 0
4.493,Thu Jul 26 13:58:40.134 2018,965,419, 0
4.501,Thu Jul 26 13:58:40.142 2018,1013,393, 0
4.509,Thu Jul 26 13:58:40.150 2018,1066,357, 0
4.517,Thu Jul 26 13:58:40.158 2018,1123,317, 0
4.525,Thu Jul 26 13:58:40.166 2018,1189,269, 0
4.533,Thu Jul 26 13:58:40.174 2018,1254,218, 0
4.541,Thu Jul 26 13:58:40.182 2018,1328,163, 0
4.549,Thu Jul 26 13:58:40.190 2018,1406,100, 0
4.557,Thu Jul 26 13:58:40.198 2018,1480,45, 0
4.565,Thu Jul 26 13:58:40.206 2018,1542,-5, 0
4.573,Thu Jul 26 13:58:40.214 2018,1596,-43, 0
4.581,Thu Jul 26 13:58:40.222 2018,1641,-35, 0
4.589,Thu Jul 26 13:58:40.230 2018,1679,-30, 0
4.597,Thu Jul 26 13:58:40.238 2018,1709,-23, 0
4.605,Thu Jul 26 13:58:40.246 2018,1727,-16, 0
4.613,Thu Jul 26 13:58:40.254 2018,1740,-12, 0
4.621,Thu Jul 26 13:58:40.262 2018,1748,-7, 0
4.629,Thu Jul 26 13:58:40.270 2018,1753,-7, 0
4.637,Thu Jul 26 13:58:40.278 2018,1757,-5, 0
4.645,Thu Jul 26 13:58:40.286 2018,1761,-6, 0
4.653,Thu Jul 26 13:58:40.294 2018,1764,-3, 0
4.661,Thu Jul 26 13:58:40.302 2018,1766,-3, 0
4.669,Thu Jul 26 13:58:40.310 2018,1767,-2, 0
4.677,Thu Jul 26 13:58:40.318 2018,1768,-3, 0
4.685,Thu Jul 26 13:58:40.326 2018,1769,-2, 0
4.693,Thu Jul 26 13:58:40.334 2018,1770,-2, 0
4.701,Thu Jul 26 13:58:40.342 2018,1771,0, 0
4.709,Thu Jul 26 13:58:40.350 2018,1772,-1, 0
4.717,Thu Jul 26 13:58:40.358 2018,1772,-1, 0
4.725,Thu Jul 26 13:58:40.366 2018,1773,-1, 0
4.733,Thu Jul 26 13:58:40.374 2018,1775,-2, 0
4.741,Thu Jul 26 13:58:40.382 2018,1777,-2, 0
4.749,Thu Jul 26 13:58:40.390 2018,1779,-2, 0
4.757,Thu Jul 26 13:58:40.398 2018,1782,-2, 0
4.765,Thu Jul 26 13:58:40.406 2018,1782,-1, 0
4.773,Thu Jul 26 13:58:40.414 2018,1783,-1, 0
4.781,Thu Jul 26 13:58:40.422 2018,1784,-1, 0
4.933,Thu Jul 26 13:58:40.574 2018,1785,0, 0
4.941,Thu Jul 26 13:58:40.582 2018,1786,0, 0
4.949,Thu Jul 26 13:58:40.590 2018,1787,0, 0
4.957,Thu Jul 26 13:58:40.598 2018,1788,1, 0
4.965,Thu Jul 26 13:58:40.606 2018,1788,2, 0
4.973,Thu Jul 26 13:58:40.614 2018,1788,2, 0
5.109,Thu Jul 26 13:58:40.750 2018,1789,2, 0
5.117,Thu Jul 26 13:58:40.758 2018,1789,2, 0
5.141,Thu Jul 26 13:58:40.782 2018,1789,3, 0
5.149,Thu Jul 26 13:58:40.790 2018,1789,4, 0
5.157,Thu Jul 26 13:58:40.798 2018,1789,5, 0
5.165,Thu Jul 26 13:58:40.806 2018,1789,6, 0
5.173,Thu Jul 26 13:58:40.814 2018,1788,8, 0
5.181,Thu Jul 26 13:58:40.822 2018,1787,9, 0
5.189,Thu Jul 26 13:58:40.830 2018,1786,9, 0
5.197,Thu Jul 26 13:58:40.838 2018,1785,10, 0
5.221,Thu Jul 26 13:58:40.862 2018,1784,11, 0
5.229,Thu Jul 26 13:58:40.870 2018,1783,12, 0
5.237,Thu Jul 26 13:58:40.878 2018,1783,13, 0
5.245,Thu Jul 26 13:58:40.886 2018,1781,14, 0
5.253,Thu Jul 26 13:58:40.894 2018,1779,15, 0
5.261,Thu Jul 26 13:58:40.902 2018,1775,15, 0
5.269,Thu Jul 26 13:58:40.910 2018,1772,15, 0
5.277,Thu Jul 26 13:58:40.918 2018,1768,15, 0
5.285,Thu Jul 26 13:58:40.926 2018,1763,16, 0
5.293,Thu Jul 26 13:58:40.934 2018,1759,16, 0
5.301,Thu Jul 26 13:58:40.942 2018,1754,16, 0
5.309,Thu Jul 26 13:58:40.950 2018,1751,16, 0
5.317,Thu Jul 26 13:58:40.958 2018,1748,16, 0
5.325,Thu Jul 26 13:58:40.966 2018,1746,16, 0
5.333,Thu Jul 26 13:58:40.974 2018,1743,17, 0
5.341,Thu Jul 26 13:58:40.982 2018,1739,18, 0
5.349,Thu Jul 26 13:58:40.990 2018,1737,18, 0
5.357,Thu Jul 26 13:58:40.998 2018,1735,18, 0
5.365,Thu Jul 26 13:58:41.006 2018,1735,18, 0
5.373,Thu Jul 26 13:58:41.014 2018,1734,18, 0
5.381,Thu Jul 26 13:58:41.022 2018,1733,18, 0
5.637,Thu Jul 26 13:58:41.278 2018,1733,18, 1
5.757,Thu Jul 26 13:58:41.398 2018,1733,18, 2
5.781,Thu Jul 26 13:58:41.422 2018,1732,19, 0
5.789,Thu Jul 26 13:58:41.430 2018,1730,22, 0
5.797,Thu Jul 26 13:58:41.438 2018,1726,32, 0
5.805,Thu Jul 26 13:58:41.446 2018,1721,44, 0
5.813,Thu Jul 26 13:58:41.454 2018,1714,63, 0
5.821,Thu Jul 26 13:58:41.462 2018,1707,89, 0
5.829,Thu Jul 26 13:58:41.470 2018,1690,128, 0
5.837,Thu Jul 26 13:58:41.478 2018,1667,193, 0
5.845,Thu Jul 26 13:58:41.486 2018,1637,272, 0
5.853,Thu Jul 26 13:58:41.494 2018,1600,358, 0
5.861,Thu Jul 26 13:58:41.502 2018,1555,457, 0
5.869,Thu Jul 26 13:58:41.510 2018,1510,560, 0
5.877,Thu Jul 26 13:58:41.518 2018,1464,675, 0
5.885,Thu Jul 26 13:58:41.526 2018,1415,786, 0
5.893,Thu Jul 26 13:58:41.534 2018,1363,897, 0
5.901,Thu Jul 26 13:58:41.542 2018,1319,985, 0
5.909,Thu Jul 26 13:58:41.550 2018,1284,1053, 0
5.917,Thu Jul 26 13:58:41.558 2018,1257,1104, 0
5.925,Thu Jul 26 13:58:41.566 2018,1237,1118, 0
5.933,Thu Jul 26 13:58:41.574 2018,1226,1102, 0
5.941,Thu Jul 26 13:58:41.582 2018,1216,1101, 0
5.949,Thu Jul 26 13:58:41.590 2018,1210,1094, 0
5.957,Thu Jul 26 13:58:41.598 2018,1207,1090, 0
5.965,Thu Jul 26 13:58:41.606 2018,1204,1087, 0
5.973,Thu Jul 26 13:58:41.614 2018,1203,1086, 0
5.981,Thu Jul 26 13:58:41.622 2018,1203,1083, 0
5.989,Thu Jul 26 13:58:41.630 2018,1203,1082, 0
5.997,Thu Jul 26 13:58:41.638 2018,1203,1083, 0
6.005,Thu Jul 26 13:58:41.646 2018,1202,1081, 0
6.013,Thu Jul 26 13:58:41.654 2018,1202,1081, 0
6.021,Thu Jul 26 13:58:41.662 2018,1202,1080, 0
6.029,Thu Jul 26 13:58:41.670 2018,1201,1082, 0
6.037,Thu Jul 26 13:58:41.678 2018,1201,1079, 0
6.045,Thu Jul 26 13:58:41.686 2018,1200,1081, 0
6.053,Thu Jul 26 13:58:41.694 2018,1199,1081, 0
6.061,Thu Jul 26 13:58:41.702 2018,1198,1081, 0
6.069,Thu Jul 26 13:58:41.710 2018,1197,1081, 0
6.077,Thu Jul 26 13:58:41.718 2018,1196,1081, 0
6.085,Thu Jul 26 13:58:41.726 2018,1194,1082, 0
6.093,Thu Jul 26 13:58:41.734 2018,1191,1082, 0
6.101,Thu Jul 26 13:58:41.742 2018,1188,1082, 0
6.109,Thu Jul 26 13:58:41.750 2018,1184,1082, 0
6.117,Thu Jul 26 13:58:41.758 2018,1182,1081, 0
6.125,Thu Jul 26 13:58:41.766 2018,1180,1080, 0
6.213,Thu Jul 26 13:58:41.854 2018,1179,1080, 0
6.221,Thu Jul 26 13:58:41.862 2018,1179,1080, 0
6.229,Thu Jul 26 13:58:41.870 2018,1179,1079, 0
6.237,Thu Jul 26 13:58:41.878 2018,1179,1080, 0
6.245,Thu Jul 26 13:58:41.886 2018,1179,1081, 0
6.253,Thu Jul 26 13:58:41.894 2018,1179,1082, 0
6.261,Thu Jul 26 13:58:41.902 2018,1180,1084, 0
6.269,Thu Jul 26 13:58:41.910 2018,1180,1085, 0
6.277,Thu Jul 26 13:58:41.918 2018,1180,1083, 0
6.285,Thu Jul 26 13:58:41.926 2018,1180,1087, 0
6.293,Thu Jul 26 13:58:41.934 2018,1180,1085, 0
6.301,Thu Jul 26 13:58:41.942 2018,1179,1084, 0
6.309,Thu Jul 26 13:58:41.950 2018,1178,1081, 0
6.317,Thu Jul 26 13:58:41.958 2018,1178,1081, 0
6.325,Thu Jul 26 13:58:41.966 2018,1177,1081, 0
6.333,Thu Jul 26 13:58:41.974 2018,1175,1081, 0
6.341,Thu Jul 26 13:58:41.982 2018,1172,1084, 0
6.349,Thu Jul 26 13:58:41.990 2018,1166,1088, 0
6.357,Thu Jul 26 13:58:41.998 2018,1157,1092, 0
6.365,Thu Jul 26 13:58:42.006 2018,1146,1096, 0
6.373,Thu Jul 26 13:58:42.014 2018,1132,1096, 0
6.381,Thu Jul 26 13:58:42.022 2018,1113,1104, 0
6.389,Thu Jul 26 13:58:42.030 2018,1095,1101, 0
6.397,Thu Jul 26 13:58:42.038 2018,1082,1094, 0
6.405,Thu Jul 26 13:58:42.046 2018,1072,1089, 0
6.413,Thu Jul 26 13:58:42.054 2018,1067,1083, 0
6.421,Thu Jul 26 13:58:42.062 2018,1065,1080, 0
6.429,Thu Jul 26 13:58:42.070 2018,1063,1080, 0
6.437,Thu Jul 26 13:58:42.078 2018,1062,1079, 0
6.445,Thu Jul 26 13:58:42.086 2018,1060,1079, 0
6.453,Thu Jul 26 13:58:42.094 2018,1057,1079, 0
6.461,Thu Jul 26 13:58:42.102 2018,1052,1079, 0
6.469,Thu Jul 26 13:58:42.110 2018,1048,1079, 0
6.477,Thu Jul 26 13:58:42.118 2018,1043,1079, 0
6.485,Thu Jul 26 13:58:42.126 2018,1037,1079, 0
6.493,Thu Jul 26 13:58:42.134 2018,1034,1079, 0
