SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,27,39046879,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39047075,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,27,39047195,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39048075,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,27,39048563,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39051995,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39056458,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39058074,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,27,39063073,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,27,39063705,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39064074,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,27,39067318,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39067582,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39068698,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39073075,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,27,39078945,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39079074,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,27,39081538,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39082074,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,27,39082114,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39083074,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,27,39083722,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39086782,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39087573,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39089074,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,27,39090466,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39091074,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,27,39091882,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39094076,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39094703,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39095074,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,27,39095746,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39096073,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,27,39105309,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39105873,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39118801,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39119042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39123302,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39124046,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39127850,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39128618,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39133227,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39134151,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39136095,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39136395,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39148074,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39149075,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39154117,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39156074,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,27,39156566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39157073,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,27,39157861,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39162073,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,27,39168877,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39169074,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,27,39170270,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39170762,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39172250,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39173075,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,27,39178302,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39179075,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,27,39179743,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39180075,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,27,39231075,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39231075,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,27,39231076,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39231575,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39231576,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39232074,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,27,39232074,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,27,39232574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39232575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39233573,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39233574,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39234074,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39234074,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,27,39234074,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,27,39234075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39234574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39234575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39235074,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39235075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39235199,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39235200,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39235574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39235575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39236073,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39236074,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39236198,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39236199,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39236573,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39236574,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39236698,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39236699,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39237074,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,27,39237574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39237575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39237699,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39237700,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39238074,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39238074,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,27,39238075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39238574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39238575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39239073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,27,39239573,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39239574,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39240073,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39240073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,27,39240074,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39240573,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39240574,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39241074,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39241075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39241574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39241575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39242073,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39242074,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39242198,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39242199,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39242573,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39242574,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39243074,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39243075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39243199,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39243200,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39243574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39243575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39244074,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39244075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39244574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39244575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39245074,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,27,39245574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39245575,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39245699,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39245700,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39246073,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39246073,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,27,39260734,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39261073,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,27,39265076,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39266075,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,27,39275422,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39275554,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39281075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39282073,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,27,39283894,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39284074,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,27,39352075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39354076,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39357074,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39359075,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,27,39360075,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39361073,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,27,39406854,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39406986,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39427746,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39427914,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39442075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39444261,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39468789,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39468849,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39469075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39471073,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,27,39472074,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39473074,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,27,39476098,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39476278,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39555818,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39556273,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39689170,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39689266,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39729014,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39729602,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39730369,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39730429,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39731942,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39732818,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39734114,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39734258,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39783270,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39783630,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39793014,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39793074,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,27,39793470,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39794073,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,27,39813606,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39813762,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39815117,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39815333,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39870370,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39870502,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39894765,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39894825,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39908450,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39908522,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39947186,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39947318,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,39979926,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,39979938,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,40064818,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,40066294,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,40066750,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,40067794,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,40118978,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,40119686,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,40167834,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,40167858,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,40169550,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,40170074,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,27,40170534,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,40171074,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,27,40371570,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,40372158,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,40372650,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,40374330,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,40377474,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,40377786,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,40379417,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,40379525,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,40508438,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,40508558,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,40562009,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,40562225,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,40840402,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,40840690,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,40876294,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,40876354,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41000261,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41001074,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,27,41002014,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41002074,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,27,41021830,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41021854,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41319002,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41319146,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41326825,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41326909,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41333030,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41333186,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41363958,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41364090,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41410931,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41411051,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41414783,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41415167,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41462903,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41462963,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41463657,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41463957,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41634777,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41635074,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,27,41635078,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41636074,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,27,41641030,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41641054,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41641582,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41642062,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41684030,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41684354,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41693270,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41695467,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41725837,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41726679,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41945059,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41945075,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,27,41945095,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,41946075,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,27,41948311,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,41948575,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,42001126,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,42001822,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,42044266,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,42045549,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,42067381,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,42067621,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,42110378,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,27,42110498,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,27,42118057,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
