SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,25,40731030,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,25,40731031,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,40736029,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,25,40759029,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,40764760,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,40764761,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,40786009,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,40787009,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,40825000,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,40828000,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,40828999,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,25,40829000,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,40829999,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,25,40862000,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,40908989,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.34g
0,2018,07,25,41000659,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.36g
0,2018,07,25,41187905,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,41187906,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,41669159,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,41669160,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,41669659,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,41669659,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,25,41669659,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,41669660,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,41670659,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,25,41670659,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,41708409,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,41708410,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,41708659,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,41709659,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,42398658,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42398658,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,25,42398658,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,42398659,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42399654,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,25,42399654,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,42416658,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,42420146,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42420458,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42424659,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,42433657,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,42434058,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42434466,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42437658,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,42455158,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42455159,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42456157,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42456158,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42478157,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42478158,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42478407,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42478408,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42492154,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42492155,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42493154,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42493155,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42494408,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42494409,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42515157,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42515158,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42540656,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,42541657,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,42542657,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42542657,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,25,42542657,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,42542658,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42543654,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,25,42543654,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,42586156,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42586157,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42587157,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42587158,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42592906,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42592907,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42594156,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42594157,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42595156,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42595157,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,42838407,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,42838408,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47021158,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47021159,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47023160,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47023161,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47032160,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47032161,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47042660,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47042660,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,25,47042660,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,47042661,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47043160,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47043161,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47043660,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,25,47043660,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,47058164,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47058165,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47060908,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47060909,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47074910,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47074911,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47075157,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47075158,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47104660,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,47107928,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47108658,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,25,47109318,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47109658,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,25,47123658,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,47148658,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,47149660,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,47594660,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.2g
0,2018,07,25,47624661,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,47626662,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47627661,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,25,47627662,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47628660,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,25,47633661,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,25,47649660,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,25,47657661,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,25,47669661,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47670661,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,25,47670662,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47671660,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,25,47674661,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47675660,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,25,47676661,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47678660,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,25,47678661,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,25,47679660,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,25,47680504,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,25,47684660,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
