Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
30/07/2018 10:34:15.451,0,11.0,-3276.8,-42,0.67,0.95,4.173,95,30498.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,1,-0.77,0.14,0.36,1.31,-0.15,0.48,21.1,688,255,-128,-128,6553.5,406,413,487
30/07/2018 10:34:16.451,0,11.0,-3276.8,-67,0.60,0.96,4.173,95,29868.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,2,-0.32,0.50,0.75,1.59,-0.14,0.45,21.1,688,255,-128,-128,6553.5,415,421,499
30/07/2018 10:34:17.451,0,12.0,-3276.8,-96,0.69,0.85,4.173,95,28096.000,65535.000,22,0.000800,0.000020,0,65535,0,65535,3,3,0.32,0.87,0.48,1.20,-0.31,0.16,21.1,688,255,-128,-128,6553.5,414,421,499
30/07/2018 10:34:18.451,0,12.0,-3276.8,-107,0.39,0.60,4.173,95,29306.000,65535.000,22,0.000800,0.000000,0,65535,0,65535,3,4,-0.03,0.62,0.56,1.28,-0.09,0.60,21.1,688,255,-128,-128,6553.5,413,422,498
30/07/2018 10:34:19.451,0,12.0,-3276.8,-98,0.31,0.59,4.173,95,24809.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,3,5,-0.30,0.19,0.78,1.32,0.09,0.68,21.1,688,255,-128,-128,6553.5,414,421,498
30/07/2018 10:34:20.451,0,12.0,-3276.8,-88,0.37,0.54,4.173,95,22715.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,3,6,-0.50,-0.09,0.77,1.24,-0.13,0.31,21.1,688,255,-128,-128,6553.5,415,421,498
30/07/2018 10:34:21.451,0,12.0,-3276.8,-78,0.37,0.53,4.173,95,33155.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,3,7,-0.55,-0.16,0.78,1.16,-0.36,0.20,21.1,688,255,-128,-128,6553.5,414,420,498
30/07/2018 10:34:22.451,0,12.0,-3276.8,73,0.26,0.67,4.173,95,38055.000,65535.000,33,0.000800,0.000020,0,65535,0,65535,3,8,-0.78,-0.08,0.68,1.21,-0.40,0.01,21.1,688,255,-128,-128,6553.5,414,421,499
30/07/2018 10:34:23.451,0,12.0,-3276.8,75,0.16,0.30,4.173,95,37657.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,3,9,-0.33,-0.06,0.79,1.16,-0.38,0.06,21.1,691,255,-128,-128,6553.5,414,421,498
30/07/2018 10:34:24.451,0,12.0,-3276.8,79,0.18,0.68,4.173,95,41952.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,0,0,-0.32,0.04,0.60,1.46,-0.40,0.49,21.1,691,255,-128,-128,6553.5,414,420,497
30/07/2018 10:34:25.451,0,13.0,-3276.8,-86,0.40,0.50,4.173,95,36542.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,0,0,-0.13,0.34,0.65,1.33,0.00,0.32,21.1,688,255,-128,-128,6553.5,414,421,499
30/07/2018 10:34:26.451,0,13.0,-3276.8,-87,0.28,0.43,4.173,95,29926.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,3,0,-0.48,0.12,0.71,1.27,0.10,0.48,21.1,688,255,-128,-128,6553.5,414,421,498
30/07/2018 10:34:27.451,0,13.0,-3276.8,-81,0.30,0.43,4.173,95,34670.000,65535.000,44,0.000800,0.000020,0,65535,0,65535,3,1,-0.48,0.12,0.71,1.27,0.10,0.48,21.1,688,255,-128,-128,6553.5,417,425,502
30/07/2018 10:34:28.451,0,13.0,-3276.8,-80,0.26,0.51,4.173,95,37394.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,3,2,-0.49,-0.03,0.62,1.45,0.18,0.57,21.1,688,255,-128,-128,6553.5,413,421,498
30/07/2018 10:34:29.451,0,13.0,-3276.8,-85,0.23,0.43,4.173,95,44018.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,3,3,-0.27,0.12,0.55,1.34,0.15,0.53,21.1,688,255,-128,-128,6553.5,415,416,500
30/07/2018 10:34:30.451,0,13.0,-3276.8,-88,0.49,0.75,4.173,95,40610.000,65535.000,55,0.000800,0.000000,0,65535,0,65535,3,4,-0.24,0.22,0.45,1.40,-0.44,0.57,21.1,688,255,-128,-128,6553.5,414,421,499
30/07/2018 10:34:31.451,0,13.0,-3276.8,89,0.54,1.01,4.173,95,32926.000,65535.000,55,0.000800,0.000000,0,65535,0,65535,3,5,-0.43,0.34,0.48,1.80,-0.78,0.28,21.1,688,255,-128,-128,6553.5,415,421,499
30/07/2018 10:34:32.451,0,13.0,-3276.8,-87,0.47,0.95,4.173,95,24909.000,65535.000,55,0.000800,0.000020,0,65535,0,65535,3,6,-0.33,0.60,0.15,1.75,-0.69,0.34,21.1,688,255,-128,-128,6553.5,416,422,498
30/07/2018 10:34:33.451,0,13.0,-3276.8,-87,0.41,1.18,4.173,95,18761.000,65535.000,55,0.000800,0.000000,0,65535,0,65535,3,7,-0.49,0.22,0.42,2.02,-0.06,0.60,21.1,688,255,-128,-128,6553.5,415,421,497
30/07/2018 10:34:34.451,0,13.0,-3276.8,-92,0.44,1.04,4.173,95,14421.000,65535.000,55,0.000800,0.000000,0,65535,0,65535,3,8,-0.30,0.98,0.51,1.69,-0.49,0.96,21.1,688,255,-128,-128,6553.5,414,420,497
30/07/2018 10:34:35.451,0,13.0,-3276.8,91,0.27,0.87,4.173,95,11979.000,65535.000,66,0.000800,0.000000,0,65535,0,65535,3,9,-0.21,0.83,0.55,1.50,-0.48,0.36,21.1,688,255,-128,-128,6553.5,414,421,498
30/07/2018 10:34:36.451,0,13.0,-3276.8,92,0.33,0.62,4.173,95,9612.000,65535.000,66,0.000800,0.000000,0,65535,0,65535,3,10,-0.18,0.32,0.55,1.42,-0.55,-0.07,21.1,656,255,-128,-128,6553.5,415,421,498
30/07/2018 10:34:37.451,0,13.0,-3276.8,89,0.40,0.62,4.173,95,8177.000,65535.000,66,0.000800,0.000000,0,65535,0,65535,3,11,-0.32,0.44,0.44,1.45,-0.71,-0.09,21.1,656,255,-128,-128,6553.5,414,421,498
30/07/2018 10:34:38.451,0,13.0,-3276.8,88,0.34,0.63,4.173,95,8162.000,65535.000,66,0.000800,0.000000,0,65535,0,65535,3,12,-0.36,0.59,0.57,1.46,-0.44,0.28,21.1,656,255,-128,-128,6553.5,414,421,499
30/07/2018 10:34:39.451,0,13.0,-3276.8,90,0.38,0.74,4.173,95,9558.000,65535.000,66,0.000800,0.000000,0,65535,0,65535,3,13,-0.51,0.42,0.45,1.48,-0.95,0.13,21.1,656,255,-128,-128,6553.5,414,421,499
30/07/2018 10:34:40.451,0,13.0,-3276.8,93,0.33,0.81,4.173,95,12174.000,65535.000,66,0.000800,0.000000,0,65535,0,65535,3,14,-0.65,0.61,0.39,1.56,-0.80,-0.09,21.1,656,255,-128,-128,6553.5,408,412,476
30/07/2018 10:34:41.451,0,12.0,-3276.8,97,0.32,0.59,4.173,95,13516.000,65535.000,77,0.000800,0.000000,0,65535,0,65535,3,15,-0.18,0.50,0.54,1.44,-0.69,-0.10,21.1,656,255,-128,-128,6553.5,414,421,497
30/07/2018 10:34:42.451,0,12.0,-3276.8,98,0.22,0.46,4.173,95,12841.000,65535.000,77,0.000800,0.000000,0,65535,0,65535,3,16,-0.16,0.31,0.56,1.45,-0.48,0.08,21.1,656,255,-128,-128,6553.5,415,421,498
30/07/2018 10:34:43.451,0,12.0,-3276.8,95,0.21,0.40,4.173,95,10128.000,65535.000,77,0.000800,0.000020,0,65535,0,65535,3,17,-0.07,0.50,0.85,1.32,-0.56,-0.08,21.1,656,255,-128,-128,6553.5,416,423,499
30/07/2018 10:34:44.451,0,12.0,-3276.8,91,0.21,0.38,4.173,95,8507.000,65535.000,77,0.000800,0.000000,0,65535,0,65535,3,18,-0.26,0.15,0.62,1.30,-0.55,-0.14,21.1,656,255,-128,-128,6553.5,414,421,500
30/07/2018 10:34:45.451,0,12.0,-3276.8,84,0.27,0.37,4.173,95,8273.000,65535.000,77,0.000800,0.000020,0,65535,0,65535,3,19,-0.31,0.08,0.73,1.20,-0.56,-0.14,21.1,656,255,-128,-128,6553.5,414,420,498
30/07/2018 10:34:46.451,0,12.0,-3276.8,75,0.39,0.54,4.173,95,6814.000,65535.000,88,0.000800,0.000020,0,65535,0,65535,3,20,-0.67,-0.09,0.67,1.33,-0.55,0.12,21.1,656,255,-128,-128,6553.5,420,428,504
30/07/2018 10:34:47.451,0,12.0,-3276.8,71,0.33,0.93,4.173,95,5803.000,65535.000,88,0.000800,0.000020,0,65535,0,65535,3,21,-0.85,-0.12,0.60,1.42,-0.25,0.50,21.1,656,255,-128,-128,6553.5,415,422,499
30/07/2018 10:34:48.451,0,12.0,-3276.8,-68,0.25,0.60,4.173,95,4474.000,65535.000,88,0.000800,0.000020,0,65535,0,65535,3,22,-0.68,-0.24,0.72,1.53,-0.03,0.45,21.1,656,255,-128,-128,6553.5,414,420,498
30/07/2018 10:34:49.451,0,12.0,-3276.8,-64,0.28,0.53,4.173,95,3843.000,65535.000,88,0.000800,0.000020,0,65535,0,65535,3,23,-0.84,-0.21,0.62,1.10,-0.08,0.59,21.1,656,255,-128,-128,6553.5,414,421,497
30/07/2018 10:34:50.451,0,12.0,-3276.8,-68,0.30,0.71,4.173,95,4022.000,65535.000,88,0.000800,0.000020,0,65535,0,65535,3,24,-0.85,-0.04,0.48,1.30,-0.12,0.81,21.1,656,255,-128,-128,6553.5,416,424,498
30/07/2018 10:34:51.451,0,12.0,-3276.8,-78,0.38,0.61,4.173,95,4729.000,65535.000,99,0.000800,0.000020,0,65535,0,65535,3,25,-0.46,0.24,0.55,1.25,0.06,0.71,21.1,656,255,-128,-128,6553.5,413,413,478
30/07/2018 10:34:52.451,0,12.0,-3276.8,-82,0.27,0.65,4.173,95,5574.000,65535.000,99,0.000800,0.000020,0,65535,0,65535,3,26,-0.31,0.22,0.65,1.66,-0.06,0.73,21.1,656,255,-128,-128,37.1,414,420,499
30/07/2018 10:34:53.451,0,12.0,-3276.8,-82,0.14,0.38,4.172,95,4680.000,65535.000,99,0.000800,0.000020,0,65535,0,65535,3,27,-0.32,0.07,0.68,1.37,0.01,0.37,21.2,659,255,-128,-128,37.1,415,420,498
30/07/2018 10:34:54.451,0,12.0,-3276.8,-84,0.32,0.61,4.172,95,5515.000,65535.000,99,0.000800,0.000020,0,65535,0,65535,0,0,-0.22,0.21,0.83,1.31,-0.40,0.28,21.2,656,255,-128,-128,37.1,415,421,499
30/07/2018 10:34:55.451,0,12.0,-3276.8,79,0.42,0.90,4.172,95,6322.000,65535.000,100,0.000800,0.000020,0,65535,0,65535,3,0,-0.74,0.24,0.46,1.39,-0.84,0.06,21.2,656,255,-128,-128,37.1,413,421,499
30/07/2018 10:34:56.451,0,12.0,-3276.8,79,0.37,0.67,4.172,95,7308.000,65535.000,100,0.000800,0.000020,0,65535,0,65535,3,1,-0.78,0.02,0.59,1.07,-0.81,0.00,21.2,656,255,-128,-128,37.1,414,420,498
30/07/2018 10:34:57.451,0,12.0,-3276.8,86,0.40,0.65,4.172,95,6151.000,65535.000,100,0.000800,0.000020,0,65535,0,65535,3,2,-0.36,0.26,0.60,1.30,-0.85,-0.06,21.2,656,255,-128,-128,37.1,413,418,498
30/07/2018 10:34:58.451,0,12.0,-3276.8,88,0.38,0.55,4.172,95,4952.000,65535.000,100,0.000800,0.000020,0,65535,0,65535,3,3,-0.28,0.33,0.61,1.43,-0.25,0.32,21.2,656,255,-128,-128,37.1,414,421,498
30/07/2018 10:34:59.451,0,12.0,-3276.8,-86,0.22,0.75,4.172,95,4221.000,65535.000,100,0.000800,0.000020,0,65535,0,65535,3,4,-0.38,0.24,0.53,1.65,-0.16,0.54,21.2,656,255,-128,-128,37.1,414,422,498
30/07/2018 10:35:00.451,0,12.0,-3276.8,-82,0.18,0.32,4.172,95,3370.000,65535.000,100,0.000800,0.000020,0,65535,0,65535,3,5,-0.43,-0.03,0.63,1.26,-0.10,0.15,21.2,659,255,-128,-128,37.1,414,423,500
30/07/2018 10:35:01.451,0,12.0,-3276.8,77,0.30,0.48,4.172,95,2737.000,65535.000,100,0.000800,0.000020,0,65535,0,65535,0,0,-0.46,-0.03,0.84,1.33,-0.53,0.25,21.2,656,255,-128,-128,37.1,414,420,498
30/07/2018 10:35:02.451,0,12.0,-3276.8,77,0.19,0.37,4.172,95,2726.000,65535.000,100,0.000800,0.000020,0,65535,0,65535,3,0,-0.49,-0.07,0.69,1.36,-0.34,-0.02,21.2,659,255,-128,-128,37.1,414,417,489
30/07/2018 10:35:03.451,0,12.0,-3276.8,64,0.48,0.78,4.172,95,2945.000,65535.000,100,0.000800,0.000020,0,65535,0,65535,0,0,-1.00,0.10,0.54,1.27,-0.36,0.31,21.2,656,255,-128,-128,37.1,414,421,499
30/07/2018 10:35:04.451,0,12.0,-3276.8,-40,0.61,0.98,4.172,95,2292.000,65535.000,100,0.000800,0.000020,0,65535,0,65535,0,1,-1.21,-0.74,0.14,0.59,-0.02,0.19,21.2,656,255,-128,-128,37.1,415,420,498
30/07/2018 10:35:05.451,0,12.0,-3276.8,7,0.97,1.50,4.172,95,2218.000,65535.000,100,0.000800,0.000020,0,65535,0,65535,0,2,-1.15,-0.13,-1.26,0.31,-0.59,0.21,21.2,656,255,-128,-128,37.1,407,415,474
30/07/2018 10:35:06.451,0,12.0,-3276.8,9,0.78,2.55,4.172,95,2453.000,65535.000,100,0.000800,0.000020,0,65535,0,65535,0,3,-1.56,0.31,-2.86,0.72,-0.90,0.33,21.2,656,255,-128,-128,37.1,414,421,499
30/07/2018 10:35:07.451,60,12.0,-3276.8,7,0.30,1.19,4.172,95,2460.000,65535.000,100,0.000800,0.000020,0,65535,0,65535,0,4,-1.60,-0.27,-0.75,1.27,-0.48,0.79,21.2,656,255,-128,-128,37.1,414,421,498
30/07/2018 10:35:08.451,54,12.0,-3276.8,7,0.21,0.95,4.172,95,3116.000,65535.000,100,0.021580,0.000000,0,65535,0,65535,1,0,-1.32,-0.68,-0.55,0.36,-1.08,0.36,21.2,656,255,-128,-128,37.1,414,421,498
30/07/2018 10:35:09.451,52,12.0,-3276.8,39,1.01,2.40,4.172,95,4000.000,65535.000,100,0.021580,0.000000,0,65535,0,65535,1,1,-1.71,1.55,-0.87,1.33,-1.87,0.02,21.2,656,255,-128,-128,37.1,413,420,497
30/07/2018 10:35:10.451,51,12.0,-3276.8,55,0.64,2.09,4.172,95,4001.000,65535.000,100,0.000000,0.000000,0,65535,0,65535,1,2,-1.53,0.50,-1.31,1.08,-2.55,-0.03,21.2,656,255,-128,-128,37.1,414,421,498
30/07/2018 10:35:11.451,50,12.0,-3276.8,80,0.79,1.26,4.172,95,4187.000,65535.000,100,0.000000,0.000000,0,65535,0,65535,1,3,-0.36,1.09,-0.97,1.00,-1.87,-0.21,21.2,656,255,-128,-128,37.1,414,420,498
30/07/2018 10:35:12.451,50,12.0,-3276.8,51,1.00,1.59,4.171,95,6303.000,65535.000,100,0.000000,0.000000,0,65535,0,65535,1,4,-1.43,0.59,-1.43,0.85,-0.79,0.45,21.2,656,255,-128,-128,37.1,414,421,497
30/07/2018 10:35:13.451,50,13.0,-3276.8,20,0.61,1.31,4.171,95,11372.000,65535.000,100,0.000000,0.000000,0,65535,0,65535,1,5,-1.30,-0.60,-0.16,1.02,-0.22,0.33,21.2,656,255,-128,-128,37.1,414,421,499
30/07/2018 10:35:14.451,50,13.0,-3276.8,8,0.33,0.55,4.171,95,14776.000,65535.000,100,0.000000,0.000000,0,65535,0,65535,1,6,-1.07,-0.87,-0.16,0.07,-0.25,0.18,21.2,656,255,-128,-128,37.1,415,420,497
30/07/2018 10:35:15.451,50,13.0,-3276.8,4,0.16,0.33,4.171,95,13910.000,65535.000,100,0.000000,0.000000,0,65535,0,65535,1,7,-0.98,-0.89,-0.15,-0.06,-0.03,0.13,21.2,659,255,-128,-128,37.1,414,421,498
30/07/2018 10:35:16.451,50,13.0,-3276.8,4,0.07,0.12,4.171,95,11844.000,65535.000,100,0.000000,0.000000,0,65535,0,65535,0,0,-0.97,-0.90,-0.12,-0.04,-0.06,0.07,21.2,659,255,-128,-128,37.1,414,420,499
30/07/2018 10:35:17.451,0,13.0,-3276.8,6,0.05,0.10,4.171,95,13679.000,65535.000,100,0.000800,0.000000,0,65535,0,65535,0,0,-0.97,-0.90,-0.14,-0.06,-0.06,0.09,21.2,659,255,-128,-128,37.1,419,425,504
30/07/2018 10:35:18.451,0,13.0,-3276.8,-6,0.05,0.09,4.171,95,20334.000,65535.000,100,0.000800,0.000000,0,65535,0,65535,0,0,-0.97,-0.91,-0.13,-0.07,-0.03,0.12,21.2,659,255,-128,-128,37.1,415,421,498
30/07/2018 10:35:19.451,0,13.0,-3276.8,-6,0.03,0.09,4.171,95,19879.000,65535.000,100,0.000800,0.000440,0,65535,0,65535,0,0,-0.97,-0.84,-0.15,-0.04,-0.03,0.15,21.2,659,255,-128,-128,37.1,408,419,508
30/07/2018 10:35:20.451,65,13.0,-3276.8,-6,0.04,0.08,4.171,95,16713.000,65535.000,100,0.000800,0.001040,0,65535,0,65535,3,0,-1.03,-0.87,-0.15,-0.06,-0.08,0.12,21.3,656,255,-128,-128,37.1,414,420,498
30/07/2018 10:35:21.451,57,13.0,-3276.8,-6,0.02,0.12,4.171,95,13109.000,65535.000,100,0.058300,0.000480,0,65535,0,65535,3,1,-0.95,-0.89,-0.28,0.07,-0.03,0.10,21.3,659,255,-128,-128,37.1,414,420,498
30/07/2018 10:35:22.451,53,13.0,-3276.8,-7,0.02,0.06,4.171,95,10292.000,65535.000,100,0.058300,0.001720,0,65535,0,65535,3,2,-0.97,-0.89,-0.14,-0.08,-0.02,0.09,21.3,656,255,-128,-128,37.1,416,414,500
30/07/2018 10:35:23.451,51,13.0,-3276.8,-7,0.03,0.08,4.171,95,8053.000,65535.000,100,0.015860,0.001040,0,65535,0,65535,3,3,-0.97,-0.85,-0.15,-0.07,-0.06,0.15,21.3,656,255,-128,-128,37.1,413,421,499
30/07/2018 10:35:24.451,51,13.0,-3276.8,-7,0.03,0.08,4.171,95,7701.000,65535.000,100,0.015860,0.001060,0,65535,0,65535,3,4,-0.96,-0.91,-0.14,-0.08,-0.06,0.10,21.3,656,255,-128,-128,37.1,414,421,499
30/07/2018 10:35:25.451,50,13.0,-3276.8,-7,0.03,0.09,4.171,95,6350.000,65535.000,100,0.008040,0.001540,0,65535,0,65535,1,0,-0.97,-0.89,-0.13,-0.06,-0.06,0.13,21.3,656,255,-128,-128,37.1,414,420,498
30/07/2018 10:35:26.451,50,13.0,-3276.8,-7,0.05,0.34,4.171,95,5045.000,65535.000,100,0.008040,0.001100,0,65535,0,65535,1,1,-1.15,-0.65,-0.43,0.07,-0.25,0.45,21.3,656,255,-128,-128,37.1,414,420,498
30/07/2018 10:35:27.451,50,13.0,-3276.8,-8,0.03,0.07,4.171,95,4516.000,65535.000,100,0.004980,0.001780,0,65535,0,65535,1,2,-0.97,-0.89,-0.18,-0.09,-0.06,0.06,21.3,656,255,-128,-128,37.1,414,421,498
30/07/2018 10:35:28.451,50,13.0,-3276.8,-8,0.04,0.13,4.171,95,3740.000,65535.000,100,0.004980,0.001420,0,65535,0,65535,1,3,-1.00,-0.83,-0.19,-0.10,-0.10,0.20,21.3,656,255,-128,-128,37.1,415,421,499
30/07/2018 10:35:29.451,50,13.0,-3276.8,8,0.03,0.12,4.171,95,3422.000,65535.000,100,0.004980,0.000960,0,65535,0,65535,1,4,-1.02,-0.89,-0.19,-0.10,-0.13,0.18,21.3,656,255,-128,-128,37.1,414,422,498
30/07/2018 10:35:30.451,0,13.0,-3276.8,-10,0.04,0.14,4.171,95,5353.000,65535.000,100,0.000800,0.000660,0,65535,0,65535,1,5,-0.96,-0.87,-0.22,-0.09,-0.13,0.14,21.4,656,255,-128,-128,37.1,414,420,498
30/07/2018 10:35:31.451,0,13.0,-3276.8,10,0.03,0.09,4.170,95,5662.000,65535.000,100,0.000800,0.000740,0,65535,0,65535,3,0,-0.95,-0.89,-0.19,-0.10,-0.10,0.07,21.4,656,255,-128,-128,37.1,417,427,500
30/07/2018 10:35:32.451,57,13.0,-3276.8,10,0.03,0.14,4.170,95,4588.000,65535.000,100,0.000800,0.000640,0,65535,0,65535,3,1,-0.96,-0.90,-0.20,-0.12,-0.09,0.20,21.4,656,255,-128,-128,37.1,414,420,499
30/07/2018 10:35:33.451,53,12.0,-3276.8,10,0.05,0.28,4.170,95,3861.000,65535.000,100,0.017080,0.000900,0,65535,0,65535,3,2,-1.20,-0.68,-0.27,0.02,-0.10,0.24,21.4,656,255,-128,-128,37.1,414,417,485
30/07/2018 10:35:34.451,43,12.0,-3276.8,10,0.28,1.21,4.170,95,3765.000,65535.000,100,0.017080,0.000480,0,65535,0,65535,0,0,-1.73,-0.32,-0.74,0.14,-0.69,1.12,21.4,659,255,-128,-128,37.1,414,420,498
30/07/2018 10:35:35.451,39,12.0,-3276.8,11,0.11,0.51,4.170,95,3369.000,65535.000,100,0.002900,0.000880,0,65535,0,65535,0,1,-1.21,-0.54,-0.38,0.20,-0.62,0.30,21.4,656,255,-128,-128,37.1,414,421,498
30/07/2018 10:35:36.451,37,12.0,-3276.8,11,0.07,0.30,4.170,95,3129.000,65535.000,100,0.002900,0.000700,0,65535,0,65535,0,2,-1.24,-0.73,-0.46,-0.01,-0.25,0.10,21.4,656,255,-128,-128,37.1,411,420,480
30/07/2018 10:35:37.451,36,12.0,-3276.8,13,0.07,0.30,4.170,95,3663.000,65535.000,100,0.001960,0.000440,0,65535,0,65535,3,0,-1.06,-0.74,-0.32,-0.09,-0.40,0.22,21.4,659,255,-128,-128,37.1,414,420,498
30/07/2018 10:35:38.451,35,12.0,-3276.8,14,0.03,0.13,4.170,95,7081.000,65535.000,100,0.001960,0.000420,0,65535,0,65535,0,0,-0.97,-0.86,-0.21,-0.07,-0.33,-0.07,21.4,656,255,-128,-128,37.1,414,422,498
