SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,06,27,56352121,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,27,56353089,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Orange.
0,2018,06,27,56353477,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,27,56354083,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Invalid.
0,2018,06,27,56355817,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,27,56358090,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,27,56359083,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,27,56360090,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Orange.
0,2018,06,27,56361246,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,27,56362088,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Invalid.
0,2018,06,27,56362696,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,27,56366091,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Orange.
0,2018,06,27,56381094,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Green.
0,2018,06,27,56381095,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,27,56385347,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,27,56385348,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,27,56385597,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,27,56385598,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,27,56385847,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,27,56385848,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,27,56386097,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,27,56386097,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,27,56386098,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,27,56386098,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,27,56386347,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,27,56386348,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,27,56386597,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,27,56386598,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,27,56387096,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,27,56387097,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,27,56434102,4416,Physiological,Unknown,0,Unsupported additional data : 22:00
0,2018,06,27,56624124,4416,Physiological,Unknown,0,Unsupported additional data : 1E:00
0,2018,06,27,56926185,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,27,57826374,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,27,58127430,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,27,59750717,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,27,60051762,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,27,60882900,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,27,61627048,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,27,61907113,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,27,62013133,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
