SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,18,37992469,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,18,38000430,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,18,38021330,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,18,38023309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,18,38041229,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,18,38043709,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,38043710,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,38044190,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,38044190,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,18,38044190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,18,38044191,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,38044690,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,38044691,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,38045189,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,38045190,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,38045689,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,38045690,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,38046189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,18,38046689,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,38046690,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,38047670,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,38047671,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,38048169,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,18,38048669,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,38048670,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,38049169,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,38049169,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,18,38049169,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,18,38049170,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,38049669,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,38049670,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,38050150,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,38050151,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,38050650,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,38050651,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,38051149,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,18,38051509,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,18,38056110,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,18,38068005,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.47g
0,2018,07,18,38086710,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,18,38087709,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,18,38099490,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,18,38104450,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,18,38134010,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,18,38183270,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,18,38188190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,18,38253450,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.16g
0,2018,07,18,38552830,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.24g
0,2018,07,18,38562829,4416,Physiological,DashAlgorithm,0,40 Yard Dash Test Detected - Activity 0.38g
0,2018,07,18,41723365,8256,Error,Unknown,0,Unsupported additional data : 3A:2F:01:08
