SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,09,06,46760054,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,06,46764123,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,46765054,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,06,46765054,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,06,46768555,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,46768556,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,46769054,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,06,46769882,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,46770054,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,06,46771574,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,46772018,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,46773056,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,46774055,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,06,46781606,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,46782055,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,06,46785507,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,46786054,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,06,46786730,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,46787055,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,06,46788056,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,46793054,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,06,46794638,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,46795054,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,06,46795055,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,46799054,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,06,46807055,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,46807814,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,46813733,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,46814054,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,09,06,46815187,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,46816054,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,06,46820054,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,06,46841055,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,06,46851055,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,06,46865304,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,46865305,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,46865554,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,46865555,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,47226053,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,09,06,49627053,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,09,06,49927053,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,09,06,50986055,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,09,06,51286055,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,09,06,51635055,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,09,06,51936056,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,09,06,52137556,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,52137557,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,52137806,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,52137807,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,52138055,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,52138055,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,09,06,52138055,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,06,52138056,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,52139055,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,52139056,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,52139555,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,52139556,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,52140056,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,52140057,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,09,06,52141055,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,09,06,52141055,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,09,06,52145055,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,09,06,52150495,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,09,06,52151054,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
