SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,17,57703067,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57708066,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,17,57724066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,17,57744066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,17,57749066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,17,57770066,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57770673,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57776066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,17,57781066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,17,57789021,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57789065,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,57789873,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57790066,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,57806210,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57807066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,57807638,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57808065,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,57849067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57850065,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,57850573,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57851065,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,57852878,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57853065,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,57853066,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57857065,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,57859066,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57860065,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,57861782,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57864066,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,17,57864410,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57864530,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57869066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,17,57871734,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57872066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,57873186,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57876066,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,57890250,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57891065,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,57894485,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57895066,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,57905694,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57905826,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57909066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,17,57918066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,17,57934066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,17,57937294,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57938066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,17,57938674,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57940065,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,57964198,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57965066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,57965614,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57965818,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57966066,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57966066,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,57966066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,57966566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57966567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57966691,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57966692,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57967066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,57967191,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57967192,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57967566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57967567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57967941,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57967942,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57968066,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57968066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,57968067,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57968566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57968567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57971066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,57972065,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,57974065,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,57977066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,57978065,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,57979065,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,57980066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,57980566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,57980567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,57981065,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,57982065,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,57983066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,58017066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,58019066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,58043066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,58044066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,58045066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,58045566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,58045567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,58046066,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,58046066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,58046067,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,58046566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,58046567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,58046941,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,58046942,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,58047066,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,58047066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,58047566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,58047567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,58591065,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,17,59659066,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,17,59953066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,17,61091067,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,17,61391067,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,17,61743067,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,17,61750567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,61750568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,61751067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,61751067,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,61751067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,61751068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,61752067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,61752068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,61752192,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,61752193,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,61753067,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,61753067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,61753567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,61753568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,61753942,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,61753943,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,61754442,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,61754443,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,61754567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,61754568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,61755067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,61756067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,61756442,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,61756443,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,61756567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,61756568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,61757067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,61757067,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,61757067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,61757068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,61757567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,61757568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,61758067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,61759067,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,62043066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,07,17,62124067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62124067,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,17,62124067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62124068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62125067,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,17,62125067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62126067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62127067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62127067,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,17,62127068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62127567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62127568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62128067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62128192,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62128193,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62128567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62128568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62128692,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62128693,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62129067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62129567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62129568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62130067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62130192,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62130193,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62130567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62130568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62131067,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,17,62268067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62268442,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62268443,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62268567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62268568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62269067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62270067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62271067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62271442,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62271443,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62271567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62271568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62272067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62272067,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,07,17,62272067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62272068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62272567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62272568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62273067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62273068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62273567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62273568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62274067,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,17,62274067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62540067,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,17,62574067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62582270,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62582978,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62584066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62584566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62584567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62585066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62586567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62586568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62588441,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62588442,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62588566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62588567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62589067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62589192,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62589193,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62589567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62589568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62590066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62590566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62590567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62591066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62591566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62591567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62592066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62596067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62596067,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,62596068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62597066,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,62597066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62597566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62597567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62610067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62610067,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,62610067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62610068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62610567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62610568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62611067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62611068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62611567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62611568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62611942,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62611943,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62612067,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,62612067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62613067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62613567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62613568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62614067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62614067,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,62614068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62614567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62614568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62615067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62615068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62615567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62615568,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62616067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62617067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62619067,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,62619067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62620067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62620068,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62621066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,62790068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62793068,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62794399,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62794483,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62794963,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62795067,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,62795119,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62795611,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62815735,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62816067,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,62816068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62817067,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,62819922,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62820067,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,17,62820487,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62820967,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62821123,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62822827,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,17,62826786,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,17,62828067,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,17,62828067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,17,62829067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,17,62829567,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
