Time,Timestamp,X,Y,Type
167.469,Wed Jul 11 14:12:03.833 2018,697,537, 0
167.477,Wed Jul 11 14:12:03.840 2018,699,542, 0
167.485,Wed Jul 11 14:12:03.848 2018,703,548, 0
167.493,Wed Jul 11 14:12:03.856 2018,709,555, 0
167.501,Wed Jul 11 14:12:03.864 2018,713,564, 0
167.509,Wed Jul 11 14:12:03.872 2018,717,575, 0
167.517,Wed Jul 11 14:12:03.880 2018,721,587, 0
167.525,Wed Jul 11 14:12:03.888 2018,724,600, 0
167.533,Wed Jul 11 14:12:03.896 2018,726,617, 0
167.541,Wed Jul 11 14:12:03.904 2018,728,635, 0
167.549,Wed Jul 11 14:12:03.912 2018,729,652, 0
167.557,Wed Jul 11 14:12:03.920 2018,729,671, 0
167.565,Wed Jul 11 14:12:03.928 2018,727,694, 0
167.573,Wed Jul 11 14:12:03.936 2018,724,717, 0
167.581,Wed Jul 11 14:12:03.944 2018,720,741, 0
167.589,Wed Jul 11 14:12:03.952 2018,716,762, 0
167.597,Wed Jul 11 14:12:03.960 2018,709,786, 0
167.605,Wed Jul 11 14:12:03.968 2018,702,808, 0
167.613,Wed Jul 11 14:12:03.976 2018,695,826, 0
167.621,Wed Jul 11 14:12:03.984 2018,689,840, 0
167.656,Wed Jul 11 14:12:04.020 2018,671,877, 0
167.661,Wed Jul 11 14:12:04.025 2018,669,884, 0
167.669,Wed Jul 11 14:12:04.033 2018,668,890, 0
167.677,Wed Jul 11 14:12:04.041 2018,668,894, 0
167.685,Wed Jul 11 14:12:04.049 2018,668,898, 0
167.693,Wed Jul 11 14:12:04.057 2018,670,901, 0
167.701,Wed Jul 11 14:12:04.065 2018,674,907, 0
167.709,Wed Jul 11 14:12:04.073 2018,678,912, 0
167.717,Wed Jul 11 14:12:04.081 2018,683,917, 0
167.725,Wed Jul 11 14:12:04.089 2018,687,922, 0
167.733,Wed Jul 11 14:12:04.097 2018,691,927, 0
167.741,Wed Jul 11 14:12:04.105 2018,693,930, 0
167.749,Wed Jul 11 14:12:04.113 2018,694,933, 0
167.757,Wed Jul 11 14:12:04.121 2018,695,937, 0
167.765,Wed Jul 11 14:12:04.129 2018,696,940, 0
167.773,Wed Jul 11 14:12:04.137 2018,696,943, 0
167.781,Wed Jul 11 14:12:04.145 2018,697,946, 0
167.789,Wed Jul 11 14:12:04.153 2018,697,949, 0
167.797,Wed Jul 11 14:12:04.161 2018,697,953, 0
167.805,Wed Jul 11 14:12:04.169 2018,697,957, 0
167.813,Wed Jul 11 14:12:04.177 2018,697,961, 0
167.821,Wed Jul 11 14:12:04.185 2018,696,965, 0
167.829,Wed Jul 11 14:12:04.193 2018,695,969, 0
167.837,Wed Jul 11 14:12:04.201 2018,694,972, 0
167.845,Wed Jul 11 14:12:04.209 2018,694,974, 0
167.853,Wed Jul 11 14:12:04.216 2018,692,977, 0
167.861,Wed Jul 11 14:12:04.224 2018,691,979, 0
167.869,Wed Jul 11 14:12:04.232 2018,690,981, 0
167.877,Wed Jul 11 14:12:04.240 2018,688,984, 0
167.885,Wed Jul 11 14:12:04.248 2018,687,987, 0
167.893,Wed Jul 11 14:12:04.256 2018,684,990, 0
167.901,Wed Jul 11 14:12:04.264 2018,682,994, 0
167.909,Wed Jul 11 14:12:04.272 2018,680,997, 0
167.917,Wed Jul 11 14:12:04.280 2018,677,1001, 0
167.925,Wed Jul 11 14:12:04.288 2018,675,1003, 0
167.933,Wed Jul 11 14:12:04.296 2018,674,1004, 0
167.941,Wed Jul 11 14:12:04.304 2018,673,1005, 0
167.997,Wed Jul 11 14:12:04.360 2018,672,1005, 0
168.005,Wed Jul 11 14:12:04.368 2018,672,1006, 0
168.141,Wed Jul 11 14:12:04.504 2018,671,1007, 0
168.173,Wed Jul 11 14:12:04.536 2018,671,1007, 0
168.181,Wed Jul 11 14:12:04.544 2018,670,1008, 0
168.189,Wed Jul 11 14:12:04.552 2018,667,1009, 0
168.197,Wed Jul 11 14:12:04.560 2018,660,1013, 0
168.205,Wed Jul 11 14:12:04.568 2018,650,1019, 0
168.213,Wed Jul 11 14:12:04.576 2018,639,1027, 0
168.221,Wed Jul 11 14:12:04.584 2018,622,1037, 0
168.229,Wed Jul 11 14:12:04.592 2018,598,1051, 0
168.237,Wed Jul 11 14:12:04.600 2018,569,1069, 0
168.245,Wed Jul 11 14:12:04.608 2018,536,1088, 0
168.253,Wed Jul 11 14:12:04.616 2018,496,1102, 0
168.261,Wed Jul 11 14:12:04.624 2018,462,1097, 0
168.269,Wed Jul 11 14:12:04.632 2018,433,1095, 0
168.277,Wed Jul 11 14:12:04.641 2018,410,1090, 0
168.285,Wed Jul 11 14:12:04.648 2018,395,1086, 0
168.293,Wed Jul 11 14:12:04.656 2018,385,1084, 0
168.301,Wed Jul 11 14:12:04.664 2018,380,1081, 0
168.309,Wed Jul 11 14:12:04.672 2018,378,1081, 0
168.333,Wed Jul 11 14:12:04.696 2018,377,1079, 0
168.349,Wed Jul 11 14:12:04.712 2018,377,1079, 0
168.357,Wed Jul 11 14:12:04.720 2018,378,1079, 0
168.365,Wed Jul 11 14:12:04.728 2018,379,1079, 0
168.373,Wed Jul 11 14:12:04.736 2018,381,1078, 0
168.381,Wed Jul 11 14:12:04.744 2018,383,1077, 0
168.389,Wed Jul 11 14:12:04.752 2018,386,1076, 0
168.397,Wed Jul 11 14:12:04.760 2018,388,1076, 0
168.405,Wed Jul 11 14:12:04.768 2018,390,1075, 0
168.413,Wed Jul 11 14:12:04.776 2018,392,1074, 0
168.421,Wed Jul 11 14:12:04.784 2018,393,1074, 0
168.429,Wed Jul 11 14:12:04.792 2018,395,1073, 0
168.445,Wed Jul 11 14:12:04.808 2018,395,1073, 0
168.453,Wed Jul 11 14:12:04.816 2018,396,1073, 0
168.461,Wed Jul 11 14:12:04.824 2018,397,1073, 0
168.469,Wed Jul 11 14:12:04.832 2018,397,1072, 0
168.477,Wed Jul 11 14:12:04.840 2018,398,1072, 0
168.485,Wed Jul 11 14:12:04.848 2018,398,1071, 0
168.501,Wed Jul 11 14:12:04.864 2018,399,1071, 0
168.509,Wed Jul 11 14:12:04.872 2018,399,1071, 0
168.517,Wed Jul 11 14:12:04.880 2018,400,1071, 0
168.525,Wed Jul 11 14:12:04.888 2018,400,1070, 0
168.533,Wed Jul 11 14:12:04.896 2018,401,1069, 0
168.541,Wed Jul 11 14:12:04.904 2018,401,1069, 0
168.549,Wed Jul 11 14:12:04.912 2018,402,1068, 0
168.557,Wed Jul 11 14:12:04.920 2018,402,1065, 0
168.565,Wed Jul 11 14:12:04.928 2018,403,1062, 0
168.573,Wed Jul 11 14:12:04.936 2018,405,1058, 0
168.581,Wed Jul 11 14:12:04.944 2018,407,1055, 0
168.589,Wed Jul 11 14:12:04.952 2018,408,1052, 0
168.597,Wed Jul 11 14:12:04.960 2018,410,1050, 0
168.605,Wed Jul 11 14:12:04.968 2018,411,1049, 0
168.613,Wed Jul 11 14:12:04.976 2018,412,1048, 0
168.621,Wed Jul 11 14:12:04.984 2018,413,1047, 0
168.629,Wed Jul 11 14:12:04.992 2018,414,1047, 0
168.637,Wed Jul 11 14:12:05.000 2018,414,1047, 0
168.645,Wed Jul 11 14:12:05.009 2018,415,1046, 0
168.653,Wed Jul 11 14:12:05.017 2018,416,1046, 0
168.661,Wed Jul 11 14:12:05.024 2018,417,1045, 0
168.669,Wed Jul 11 14:12:05.032 2018,418,1045, 0
168.677,Wed Jul 11 14:12:05.040 2018,418,1044, 0
168.685,Wed Jul 11 14:12:05.048 2018,419,1044, 0
168.693,Wed Jul 11 14:12:05.056 2018,419,1044, 0
168.709,Wed Jul 11 14:12:05.072 2018,420,1044, 0
168.717,Wed Jul 11 14:12:05.080 2018,421,1044, 0
168.725,Wed Jul 11 14:12:05.088 2018,421,1044, 0
168.733,Wed Jul 11 14:12:05.096 2018,422,1045, 0
168.741,Wed Jul 11 14:12:05.104 2018,423,1045, 0
168.749,Wed Jul 11 14:12:05.112 2018,424,1046, 0
168.757,Wed Jul 11 14:12:05.120 2018,426,1047, 0
168.765,Wed Jul 11 14:12:05.128 2018,427,1047, 0
168.773,Wed Jul 11 14:12:05.136 2018,428,1048, 0
168.781,Wed Jul 11 14:12:05.144 2018,430,1049, 0
168.795,Wed Jul 11 14:12:05.158 2018,430,1049, 0
168.8,Wed Jul 11 14:12:05.163 2018,431,1050, 0
168.805,Wed Jul 11 14:12:05.169 2018,432,1050, 0
168.813,Wed Jul 11 14:12:05.177 2018,433,1050, 0
168.821,Wed Jul 11 14:12:05.185 2018,433,1050, 0
168.829,Wed Jul 11 14:12:05.193 2018,434,1050, 0
168.837,Wed Jul 11 14:12:05.201 2018,434,1050, 0
168.845,Wed Jul 11 14:12:05.209 2018,435,1051, 0
168.853,Wed Jul 11 14:12:05.217 2018,435,1051, 0
168.861,Wed Jul 11 14:12:05.225 2018,437,1051, 0
168.869,Wed Jul 11 14:12:05.233 2018,437,1051, 0
168.877,Wed Jul 11 14:12:05.241 2018,438,1052, 0
168.885,Wed Jul 11 14:12:05.249 2018,439,1052, 0
168.893,Wed Jul 11 14:12:05.257 2018,440,1052, 0
168.901,Wed Jul 11 14:12:05.265 2018,441,1052, 0
168.909,Wed Jul 11 14:12:05.273 2018,441,1053, 0
168.917,Wed Jul 11 14:12:05.281 2018,442,1053, 0
168.925,Wed Jul 11 14:12:05.289 2018,443,1053, 0
168.933,Wed Jul 11 14:12:05.296 2018,443,1054, 0
168.941,Wed Jul 11 14:12:05.304 2018,444,1054, 0
168.949,Wed Jul 11 14:12:05.312 2018,444,1054, 0
168.957,Wed Jul 11 14:12:05.320 2018,445,1055, 0
168.965,Wed Jul 11 14:12:05.328 2018,445,1055, 0
168.973,Wed Jul 11 14:12:05.336 2018,446,1056, 0
169.061,Wed Jul 11 14:12:05.424 2018,447,1056, 0
169.069,Wed Jul 11 14:12:05.432 2018,447,1056, 0
169.077,Wed Jul 11 14:12:05.440 2018,448,1056, 0
169.085,Wed Jul 11 14:12:05.448 2018,448,1056, 0
169.093,Wed Jul 11 14:12:05.456 2018,448,1057, 0
169.101,Wed Jul 11 14:12:05.464 2018,449,1057, 0
169.109,Wed Jul 11 14:12:05.473 2018,449,1057, 0
169.117,Wed Jul 11 14:12:05.481 2018,450,1057, 0
169.125,Wed Jul 11 14:12:05.489 2018,451,1057, 0
169.133,Wed Jul 11 14:12:05.497 2018,451,1057, 0
169.141,Wed Jul 11 14:12:05.505 2018,451,1058, 0
169.149,Wed Jul 11 14:12:05.513 2018,452,1058, 0
169.157,Wed Jul 11 14:12:05.521 2018,452,1058, 0
169.165,Wed Jul 11 14:12:05.529 2018,453,1058, 0
169.173,Wed Jul 11 14:12:05.537 2018,453,1058, 0
169.189,Wed Jul 11 14:12:05.553 2018,453,1059, 0
169.197,Wed Jul 11 14:12:05.561 2018,454,1059, 0
169.205,Wed Jul 11 14:12:05.569 2018,454,1060, 0
169.215,Wed Jul 11 14:12:05.579 2018,455,1060, 0
169.221,Wed Jul 11 14:12:05.585 2018,455,1060, 0
169.245,Wed Jul 11 14:12:05.609 2018,456,1060, 0
169.373,Wed Jul 11 14:12:05.736 2018,456,1060, 1
169.389,Wed Jul 11 14:12:05.752 2018,456,1060, 0
169.405,Wed Jul 11 14:12:05.768 2018,457,1060, 0
169.429,Wed Jul 11 14:12:05.792 2018,457,1060, 0
169.549,Wed Jul 11 14:12:05.913 2018,457,1060, 2
169.725,Wed Jul 11 14:12:06.088 2018,457,1060, 0
170.237,Wed Jul 11 14:12:06.601 2018,457,1060, 0
170.245,Wed Jul 11 14:12:06.609 2018,458,1060, 0
170.253,Wed Jul 11 14:12:06.617 2018,459,1059, 0
170.261,Wed Jul 11 14:12:06.625 2018,459,1059, 0
170.269,Wed Jul 11 14:12:06.633 2018,460,1057, 0
170.277,Wed Jul 11 14:12:06.641 2018,460,1052, 0
170.285,Wed Jul 11 14:12:06.649 2018,459,1045, 0
170.293,Wed Jul 11 14:12:06.657 2018,458,1038, 0
170.301,Wed Jul 11 14:12:06.665 2018,457,1032, 0
170.309,Wed Jul 11 14:12:06.673 2018,456,1028, 0
170.317,Wed Jul 11 14:12:06.681 2018,455,1025, 0
170.325,Wed Jul 11 14:12:06.689 2018,455,1023, 0
170.333,Wed Jul 11 14:12:06.697 2018,455,1021, 0
170.397,Wed Jul 11 14:12:06.760 2018,455,1021, 0
170.405,Wed Jul 11 14:12:06.768 2018,455,1019, 0
170.413,Wed Jul 11 14:12:06.776 2018,454,1014, 0
170.421,Wed Jul 11 14:12:06.784 2018,452,1005, 0
170.429,Wed Jul 11 14:12:06.792 2018,448,992, 0
170.437,Wed Jul 11 14:12:06.800 2018,446,975, 0
170.445,Wed Jul 11 14:12:06.808 2018,442,954, 0
170.453,Wed Jul 11 14:12:06.816 2018,436,930, 0
170.461,Wed Jul 11 14:12:06.824 2018,429,900, 0
170.469,Wed Jul 11 14:12:06.832 2018,422,868, 0
170.477,Wed Jul 11 14:12:06.840 2018,416,836, 0
170.485,Wed Jul 11 14:12:06.848 2018,409,804, 0
170.493,Wed Jul 11 14:12:06.856 2018,400,764, 0
170.501,Wed Jul 11 14:12:06.864 2018,391,729, 0
170.509,Wed Jul 11 14:12:06.872 2018,381,697, 0
170.517,Wed Jul 11 14:12:06.881 2018,372,664, 0
170.525,Wed Jul 11 14:12:06.889 2018,362,631, 0
170.533,Wed Jul 11 14:12:06.897 2018,352,601, 0
170.541,Wed Jul 11 14:12:06.904 2018,342,571, 0
170.549,Wed Jul 11 14:12:06.912 2018,327,532, 0
170.557,Wed Jul 11 14:12:06.920 2018,315,499, 0
170.565,Wed Jul 11 14:12:06.928 2018,303,468, 0
170.573,Wed Jul 11 14:12:06.936 2018,292,443, 0
170.581,Wed Jul 11 14:12:06.944 2018,282,420, 0
170.589,Wed Jul 11 14:12:06.952 2018,276,403, 0
170.597,Wed Jul 11 14:12:06.960 2018,270,388, 0
170.605,Wed Jul 11 14:12:06.968 2018,265,374, 0
170.613,Wed Jul 11 14:12:06.976 2018,260,360, 0
170.621,Wed Jul 11 14:12:06.984 2018,257,349, 0
170.629,Wed Jul 11 14:12:06.992 2018,255,342, 0
170.637,Wed Jul 11 14:12:07.000 2018,254,336, 0
170.645,Wed Jul 11 14:12:07.008 2018,253,333, 0
170.653,Wed Jul 11 14:12:07.016 2018,252,331, 0
170.661,Wed Jul 11 14:12:07.024 2018,252,329, 0
170.669,Wed Jul 11 14:12:07.032 2018,252,329, 0
170.749,Wed Jul 11 14:12:07.112 2018,252,330, 0
170.757,Wed Jul 11 14:12:07.120 2018,254,333, 0
170.765,Wed Jul 11 14:12:07.128 2018,258,339, 0
170.773,Wed Jul 11 14:12:07.136 2018,262,345, 0
170.785,Wed Jul 11 14:12:07.148 2018,265,350, 0
170.789,Wed Jul 11 14:12:07.153 2018,266,352, 0
170.797,Wed Jul 11 14:12:07.161 2018,267,353, 0
170.805,Wed Jul 11 14:12:07.169 2018,268,354, 0
170.813,Wed Jul 11 14:12:07.177 2018,269,354, 0
170.821,Wed Jul 11 14:12:07.185 2018,272,354, 0
170.829,Wed Jul 11 14:12:07.193 2018,274,352, 0
170.837,Wed Jul 11 14:12:07.201 2018,275,350, 0
170.845,Wed Jul 11 14:12:07.209 2018,277,348, 0
170.853,Wed Jul 11 14:12:07.217 2018,277,347, 0
170.861,Wed Jul 11 14:12:07.225 2018,278,347, 0
170.869,Wed Jul 11 14:12:07.233 2018,278,345, 0
170.877,Wed Jul 11 14:12:07.241 2018,278,345, 0
170.885,Wed Jul 11 14:12:07.249 2018,278,344, 0
170.893,Wed Jul 11 14:12:07.257 2018,279,341, 0
170.901,Wed Jul 11 14:12:07.265 2018,279,339, 0
170.909,Wed Jul 11 14:12:07.273 2018,280,338, 0
170.917,Wed Jul 11 14:12:07.281 2018,281,335, 0
170.925,Wed Jul 11 14:12:07.289 2018,281,333, 0
170.933,Wed Jul 11 14:12:07.297 2018,281,330, 0
170.941,Wed Jul 11 14:12:07.305 2018,282,327, 0
170.949,Wed Jul 11 14:12:07.313 2018,283,325, 0
170.957,Wed Jul 11 14:12:07.321 2018,284,324, 0
170.965,Wed Jul 11 14:12:07.329 2018,285,322, 0
170.973,Wed Jul 11 14:12:07.337 2018,286,322, 0
170.981,Wed Jul 11 14:12:07.344 2018,286,321, 0
170.989,Wed Jul 11 14:12:07.352 2018,288,319, 0
170.997,Wed Jul 11 14:12:07.360 2018,290,318, 0
171.005,Wed Jul 11 14:12:07.368 2018,292,316, 0
171.013,Wed Jul 11 14:12:07.376 2018,294,315, 0
171.021,Wed Jul 11 14:12:07.384 2018,298,312, 0
171.029,Wed Jul 11 14:12:07.392 2018,301,311, 0
171.037,Wed Jul 11 14:12:07.400 2018,304,309, 0
171.045,Wed Jul 11 14:12:07.408 2018,306,307, 0
171.053,Wed Jul 11 14:12:07.416 2018,309,306, 0
171.061,Wed Jul 11 14:12:07.424 2018,311,305, 0
171.069,Wed Jul 11 14:12:07.432 2018,312,304, 0
171.077,Wed Jul 11 14:12:07.440 2018,314,304, 0
171.086,Wed Jul 11 14:12:07.450 2018,315,303, 0
171.093,Wed Jul 11 14:12:07.456 2018,316,302, 0
171.101,Wed Jul 11 14:12:07.464 2018,318,302, 0
171.109,Wed Jul 11 14:12:07.472 2018,319,300, 0
171.117,Wed Jul 11 14:12:07.480 2018,321,300, 0
171.125,Wed Jul 11 14:12:07.488 2018,322,298, 0
171.133,Wed Jul 11 14:12:07.496 2018,323,298, 0
171.141,Wed Jul 11 14:12:07.504 2018,325,296, 0
171.149,Wed Jul 11 14:12:07.512 2018,326,295, 0
171.157,Wed Jul 11 14:12:07.521 2018,328,293, 0
171.165,Wed Jul 11 14:12:07.529 2018,330,292, 0
171.173,Wed Jul 11 14:12:07.537 2018,331,290, 0
171.181,Wed Jul 11 14:12:07.545 2018,333,289, 0
171.189,Wed Jul 11 14:12:07.553 2018,333,288, 0
171.381,Wed Jul 11 14:12:07.744 2018,333,288, 1
171.501,Wed Jul 11 14:12:07.864 2018,333,288, 2
171.701,Wed Jul 11 14:12:08.065 2018,333,288, 0
171.837,Wed Jul 11 14:12:08.201 2018,333,287, 0
171.845,Wed Jul 11 14:12:08.209 2018,333,287, 0
171.853,Wed Jul 11 14:12:08.217 2018,333,286, 0
171.863,Wed Jul 11 14:12:08.227 2018,334,285, 0
171.869,Wed Jul 11 14:12:08.233 2018,334,284, 0
171.877,Wed Jul 11 14:12:08.241 2018,334,284, 0
171.885,Wed Jul 11 14:12:08.249 2018,334,282, 0
171.893,Wed Jul 11 14:12:08.257 2018,334,282, 0
171.901,Wed Jul 11 14:12:08.265 2018,334,281, 0
171.909,Wed Jul 11 14:12:08.273 2018,334,281, 0
171.917,Wed Jul 11 14:12:08.281 2018,334,280, 0
171.925,Wed Jul 11 14:12:08.289 2018,334,280, 0
171.933,Wed Jul 11 14:12:08.296 2018,334,279, 0
172.077,Wed Jul 11 14:12:08.440 2018,334,278, 0
172.085,Wed Jul 11 14:12:08.449 2018,334,278, 1
172.254,Wed Jul 11 14:12:08.618 2018,334,278, 2
173.373,Wed Jul 11 14:12:09.737 2018,335,278, 0
173.381,Wed Jul 11 14:12:09.745 2018,336,278, 0
173.389,Wed Jul 11 14:12:09.753 2018,338,278, 0
173.397,Wed Jul 11 14:12:09.761 2018,343,277, 0
173.405,Wed Jul 11 14:12:09.769 2018,354,275, 0
173.413,Wed Jul 11 14:12:09.777 2018,369,272, 0
173.421,Wed Jul 11 14:12:09.785 2018,392,268, 0
173.429,Wed Jul 11 14:12:09.793 2018,429,261, 0
173.437,Wed Jul 11 14:12:09.801 2018,475,252, 0
173.445,Wed Jul 11 14:12:09.809 2018,528,240, 0
173.453,Wed Jul 11 14:12:09.816 2018,587,227, 0
173.461,Wed Jul 11 14:12:09.824 2018,664,215, 0
173.469,Wed Jul 11 14:12:09.832 2018,734,202, 0
173.477,Wed Jul 11 14:12:09.840 2018,800,189, 0
173.485,Wed Jul 11 14:12:09.848 2018,864,179, 0
173.493,Wed Jul 11 14:12:09.856 2018,923,169, 0
173.501,Wed Jul 11 14:12:09.864 2018,976,159, 0
173.509,Wed Jul 11 14:12:09.872 2018,1021,150, 0
173.517,Wed Jul 11 14:12:09.880 2018,1058,143, 0
173.525,Wed Jul 11 14:12:09.888 2018,1077,139, 0
173.533,Wed Jul 11 14:12:09.896 2018,1086,137, 0
173.557,Wed Jul 11 14:12:09.920 2018,1089,136, 0
173.565,Wed Jul 11 14:12:09.928 2018,1090,136, 0
173.573,Wed Jul 11 14:12:09.936 2018,1090,136, 0
173.581,Wed Jul 11 14:12:09.944 2018,1087,138, 0
173.589,Wed Jul 11 14:12:09.952 2018,1084,141, 0
173.597,Wed Jul 11 14:12:09.960 2018,1079,148, 0
173.605,Wed Jul 11 14:12:09.968 2018,1072,155, 0
173.613,Wed Jul 11 14:12:09.976 2018,1065,165, 0
173.621,Wed Jul 11 14:12:09.984 2018,1055,178, 0
173.629,Wed Jul 11 14:12:09.992 2018,1042,195, 0
173.637,Wed Jul 11 14:12:10.000 2018,1029,214, 0
173.645,Wed Jul 11 14:12:10.008 2018,1018,231, 0
173.653,Wed Jul 11 14:12:10.016 2018,1010,246, 0
173.661,Wed Jul 11 14:12:10.024 2018,1008,260, 0
173.669,Wed Jul 11 14:12:10.032 2018,1010,269, 0
