SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,07,06,42718052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,06,42867053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,06,42867553,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,06,42867554,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,06,42868052,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,06,42868052,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,06,42868053,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,06,42868552,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,06,42868553,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,06,42868677,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,06,42868678,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,06,42869053,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,06,42869053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,06,42869553,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,06,42869554,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,06,42869678,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,06,42869679,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,06,42892053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,06,42893050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,06,42894053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,06,42895053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,06,42896053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,06,42896553,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,06,42896554,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,06,42897053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,06,42898053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,06,42906881,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,06,42907050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,06,42908177,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,06,42909053,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,07,06,42920053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,06,42921050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,06,42922053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,06,42923053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,06,42924053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,06,42925053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,06,42926052,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,06,42927049,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,06,42928053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,07,06,43087050,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,07,06,43094552,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,06,43094553,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,06,43095050,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,06,43095050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,07,06,43095506,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,06,43095602,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,06,43103051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,07,06,43104052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,07,06,43109050,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,07,06,43112493,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,07,06,43113051,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
