Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
21/06/2018 15:39:14.429,89,9.1,-3276.8,-21,0.18,0.22,4.183,97,234.000,65535.000,255,0.012280,0.003000,0,65535,0,65535,1,0,-1.01,-0.95,0.18,0.24,0.00,0.22,21.4,528,255,-128,-128,6553.5,416,427,512
21/06/2018 15:39:15.429,93,9.1,-3276.8,-18,0.11,0.12,4.183,97,203.000,65535.000,255,0.012280,0.005240,0,65535,0,65535,1,1,-1.02,-0.93,0.16,0.21,0.14,0.21,21.4,531,255,-128,-128,6553.5,413,421,513
21/06/2018 15:39:16.429,94,9.3,-3276.8,-18,0.10,0.46,4.183,97,177.000,65535.000,255,0.012280,0.005100,0,65535,0,65535,0,0,-1.00,-0.62,0.18,0.72,-0.18,0.24,21.4,531,255,-128,-128,6553.5,415,421,513
21/06/2018 15:39:17.429,95,9.3,-3276.8,-23,0.28,0.44,4.183,97,154.000,65535.000,255,0.034580,0.004700,0,65535,0,65535,0,1,-0.97,-0.78,0.33,0.72,-0.18,0.13,21.4,528,255,-128,-128,6553.5,414,420,513
21/06/2018 15:39:18.429,95,9.4,-3276.8,-22,0.12,0.25,4.183,97,142.000,65535.000,255,0.034580,0.008220,0,65535,0,65535,0,2,-1.12,-0.80,0.19,0.49,-0.12,0.22,21.4,528,255,-128,-128,6553.5,414,421,512
21/06/2018 15:39:19.429,95,9.4,-3276.8,-17,0.23,1.19,4.183,97,136.000,65535.000,255,0.034580,0.007360,0,65535,0,65535,0,0,-1.16,-0.30,-1.08,0.26,-0.55,0.59,21.4,531,255,-128,-128,6553.5,414,421,513
21/06/2018 15:39:20.429,95,9.5,-3276.8,-12,0.24,0.38,4.183,97,178.000,65535.000,255,0.034580,0.003640,0,65535,0,65535,0,1,-1.15,-0.77,-0.30,0.21,0.10,0.32,21.4,528,255,-128,-128,6553.5,415,423,513
21/06/2018 15:39:21.429,95,9.5,-3276.8,-10,0.21,0.38,4.183,97,200.000,65535.000,255,0.017820,0.005000,0,65535,0,65535,1,0,-1.15,-0.77,-0.30,0.21,0.10,0.32,21.4,531,255,-128,-128,6553.5,410,415,508
21/06/2018 15:39:22.429,95,9.6,-3276.8,-3,0.37,0.63,4.183,97,230.000,65535.000,255,0.017820,0.003100,0,65535,0,65535,1,1,-1.36,-0.53,-0.50,0.27,-0.32,0.38,21.4,528,255,-128,-128,6553.5,414,420,513
21/06/2018 15:39:23.429,95,9.6,-3276.8,-2,0.19,0.63,4.183,97,221.000,65535.000,255,0.012280,0.001560,0,65535,0,65535,1,2,-1.63,-0.50,-0.59,0.24,-0.13,0.19,21.4,528,255,-128,-128,6553.5,413,421,514
21/06/2018 15:39:24.429,95,9.7,-3276.8,-2,0.09,0.24,4.183,97,204.000,65535.000,255,0.012280,0.001020,0,65535,0,65535,1,3,-1.19,-0.92,-0.21,0.16,-0.13,0.04,21.4,528,255,-128,-128,6553.5,414,420,512
21/06/2018 15:39:25.429,95,9.7,-3276.8,-4,0.14,0.24,4.183,97,187.000,65535.000,255,0.001640,0.000740,0,65535,0,65535,1,4,-1.18,-0.84,-0.21,0.16,-0.08,0.20,21.4,528,255,-128,-128,6553.5,413,420,514
21/06/2018 15:39:26.429,95,9.7,-3276.8,-8,0.38,0.57,4.183,97,175.000,65535.000,255,0.001640,0.000800,0,65535,0,65535,1,5,-1.18,-0.57,-0.16,0.55,0.01,0.40,21.5,528,255,-128,-128,6553.5,414,419,513
21/06/2018 15:39:27.429,95,9.7,-3276.8,-43,0.92,1.14,4.183,97,182.000,65535.000,255,0.001640,0.001860,0,65535,0,65535,1,6,-1.66,0.04,-0.31,1.21,-0.36,0.80,21.5,528,255,-128,-128,6553.5,413,420,513
21/06/2018 15:39:28.429,96,9.1,-3276.8,-70,0.64,1.24,4.183,97,277.000,65535.000,255,0.001640,0.001860,0,65535,0,65535,1,7,-0.49,0.63,0.46,1.44,-0.55,0.63,21.5,528,255,-128,-128,6553.5,412,409,488
21/06/2018 15:39:29.429,97,9.1,-3276.8,-82,0.32,1.03,4.183,97,275.000,65535.000,255,0.001640,0.001420,0,65535,0,65535,1,8,-0.31,0.19,0.46,1.74,-0.18,0.27,21.5,528,255,-128,-128,6553.5,414,420,513
21/06/2018 15:39:30.429,98,8.5,-3276.8,-86,0.14,0.36,4.183,97,244.000,65535.000,255,0.001640,0.000820,0,65535,0,65535,1,9,-0.07,0.16,0.69,1.10,-0.02,0.39,21.5,531,255,-128,-128,6553.5,414,420,513
21/06/2018 15:39:31.429,99,8.5,-3276.8,-88,0.07,0.14,4.183,97,214.000,65535.000,255,0.001640,0.000400,0,65535,0,65535,0,0,-0.01,0.04,0.95,1.02,0.13,0.19,21.5,531,255,-128,-128,6553.5,413,420,513
21/06/2018 15:39:32.429,99,8.0,-3276.8,-89,0.03,0.08,4.183,97,188.000,65535.000,255,0.001640,0.000240,0,65535,0,65535,0,0,0.00,0.03,0.96,1.02,0.14,0.19,21.5,531,255,-128,-128,6553.5,414,420,513
21/06/2018 15:39:33.429,99,8.0,-3276.8,-89,0.02,0.04,4.183,97,162.000,65535.000,255,0.000120,0.000160,0,65535,0,65535,0,0,-0.01,0.04,0.96,1.02,0.13,0.19,21.5,531,255,-128,-128,6553.5,413,421,514
21/06/2018 15:39:34.429,99,7.5,-3276.8,-90,0.02,0.04,4.183,97,141.000,65535.000,255,0.000120,0.000120,0,65535,0,65535,0,0,-0.01,0.03,0.95,1.03,0.13,0.19,21.5,531,255,-128,-128,6553.5,414,421,513
21/06/2018 15:39:35.429,99,7.5,-3276.8,-90,0.01,0.03,4.183,97,122.000,65535.000,255,0.000120,0.000100,0,65535,0,65535,0,0,-0.01,0.03,0.96,1.01,0.14,0.19,21.5,531,255,-128,-128,6553.5,406,412,508
21/06/2018 15:39:36.429,99,7.1,-3276.8,-90,0.01,0.14,4.183,97,106.000,65535.000,255,0.000120,0.000100,0,65535,0,65535,0,0,0.00,0.03,0.96,1.04,0.14,0.37,21.5,531,255,-128,-128,6553.5,414,419,513
21/06/2018 15:39:37.429,99,7.1,-3276.8,-90,0.01,0.03,4.183,97,91.000,65535.000,255,0.000120,0.000100,0,65535,0,65535,0,0,-0.01,0.03,0.96,1.02,0.14,0.19,21.5,531,255,-128,-128,6553.5,413,420,512
21/06/2018 15:39:38.429,99,6.7,-3276.8,-90,0.01,0.03,4.183,97,79.000,65535.000,255,0.000120,0.000100,0,65535,0,65535,0,0,-0.01,0.03,0.95,1.02,0.13,0.19,21.7,531,255,-128,-128,6553.5,414,420,513
21/06/2018 15:39:39.429,0,6.7,-3276.8,-90,0.01,0.03,4.183,97,68.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-0.01,0.03,0.95,1.02,0.13,0.19,21.7,531,255,-128,-128,6553.5,414,420,513
21/06/2018 15:39:40.429,0,6.4,-3276.8,-90,0.01,0.03,4.183,97,59.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,0.00,0.03,0.96,1.04,0.14,0.19,21.7,531,255,-128,-128,6553.5,413,420,512
21/06/2018 15:39:41.429,0,6.4,-3276.8,-90,0.01,0.03,4.183,97,51.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-0.01,0.03,0.96,1.02,0.14,0.19,21.7,531,255,-128,-128,6553.5,417,423,517
21/06/2018 15:39:42.429,0,5.7,-3276.8,-90,0.01,0.04,4.183,97,44.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,-0.01,0.03,0.96,1.03,0.13,0.19,21.7,531,255,-128,-128,6553.5,414,420,513
21/06/2018 15:39:43.429,0,5.7,-3276.8,-90,0.01,0.03,4.183,97,38.000,65535.000,255,0.000800,0.000100,0,65535,0,65535,0,0,0.00,0.04,0.96,1.03,0.13,0.19,21.7,531,255,-128,-128,6553.5,415,415,507
21/06/2018 15:39:44.429,0,5.2,-3276.8,-89,0.29,0.13,4.183,97,37.000,65535.000,255,0.000800,0.001480,0,65535,0,65535,0,0,-0.01,0.03,0.95,1.02,0.14,0.37,21.7,531,255,-128,-128,6553.5,413,420,514
21/06/2018 15:39:45.429,0,5.2,-3276.8,-72,0.99,1.53,4.183,97,60.000,65535.000,255,0.000800,0.003000,0,65535,0,65535,0,0,-0.74,1.25,-0.92,1.68,0.07,1.78,21.7,531,255,-128,-128,6553.5,414,420,513
21/06/2018 15:39:46.429,0,4.7,-3276.8,-29,0.93,1.18,4.183,97,74.000,65535.000,255,0.000800,0.006480,0,65535,0,65535,0,0,-1.20,-0.54,-0.43,0.18,-0.06,0.73,21.7,531,255,-128,-128,37.1,414,422,514
21/06/2018 15:39:47.429,60,4.7,-3276.8,-15,0.65,1.55,4.183,97,215.000,65535.000,255,0.000800,0.007600,0,65535,0,65535,0,0,-1.40,0.15,-1.57,0.32,-0.63,0.75,21.7,531,255,-128,-128,37.1,416,424,514
21/06/2018 15:39:48.429,63,4.2,-3276.8,-19,0.53,3.02,4.183,97,222.000,65535.000,255,0.049240,0.012320,0,65535,0,65535,1,0,-2.06,0.15,-1.50,0.83,-1.48,3.49,21.7,528,255,-128,-128,37.1,414,421,514
21/06/2018 15:39:49.429,64,4.2,-3276.8,-18,0.33,0.85,4.183,97,261.000,65535.000,255,0.049240,0.012340,0,65535,0,65535,1,1,-1.26,-0.37,-0.91,-0.04,-0.49,0.79,21.7,528,255,-128,-128,37.1,413,420,514
21/06/2018 15:39:50.429,65,3.9,-3276.8,-17,0.08,0.59,4.183,97,302.000,65535.000,255,0.038300,0.007720,0,65535,0,65535,1,2,-1.12,-0.67,-0.51,-0.20,-0.44,0.38,21.7,531,255,-128,-128,37.1,419,425,527
21/06/2018 15:39:51.429,65,3.9,-3276.8,-15,0.04,0.12,4.182,97,303.000,65535.000,255,0.038300,0.005360,0,65535,0,65535,1,3,-0.98,-0.77,-0.26,-0.19,0.01,0.12,21.8,528,255,-128,-128,37.1,413,420,514
21/06/2018 15:39:52.429,65,3.5,-3276.8,-14,0.03,0.08,4.182,97,278.000,65535.000,255,0.014340,0.005620,0,65535,0,65535,0,0,-1.00,-0.96,-0.25,-0.20,0.00,0.12,21.8,531,255,-128,-128,37.1,414,421,513
21/06/2018 15:39:53.429,65,3.5,-3276.8,-15,0.03,0.08,4.182,97,246.000,65535.000,255,0.014340,0.004200,0,65535,0,65535,0,0,-0.98,-0.93,-0.27,-0.21,0.01,0.18,21.8,528,255,-128,-128,37.1,413,421,513
21/06/2018 15:39:54.429,65,3.3,-3276.8,-15,0.02,0.12,4.182,97,250.000,65535.000,255,0.014020,0.002560,0,65535,0,65535,0,1,-1.00,-0.95,-0.28,-0.21,-0.07,0.18,21.8,528,255,-128,-128,37.1,414,421,513
21/06/2018 15:39:55.429,60,3.3,-3276.8,-15,0.02,0.07,4.182,97,228.000,65535.000,255,0.014020,0.005680,0,65535,0,65535,3,0,-0.98,-0.95,-0.26,-0.21,-0.01,0.16,21.8,531,255,-128,-128,37.1,413,421,514
21/06/2018 15:39:56.429,54,3.1,-3276.8,-15,0.03,0.09,4.182,97,214.000,65535.000,255,0.014020,0.006640,0,65535,0,65535,0,0,-1.00,-0.95,-0.26,-0.19,-0.03,0.18,21.8,528,255,-128,-128,37.1,414,420,514
21/06/2018 15:39:57.429,52,3.1,-3276.8,-15,0.12,0.43,4.182,97,207.000,65535.000,255,0.014020,0.006600,0,65535,0,65535,0,1,-1.14,-0.67,-0.33,-0.04,-0.46,0.42,21.8,528,255,-128,-128,37.1,413,415,509
21/06/2018 15:39:58.429,43,2.9,-3276.8,-15,0.13,0.42,4.182,97,237.000,65535.000,255,0.014020,0.005260,0,65535,0,65535,0,2,-1.26,-0.74,-0.32,-0.14,-0.25,0.57,21.8,528,255,-128,-128,37.1,414,420,514
21/06/2018 15:39:59.429,38,2.9,-3276.8,-17,0.16,0.34,4.182,97,306.000,65535.000,255,0.014020,0.005480,0,65535,0,65535,0,3,-1.14,-0.78,-0.49,-0.01,-0.24,0.49,21.8,528,255,-128,-128,37.1,413,421,513
21/06/2018 15:40:00.429,36,3.3,-3276.8,-17,0.13,0.59,4.182,97,343.000,65535.000,255,0.013620,0.005220,8,65535,0,65535,0,4,-1.34,-0.67,-0.36,-0.06,-0.37,0.80,21.8,528,255,-128,-128,37.1,413,419,513
21/06/2018 15:40:01.429,36,3.3,-3276.8,-15,0.30,1.80,4.182,97,426.000,65535.000,255,0.013620,0.005060,8,65535,0,65535,3,0,-1.33,1.56,-2.69,0.07,-0.40,0.85,21.8,528,255,-128,-128,37.1,412,419,513
21/06/2018 15:40:02.429,36,3.3,-3276.8,-14,0.20,1.02,4.182,97,471.000,65535.000,255,0.013620,0.003000,7,65535,0,65535,3,1,-1.48,-0.61,-0.59,0.85,-1.24,0.75,21.8,528,255,-128,-128,37.1,414,420,512
21/06/2018 15:40:03.429,36,3.3,-3276.8,-14,0.39,2.16,4.182,97,682.000,65535.000,255,0.013620,0.002360,6,65535,0,65535,3,2,-3.62,0.07,-1.89,0.96,-0.18,1.43,21.8,528,255,-128,-128,37.1,414,420,513
21/06/2018 15:40:04.429,37,3.3,-3276.8,-16,0.34,1.18,4.181,96,799.000,65535.000,255,0.013620,0.004780,6,65535,0,65535,3,3,-2.18,-0.39,-1.16,1.14,-0.78,0.87,21.8,528,255,-128,-128,37.1,409,416,509
21/06/2018 15:40:05.429,37,3.3,-3276.8,-17,0.35,0.75,4.181,96,820.000,65535.000,255,0.013620,0.005620,5,65535,0,65535,3,4,-1.32,-0.09,-0.32,0.46,-0.26,0.90,21.8,528,255,-128,-128,37.1,413,420,512
21/06/2018 15:40:06.429,37,3.4,-3276.8,-18,0.28,1.07,4.181,96,814.000,65535.000,255,0.013620,0.003900,5,65535,0,65535,3,5,-1.69,-0.27,-0.68,1.07,-0.81,1.09,21.8,528,255,-128,-128,37.1,428,449,518
21/06/2018 15:40:07.429,37,3.4,-3276.8,-19,0.11,0.71,4.181,96,723.000,65535.000,255,0.013620,0.002440,4,65535,0,65535,3,6,-1.10,-0.81,-0.14,0.89,0.20,0.86,21.8,528,255,-128,-128,37.1,414,421,513
21/06/2018 15:40:08.429,37,3.4,-3276.8,-17,0.08,0.15,4.181,96,632.000,65535.000,255,0.008000,0.001800,4,65535,0,65535,3,7,-1.00,-0.90,-0.09,0.01,0.19,0.45,21.8,528,255,-128,-128,37.1,413,420,513
21/06/2018 15:40:09.429,37,3.4,-3276.8,-15,0.12,0.19,4.181,96,556.000,65535.000,255,0.008000,0.001260,3,65535,0,65535,3,8,-1.03,-0.93,-0.20,-0.04,0.12,0.40,21.8,528,255,-128,-128,37.1,413,420,513
21/06/2018 15:40:10.429,38,3.5,-3276.8,-16,0.07,0.13,4.181,96,499.000,65535.000,255,0.008000,0.001660,3,65535,0,65535,3,9,-1.07,-0.85,-0.18,0.00,0.19,0.42,21.8,528,255,-128,-128,37.1,414,420,513
21/06/2018 15:40:11.429,39,3.5,-3276.8,-20,0.19,0.51,4.181,96,447.000,65535.000,255,0.008000,0.001500,3,65535,0,65535,3,10,-1.81,-0.49,-0.22,0.15,-0.02,0.72,21.8,528,255,-128,-128,37.1,407,409,486
21/06/2018 15:40:12.429,40,3.5,-3276.8,-19,0.17,0.32,4.181,96,413.000,65535.000,255,0.008000,0.001200,3,65535,0,65535,3,11,-1.18,-0.69,0.00,0.24,0.04,0.55,21.8,528,255,-128,-128,37.1,413,421,513
21/06/2018 15:40:13.429,41,3.5,-3276.8,-20,0.18,0.31,4.181,96,377.000,65535.000,255,0.008000,0.000940,2,65535,0,65535,3,12,-1.08,-0.75,-0.13,0.38,0.13,0.57,21.8,528,255,-128,-128,37.1,414,420,513
21/06/2018 15:40:14.429,47,3.6,-3276.8,-18,0.23,0.62,4.181,96,338.000,65535.000,255,0.007880,0.000680,15,65535,0,65535,3,13,-1.31,-0.69,-0.26,0.16,-0.15,0.77,21.8,528,255,-128,-128,37.1,413,420,514
21/06/2018 15:40:15.429,66,3.6,-3276.8,-9,0.27,0.44,4.181,96,315.000,65535.000,255,0.007880,0.000500,25,65535,100,65535,3,14,-1.22,-0.80,-0.18,0.20,-0.15,0.24,21.8,512,255,-128,-128,37.1,413,420,513
21/06/2018 15:40:16.429,81,3.6,-3276.8,-3,0.24,0.44,4.181,96,285.000,65535.000,255,0.007460,0.000380,35,65535,100,65535,3,15,-1.14,-0.91,-0.20,0.08,-0.37,0.04,21.9,512,255,-128,-128,37.1,413,420,513
21/06/2018 15:40:17.429,88,3.6,-3276.8,7,0.18,0.49,4.180,96,255.000,65535.000,255,0.007460,0.000260,43,65535,100,65535,3,16,-1.13,-0.78,-0.30,-0.03,-0.42,0.00,21.9,512,255,-128,-128,37.1,422,428,521
21/06/2018 15:40:18.429,91,3.3,-3276.8,-6,0.23,0.43,4.180,96,230.000,65535.000,255,0.007460,0.000220,50,65535,100,65535,3,17,-1.14,-0.81,-0.24,0.16,-0.03,0.38,21.9,512,255,-128,-128,37.1,405,408,500
21/06/2018 15:40:19.429,92,3.3,-3276.8,-8,0.10,0.15,4.180,96,202.000,65535.000,255,0.007460,0.000200,56,65535,100,65535,3,18,-1.08,-0.85,-0.09,0.01,0.18,0.27,21.9,512,255,-128,-128,37.1,413,420,513
21/06/2018 15:40:20.429,91,3.2,-3276.8,-13,0.17,1.49,4.180,96,196.000,65535.000,255,0.007400,0.000200,62,65535,100,65535,3,19,-1.28,-0.90,-0.10,2.07,-0.10,1.06,21.9,512,255,-128,-128,37.1,414,420,513
21/06/2018 15:40:21.429,93,3.2,-3276.8,-12,0.15,0.40,4.180,96,205.000,65535.000,255,0.007400,0.000180,67,65535,100,65535,3,20,-1.32,-0.67,-0.25,0.19,0.02,0.39,21.9,512,255,-128,-128,37.1,414,420,513
21/06/2018 15:40:22.429,94,3.5,-3276.8,-11,0.23,0.50,4.180,96,194.000,65535.000,255,0.006920,0.000160,71,65535,100,65535,3,21,-1.48,-0.69,-0.25,0.16,-0.16,0.42,21.9,512,255,-128,-128,37.1,414,421,513
21/06/2018 15:40:23.429,95,3.5,-3276.8,-11,0.11,0.24,4.180,96,170.000,65535.000,255,0.006920,0.000160,75,65535,100,65535,3,22,-1.14,-0.84,-0.20,0.19,0.06,0.32,21.9,512,255,-128,-128,37.1,412,418,513
21/06/2018 15:40:24.429,97,3.8,-3276.8,-11,0.11,0.42,4.180,96,159.000,65535.000,255,0.006920,0.000300,78,65535,100,65535,3,23,-1.27,-0.48,-0.13,0.15,-0.01,0.33,21.9,512,255,-128,-128,37.1,419,425,517
21/06/2018 15:40:25.429,99,3.8,-3276.8,-11,0.04,0.14,4.180,96,166.000,65535.000,255,0.006920,0.000240,81,65535,100,65535,3,24,-1.20,-0.92,-0.19,-0.01,0.15,0.24,21.9,512,255,-128,-128,37.1,413,420,514
21/06/2018 15:40:26.429,100,4.0,-3276.8,-11,0.02,0.10,4.180,96,172.000,65535.000,255,0.006860,0.000200,83,65535,100,65535,3,25,-1.12,-0.89,-0.10,0.03,0.16,0.37,21.9,512,255,-128,-128,37.1,412,416,510
21/06/2018 15:40:27.429,99,4.0,-3276.8,-13,0.09,0.21,4.180,96,157.000,65535.000,255,0.006860,0.000180,85,65535,100,65535,1,0,-1.13,-0.87,-0.12,0.02,0.06,0.43,21.9,512,255,-128,-128,37.1,413,419,513
21/06/2018 15:40:28.429,98,4.5,-3276.8,-15,0.23,0.46,4.180,96,164.000,65535.000,255,0.006720,0.000220,87,65535,100,65535,1,1,-1.30,-0.65,-0.25,0.03,-0.15,0.65,21.9,512,255,-128,-128,37.1,414,420,513
21/06/2018 15:40:29.429,98,4.5,-3276.8,-15,0.27,0.51,4.179,96,172.000,65535.000,255,0.006720,0.000240,89,65535,100,65535,1,2,-1.15,-0.77,-0.54,-0.04,-0.25,0.20,21.9,512,255,-128,-128,37.1,414,420,513
21/06/2018 15:40:30.429,99,4.9,-3276.8,-12,0.26,0.62,4.179,96,163.000,65535.000,255,0.006580,0.000240,90,65535,100,65535,1,3,-1.16,-0.62,-0.28,-0.02,-0.57,0.20,21.9,512,255,-128,-128,37.1,414,420,513
21/06/2018 15:40:31.429,101,4.9,-3276.8,-7,0.34,0.55,4.179,96,151.000,65535.000,255,0.006580,0.000280,91,65535,100,65535,1,4,-1.51,-0.83,-0.24,0.16,-0.56,0.36,21.9,512,255,-128,-128,37.1,422,428,515
21/06/2018 15:40:32.429,102,5.9,-3276.8,-10,0.29,0.40,4.179,96,137.000,65535.000,255,0.007020,0.000220,92,65535,100,65535,1,5,-1.06,-0.91,0.02,0.16,0.27,0.40,21.9,512,255,-128,-128,37.1,413,420,510
