SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,08,06,58309546,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58309547,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58311046,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,08,06,58312046,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,08,06,58314046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,58316122,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58317046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,06,58346234,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58347602,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58352786,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58352822,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58452870,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58453038,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58453698,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58454106,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58461430,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58461862,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58464646,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58464970,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58483318,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58483402,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58544858,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58544966,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58546514,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58546526,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58607430,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58607442,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58609410,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58609926,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58760258,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58760834,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58762490,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,58763046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,58763786,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,58764046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,06,59019090,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59019150,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59097490,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59098114,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59099866,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59100238,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59126450,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59127386,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59130302,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59130458,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59133290,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59133398,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59133782,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59134826,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59137646,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59138046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,59138246,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59139046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,06,59159126,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59160530,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59164490,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59164514,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59165570,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59166062,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59171402,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59171894,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59187174,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59187822,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59191662,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59191782,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59200254,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59202966,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59203374,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59203866,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59494030,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59494046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,59494366,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59495046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,06,59578818,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59583046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,59583474,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59584046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,06,59588586,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59590506,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59790810,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59791854,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59949638,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59949998,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59956946,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59958014,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59958962,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,59959046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,59959466,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,59960046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,06,60429382,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,60429754,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,60541850,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,60544550,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,60578214,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,60579306,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,60759234,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,60759402,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,61519070,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,61519322,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,61662046,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,61662046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,61662802,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,61663046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,06,61683350,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,61684838,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,61686002,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,61686794,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,61735154,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,61735574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,61774794,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,61776354,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,61869518,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,61869734,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,61932482,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,61932590,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,61945434,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,61945806,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,61952490,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,61952730,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,61954614,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,61955046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,61955574,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,61956046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,06,61956834,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,61957038,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,61975578,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,61975662,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62000194,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62000254,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62024470,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62024530,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62055010,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62055130,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62275142,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62275298,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62302322,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62302430,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62309546,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62311034,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62313110,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62316046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,62316314,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62317046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,06,62330082,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62330178,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62422702,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62423194,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62768047,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62769047,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62772270,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62772942,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62781822,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62782734,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62804218,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62804950,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62806798,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62807014,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62812318,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62813362,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62814946,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62815046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,62820046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,06,62825046,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,08,06,62829046,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,08,06,62835046,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,08,06,62836046,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,08,06,62837047,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,08,06,62838046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,06,62842546,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62842547,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62843046,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62843046,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,08,06,62843047,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62843546,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62843547,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62844046,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,62944938,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,62944974,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,63010630,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,63011046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,63016046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,06,63025046,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,08,06,63030106,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,63031046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,06,63050534,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,63050690,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,63152034,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,63152046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,63157046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,06,63160002,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,63160046,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,08,06,63160602,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,63161334,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,63169386,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,63171046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,63178046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,06,63182047,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,63183046,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,08,06,63185047,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,63186046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,63188047,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,63189046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,06,63223222,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,63223606,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,63245426,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,63248046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,08,06,63253046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,06,63260046,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,08,06,63265046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,08,06,63271046,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,08,06,63272847,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,63273046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,08,06,63280847,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,63283047,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,08,06,63284046,64,System,Button,0,
0,2018,08,06,63285047,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,08,06,63285087,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
