Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
19/06/2018 10:24:26.426,76,7.2,-3276.8,-31,0.09,0.34,4.187,97,913.000,65535.000,255,0.009140,0.003880,18,65535,0,65535,0,0,-1.01,-0.80,0.27,0.77,0.09,0.40,21.5,531,255,-128,-128,6553.5,413,421,513
19/06/2018 10:24:27.426,76,7.7,-3276.8,-35,0.38,0.54,4.187,97,801.000,65535.000,255,0.009140,0.003080,16,65535,0,65535,1,0,-0.96,-0.49,0.48,0.91,-0.15,0.19,21.5,528,255,-128,-128,6553.5,413,419,513
19/06/2018 10:24:28.426,76,7.7,-3276.8,-44,0.34,0.40,4.187,97,692.000,65535.000,255,0.009140,0.002320,14,65535,0,65535,1,1,-0.77,-0.45,0.37,0.98,-0.27,0.08,21.5,528,255,-128,-128,6553.5,417,425,515
19/06/2018 10:24:29.426,76,8.2,-3276.8,-38,0.29,0.84,4.187,97,603.000,65535.000,255,0.009140,0.003240,12,65535,0,65535,1,2,-1.15,-0.49,-0.30,1.06,-0.12,0.26,21.5,528,255,-128,-128,6553.5,413,421,512
19/06/2018 10:24:30.426,76,8.2,-3276.8,-12,0.65,0.81,4.187,97,595.000,65535.000,255,0.009140,0.002100,11,65535,0,65535,1,3,-1.10,-0.92,-0.37,0.02,0.12,0.34,21.5,528,255,-128,-128,6553.5,415,413,506
19/06/2018 10:24:31.426,76,8.7,-3276.8,-10,0.28,0.66,4.187,97,562.000,65535.000,255,0.009140,0.002100,10,65535,0,65535,1,4,-1.39,-0.66,-0.16,0.57,-0.66,0.39,21.5,528,255,-128,-128,6553.5,414,421,513
19/06/2018 10:24:32.426,77,8.7,-3276.8,-17,0.35,1.28,4.187,97,523.000,65535.000,255,0.009140,0.002420,9,65535,0,65535,1,5,-1.33,0.16,0.02,1.20,-0.71,0.55,21.5,528,255,-128,-128,6553.5,414,421,513
19/06/2018 10:24:33.426,78,9.2,-3276.8,31,0.61,1.28,4.187,97,480.000,65535.000,255,0.009140,0.004900,8,65535,0,65535,1,6,-1.07,0.10,0.42,1.01,-0.90,0.15,21.5,528,255,-128,-128,6553.5,413,422,513
19/06/2018 10:24:34.426,79,9.2,-3276.8,51,0.62,1.26,4.187,97,427.000,65535.000,255,0.009140,0.005800,7,65535,0,65535,1,7,-0.73,0.45,0.03,1.40,-1.21,0.06,21.5,528,255,-128,-128,6553.5,413,421,513
19/06/2018 10:24:35.426,79,9.7,-3276.8,64,0.60,0.97,4.187,97,378.000,65535.000,255,0.009140,0.004560,6,65535,0,65535,1,8,-0.83,0.18,0.42,1.61,-0.43,0.51,21.5,528,255,-128,-128,6553.5,413,421,513
19/06/2018 10:24:36.426,79,9.7,-3276.8,76,0.38,0.40,4.187,97,352.000,65535.000,255,0.009140,0.002460,5,65535,0,65535,1,9,-0.14,-0.02,0.96,1.02,0.09,0.16,21.7,528,255,-128,-128,6553.5,416,423,513
19/06/2018 10:24:37.426,79,10.3,-3276.8,-81,0.20,0.22,4.187,97,322.000,65535.000,255,0.009140,0.001580,5,65535,0,65535,1,10,-0.09,-0.02,0.95,1.03,0.10,0.18,21.7,528,255,-128,-128,6553.5,415,420,513
19/06/2018 10:24:38.426,79,10.3,-3276.8,-84,0.09,0.13,4.186,97,284.000,65535.000,255,0.009140,0.001340,4,65535,0,65535,1,11,-0.09,-0.01,0.96,1.03,0.10,0.18,21.7,528,255,-128,-128,6553.5,409,413,509
19/06/2018 10:24:39.426,79,10.8,-3276.8,-85,0.05,0.08,4.186,97,250.000,65535.000,255,0.003280,0.001000,4,65535,0,65535,0,0,-0.08,-0.02,0.96,1.02,0.10,0.18,21.7,531,255,-128,-128,6553.5,414,420,513
19/06/2018 10:24:40.426,79,10.8,-3276.8,-86,0.03,0.04,4.186,97,216.000,65535.000,255,0.003280,0.000800,3,65535,0,65535,0,0,-0.08,-0.02,0.95,1.03,0.10,0.18,21.7,531,255,-128,-128,6553.5,412,420,514
19/06/2018 10:24:41.426,79,11.2,-3276.8,-87,0.02,0.04,4.186,97,190.000,65535.000,255,0.001880,0.000820,3,65535,0,65535,0,0,-0.09,-0.01,0.96,1.03,0.10,0.18,21.7,531,255,-128,-128,6553.5,414,422,513
19/06/2018 10:24:42.426,79,11.2,-3276.8,-87,0.01,0.03,4.186,97,165.000,65535.000,255,0.001880,0.001060,3,65535,0,65535,0,0,-0.08,-0.01,0.96,1.03,0.10,0.18,21.7,531,255,-128,-128,6553.5,414,420,513
19/06/2018 10:24:43.426,79,11.6,-3276.8,-87,0.01,0.03,4.186,97,145.000,65535.000,255,0.001880,0.001120,3,65535,0,65535,0,0,-0.09,-0.02,0.96,1.02,0.10,0.18,21.7,531,255,-128,-128,6553.5,414,420,514
19/06/2018 10:24:44.426,79,11.6,-3276.8,-87,0.01,0.03,4.186,97,125.000,65535.000,255,0.001880,0.001060,2,65535,0,65535,0,0,-0.09,-0.02,0.96,1.02,0.10,0.18,21.7,531,255,-128,-128,6553.5,415,422,515
19/06/2018 10:24:45.426,79,12.0,-3276.8,-87,0.01,0.04,4.186,97,110.000,65535.000,255,0.001880,0.000980,2,65535,0,65535,0,0,-0.08,-0.01,0.96,1.03,0.10,0.18,21.7,531,255,-128,-128,6553.5,414,420,513
19/06/2018 10:24:46.426,0,12.0,-3276.8,-87,0.01,0.04,4.186,97,95.000,65535.000,255,0.000800,0.000820,2,65535,0,65535,0,0,-0.07,-0.01,0.95,1.03,0.12,0.18,21.7,531,255,-128,-128,6553.5,411,423,510
19/06/2018 10:24:47.426,0,12.3,-3276.8,-87,0.01,0.03,4.186,97,83.000,65535.000,255,0.000800,0.000760,2,65535,0,65535,0,0,-0.09,-0.01,0.96,1.03,0.12,0.16,21.7,531,255,-128,-128,6553.5,414,420,513
19/06/2018 10:24:48.426,0,12.3,-3276.8,-87,0.01,0.03,4.186,97,71.000,65535.000,255,0.000800,0.000760,2,65535,0,65535,0,0,-0.09,-0.02,0.96,1.02,0.12,0.18,21.7,531,255,-128,-128,6553.5,414,422,513
19/06/2018 10:24:49.426,0,11.1,-3276.8,-87,0.01,0.03,4.186,97,62.000,65535.000,255,0.000800,0.000960,2,65535,0,65535,0,0,-0.08,-0.01,0.96,1.03,0.10,0.18,21.7,531,255,-128,-128,6553.5,414,420,513
19/06/2018 10:24:50.426,0,11.1,-3276.8,-87,0.01,0.03,4.186,97,54.000,65535.000,255,0.000800,0.001840,2,65535,0,65535,0,0,-0.08,-0.01,0.95,1.03,0.08,0.16,21.7,531,255,-128,-128,6553.5,413,421,513
19/06/2018 10:24:51.426,0,10.0,-3276.8,-94,0.50,0.45,4.186,97,81.000,65535.000,255,0.000800,0.008600,1,65535,0,65535,0,0,-0.48,0.30,0.57,1.50,-0.21,0.22,21.7,531,255,-128,-128,6553.5,414,420,513
19/06/2018 10:24:52.426,0,10.0,-3276.8,-96,0.29,2.14,4.186,97,126.000,65535.000,255,0.000800,0.005260,1,65535,0,65535,0,0,-0.33,1.93,-0.46,1.69,-0.56,1.01,21.7,531,255,-128,-128,6553.5,414,420,514
19/06/2018 10:24:53.426,0,9.0,-3276.8,-100,0.42,0.73,4.186,97,205.000,65535.000,255,0.000800,0.005500,1,65535,0,65535,0,0,-0.34,0.59,0.51,1.34,-0.16,0.75,21.7,531,255,-128,-128,6553.5,414,420,514
19/06/2018 10:24:54.426,0,9.0,-3276.8,97,0.40,0.89,4.186,97,196.000,65535.000,255,0.000800,0.003680,1,65535,0,65535,0,0,-0.14,0.79,0.19,1.30,-0.55,0.50,21.7,531,255,-128,-128,6553.5,403,410,511
19/06/2018 10:24:55.426,0,8.1,-3276.8,99,0.30,0.51,4.186,97,174.000,65535.000,255,0.000800,0.005520,1,65535,0,65535,0,0,-0.07,0.25,0.73,1.02,-0.73,-0.26,21.7,531,255,-128,-128,6553.5,414,420,513
19/06/2018 10:24:56.426,0,8.1,-3276.8,97,0.29,0.66,4.186,97,160.000,65535.000,255,0.000800,0.010100,1,65535,0,65535,0,0,-0.18,0.79,0.59,1.13,-0.60,-0.37,21.7,531,255,-128,-128,6553.5,415,421,514
19/06/2018 10:24:57.426,67,7.4,-3276.8,86,0.58,1.03,4.186,97,145.000,65535.000,255,0.000800,0.011500,1,65535,0,65535,0,0,-0.71,0.31,0.55,1.25,-1.08,0.75,21.7,531,255,-128,-128,6553.5,413,420,512
19/06/2018 10:24:58.426,74,7.4,-3276.8,-77,0.42,0.84,4.186,97,145.000,65535.000,255,0.062380,0.009460,1,65535,0,65535,0,0,-0.73,0.06,0.68,1.27,0.09,0.61,21.7,531,255,-128,-128,6553.5,414,419,513
19/06/2018 10:24:59.426,77,6.7,-3276.8,-62,1.00,2.08,4.186,97,137.000,65535.000,255,0.062380,0.008580,1,65535,0,65535,0,0,-0.87,-0.18,-0.51,1.19,-0.96,1.74,21.7,531,255,-128,-128,6553.5,413,420,513
19/06/2018 10:25:00.426,79,6.7,-3276.8,-72,0.68,2.30,4.186,97,150.000,65535.000,255,0.031360,0.007580,1,65535,0,65535,0,0,-0.91,0.16,-0.90,0.30,0.48,2.09,21.7,531,255,-128,-128,6553.5,414,421,513
19/06/2018 10:25:01.426,79,6.1,-3276.8,-83,0.60,0.89,4.186,97,142.000,65535.000,255,0.031360,0.027220,1,65535,0,65535,0,0,-0.26,0.50,-0.20,0.38,0.71,1.34,21.8,528,255,-128,-128,6553.5,418,423,515
19/06/2018 10:25:02.426,72,6.1,-3276.8,-73,0.59,1.71,4.186,97,127.000,65535.000,255,0.031360,0.027220,1,65535,0,65535,1,0,-0.79,1.07,-0.60,1.60,-0.85,2.42,21.8,528,255,-128,-128,6553.5,413,421,513
19/06/2018 10:25:03.426,69,5.6,-3276.8,-43,0.76,1.40,4.186,97,128.000,65535.000,255,0.031360,0.024080,6,65535,0,65535,1,1,-1.69,0.53,-0.87,1.09,-0.09,1.44,21.8,528,255,-128,-128,6553.5,413,426,518
19/06/2018 10:25:04.426,69,5.6,-3276.8,-26,0.40,0.79,4.186,97,164.000,65535.000,255,0.031360,0.016940,5,65535,0,65535,1,2,-1.03,-0.93,-0.13,0.18,-0.02,0.37,21.8,528,255,-128,-128,6553.5,413,421,513
19/06/2018 10:25:05.426,69,5.1,-3276.8,-17,0.23,0.38,4.186,97,164.000,65535.000,255,0.031360,0.014120,5,65535,0,65535,1,3,-1.02,-0.96,-0.06,0.16,0.04,0.26,21.8,528,255,-128,-128,6553.5,413,420,513
19/06/2018 10:25:06.426,69,5.1,-3276.8,-14,0.15,0.27,4.186,97,152.000,65535.000,255,0.031360,0.012420,4,65535,0,65535,1,4,-1.10,-0.91,-0.25,0.00,-0.07,0.37,21.8,531,255,-128,-128,6553.5,414,421,512
19/06/2018 10:25:07.426,70,4.7,-3276.8,-14,0.12,0.27,4.186,97,155.000,65535.000,255,0.031360,0.023040,4,65535,0,65535,0,0,-1.14,-0.79,-0.26,0.01,0.03,0.49,21.8,531,255,-128,-128,6553.5,413,421,513
19/06/2018 10:25:08.426,70,4.7,-3276.8,-10,0.08,0.18,4.186,97,194.000,65535.000,255,0.031360,0.013880,3,65535,0,65535,0,0,-1.04,-0.93,-0.20,0.04,0.01,0.37,21.8,531,255,-128,-128,6553.5,414,421,513
19/06/2018 10:25:09.426,70,4.4,-3276.8,-10,0.03,0.10,4.186,97,224.000,65535.000,255,0.031360,0.008760,3,65535,0,65535,1,0,-1.01,-0.97,-0.03,0.02,0.08,0.19,21.8,528,255,-128,-128,37.1,415,422,514
19/06/2018 10:25:10.426,70,4.4,-3276.8,-10,0.01,0.03,4.186,97,196.000,65535.000,255,0.018680,0.006440,3,65535,0,65535,1,1,-1.01,-0.97,-0.06,0.00,0.14,0.20,21.8,528,255,-128,-128,37.1,413,420,513
19/06/2018 10:25:11.426,70,4.2,-3276.8,-10,0.06,0.28,4.186,97,193.000,65535.000,255,0.018680,0.015160,3,65535,0,65535,0,0,-1.02,-0.96,-0.16,-0.02,-0.26,0.20,21.8,531,255,-128,-128,37.1,411,417,495
19/06/2018 10:25:12.426,70,4.2,-3276.8,-12,0.09,0.16,4.186,97,195.000,65535.000,255,0.018680,0.017320,2,65535,0,65535,0,0,-1.06,-0.90,-0.21,-0.02,-0.01,0.32,21.9,531,255,-128,-128,37.1,412,421,513
19/06/2018 10:25:13.426,70,4.0,-3276.8,-13,0.10,0.31,4.186,97,179.000,65535.000,255,0.018680,0.015320,2,65535,0,65535,0,0,-1.15,-0.79,-0.30,-0.06,-0.08,0.53,21.9,531,255,-128,-128,37.1,413,421,513
19/06/2018 10:25:14.426,70,4.0,-3276.8,-16,0.07,0.09,4.186,97,163.000,65535.000,255,0.018680,0.009680,2,65535,0,65535,0,0,-0.98,-0.93,-0.26,-0.18,0.13,0.24,22.0,531,255,-128,-128,37.1,414,420,513
19/06/2018 10:25:15.426,70,4.0,-3276.8,-17,0.07,0.16,4.186,97,178.000,65535.000,255,0.018680,0.014600,2,65535,0,65535,0,0,-1.04,-0.89,-0.30,-0.09,0.18,0.38,22.1,531,255,-128,-128,37.1,414,420,513
19/06/2018 10:25:16.426,70,4.0,-3276.8,-17,0.18,0.68,4.186,97,225.000,65535.000,255,0.018680,0.006860,2,65535,0,65535,0,0,-1.26,-0.68,-0.42,-0.02,0.02,1.07,22.1,531,255,-128,-128,37.1,414,420,513
19/06/2018 10:25:17.426,70,3.9,-3276.8,-16,0.17,0.56,4.186,97,308.000,65535.000,255,0.018680,0.006480,2,65535,0,65535,0,1,-1.28,-0.80,-0.18,0.12,0.01,0.84,22.1,528,255,-128,-128,37.1,413,421,513
19/06/2018 10:25:18.426,70,3.9,-3276.8,-12,0.24,0.50,4.186,97,339.000,65535.000,255,0.018680,0.005940,2,65535,0,65535,0,0,-1.26,-0.62,-0.24,0.22,-0.04,0.83,22.1,531,255,-128,-128,37.1,421,429,523
19/06/2018 10:25:19.426,70,3.8,-3276.8,-7,0.37,1.24,4.186,97,350.000,65535.000,255,0.018680,0.010280,1,65535,0,65535,0,0,-1.73,0.13,-0.77,1.36,-0.30,0.42,22.1,528,255,-128,-128,37.1,413,419,512
19/06/2018 10:25:20.426,70,3.8,-3276.8,-7,0.10,0.84,4.186,97,311.000,65535.000,255,0.018680,0.007980,1,65535,0,65535,0,1,-1.27,-0.14,-0.18,0.81,-0.18,0.46,22.1,528,255,-128,-128,37.1,414,422,507
19/06/2018 10:25:21.426,70,3.9,-3276.8,-8,0.19,0.60,4.186,97,306.000,65535.000,255,0.018680,0.013980,1,65535,0,65535,0,0,-1.61,-0.43,-0.59,0.21,-0.01,0.28,22.1,531,255,-128,-128,37.1,413,419,513
19/06/2018 10:25:22.426,70,3.9,-3276.8,-7,0.17,0.53,4.186,97,294.000,65535.000,255,0.018680,0.011160,1,65535,0,65535,0,0,-1.42,-0.56,-0.75,0.42,-0.19,0.49,22.1,531,255,-128,-128,37.1,413,421,513
19/06/2018 10:25:23.426,70,4.0,-3276.8,-7,0.05,0.09,4.186,97,275.000,65535.000,255,0.018680,0.009300,1,65535,0,65535,0,1,-1.06,-0.96,-0.06,0.01,0.03,0.25,22.1,531,255,-128,-128,37.1,416,424,514
19/06/2018 10:25:24.426,70,4.0,-3276.8,-7,0.08,0.45,4.186,97,301.000,65535.000,255,0.014040,0.006020,1,65535,0,65535,0,0,-1.55,-0.85,-0.42,0.12,-0.02,0.26,22.1,531,255,-128,-128,37.1,413,421,512
19/06/2018 10:25:25.426,70,4.1,-3276.8,-2,0.22,0.32,4.186,97,304.000,65535.000,255,0.014040,0.003320,1,65535,0,65535,1,0,-1.10,-0.91,-0.15,0.24,-0.18,0.15,22.1,528,255,-128,-128,37.1,414,421,513
19/06/2018 10:25:26.426,70,4.1,-3276.8,4,0.18,0.30,4.186,97,284.000,65535.000,255,0.004140,0.002000,1,65535,0,65535,1,1,-1.13,-0.96,-0.27,0.16,-0.14,0.07,22.1,528,255,-128,-128,37.1,413,421,513
19/06/2018 10:25:27.426,70,4.2,-3276.8,8,0.10,0.14,4.186,97,269.000,65535.000,255,0.004140,0.001680,1,65535,0,65535,1,2,-1.01,-0.95,-0.25,-0.14,-0.10,-0.01,22.2,528,255,-128,-128,37.1,412,417,513
19/06/2018 10:25:28.426,70,4.2,-3276.8,12,0.22,0.36,4.186,97,252.000,65535.000,255,0.003960,0.001560,1,65535,0,65535,1,3,-1.32,-0.78,-0.54,-0.01,-0.21,0.13,22.2,528,255,-128,-128,37.1,404,411,504
19/06/2018 10:25:29.426,70,4.3,-3276.8,-12,0.17,0.32,4.185,97,227.000,65535.000,255,0.003960,0.003720,5,65535,0,65535,1,4,-1.09,-0.81,-0.37,0.00,-0.21,0.30,22.2,528,255,-128,-128,37.1,401,403,508
19/06/2018 10:25:30.426,71,4.3,-3276.8,-8,0.19,0.57,4.185,97,212.000,65535.000,255,0.003960,0.003720,9,65535,0,65535,1,5,-1.54,-0.66,-0.19,0.39,-0.13,0.37,22.2,528,255,-128,-128,37.1,394,394,507
19/06/2018 10:25:31.426,72,3.9,-3276.8,-12,0.16,0.44,4.185,97,232.000,65535.000,255,0.003960,0.003000,8,65535,0,65535,1,6,-1.33,-0.61,-0.31,0.28,0.08,0.46,22.2,528,255,-128,-128,37.1,414,420,513
19/06/2018 10:25:32.426,73,3.9,-3276.8,-12,0.09,0.37,4.185,97,306.000,65535.000,255,0.003960,0.002380,7,65535,0,65535,3,0,-1.07,-0.90,-0.56,0.24,-0.12,0.39,22.2,528,255,-128,-128,37.1,413,420,513
19/06/2018 10:25:33.426,74,3.5,-3276.8,-12,0.09,0.30,4.185,97,298.000,65535.000,255,0.003960,0.002500,6,65535,0,65535,3,1,-1.13,-0.81,-0.25,0.40,0.08,0.31,22.2,528,255,-128,-128,37.1,416,423,514
19/06/2018 10:25:34.426,75,3.5,-3276.8,-11,0.19,0.51,4.185,97,271.000,65535.000,255,0.003960,0.002000,6,65535,0,65535,3,2,-1.49,-0.60,-0.25,0.28,0.00,0.38,22.2,528,255,-128,-128,37.1,412,419,513
19/06/2018 10:25:35.426,81,3.7,-3276.8,-11,0.13,0.22,4.185,97,287.000,65535.000,255,0.003960,0.001580,17,65535,0,65535,3,3,-1.10,-0.89,-0.27,0.03,0.00,0.43,22.2,528,255,-128,-128,37.1,421,429,521
19/06/2018 10:25:36.426,96,3.7,-3276.8,-11,0.05,0.22,4.185,97,267.000,65535.000,255,0.003960,0.001300,15,65535,0,65535,3,4,-1.16,-0.83,-0.28,0.13,-0.01,0.30,22.2,528,255,-128,-128,37.1,413,418,512
19/06/2018 10:25:37.426,103,4.3,-3276.8,-12,0.06,0.16,4.185,97,285.000,65535.000,255,0.003960,0.001080,13,65535,0,65535,3,5,-1.01,-0.93,-0.16,-0.02,0.13,0.34,22.2,528,255,-128,-128,37.1,415,431,519
19/06/2018 10:25:38.426,106,4.3,-3276.8,-11,0.15,0.28,4.185,97,271.000,65535.000,255,0.003340,0.000840,12,65535,0,65535,1,0,-1.08,-0.90,-0.21,0.10,0.00,0.56,22.2,528,255,-128,-128,37.1,413,421,513
19/06/2018 10:25:39.426,108,4.7,-3276.8,-11,0.11,0.27,4.185,97,257.000,65535.000,255,0.003340,0.000600,19,65535,0,65535,1,1,-1.28,-0.81,-0.24,-0.03,-0.04,0.27,22.2,528,255,-128,-128,37.1,415,421,513
19/06/2018 10:25:40.426,110,4.7,-3276.8,-10,0.06,0.20,4.185,97,236.000,65535.000,255,0.003180,0.000560,25,65535,100,65535,1,2,-1.18,-0.96,-0.18,-0.02,-0.03,0.21,22.2,512,255,-128,-128,37.1,412,418,513
19/06/2018 10:25:41.426,114,5.2,-3276.8,6,0.35,0.65,4.185,97,234.000,65535.000,255,0.003180,0.000880,34,65535,100,65535,1,3,-1.19,-0.71,-0.21,0.14,-0.56,0.30,22.2,512,255,-128,-128,37.1,413,420,512
19/06/2018 10:25:42.426,116,5.2,-3276.8,7,0.11,0.19,4.185,97,208.000,65535.000,255,0.003180,0.000700,42,65535,100,65535,1,4,-1.09,-0.79,-0.20,0.02,-0.18,-0.02,22.2,512,255,-128,-128,37.1,417,425,514
19/06/2018 10:25:43.426,116,5.5,-3276.8,14,0.37,0.63,4.185,97,216.000,65535.000,255,0.003180,0.000760,45,65535,100,65535,1,5,-1.01,-0.57,-0.24,0.15,-0.77,0.19,22.2,512,255,-128,-128,37.1,414,420,514
19/06/2018 10:25:44.426,115,5.5,-3276.8,12,0.38,0.79,4.185,97,203.000,65535.000,255,0.003180,0.000840,39,65535,100,65535,1,6,-1.69,-0.61,-0.26,-0.02,-0.77,0.36,22.2,512,255,-128,-128,37.1,412,419,512
19/06/2018 10:25:45.426,115,5.9,-3276.8,9,0.26,0.40,4.185,97,180.000,65535.000,255,0.003180,0.000700,35,65535,100,65535,1,7,-1.13,-0.79,-0.43,-0.02,-0.28,0.25,22.2,512,255,-128,-128,37.1,410,416,505
19/06/2018 10:25:46.426,114,5.9,-3276.8,-11,0.15,0.20,4.185,97,174.000,65535.000,255,0.003180,0.000500,30,65535,100,65535,1,8,-1.00,-0.96,-0.24,-0.18,0.10,0.19,22.2,512,255,-128,-128,37.1,413,420,513
19/06/2018 10:25:47.426,112,6.3,-3276.8,-12,0.07,0.10,4.185,97,165.000,65535.000,255,0.003180,0.000380,39,65535,100,65535,1,9,-1.00,-0.95,-0.24,-0.18,0.09,0.19,22.2,512,255,-128,-128,37.1,414,420,513
19/06/2018 10:25:48.426,108,6.3,-3276.8,-14,0.04,0.08,4.185,97,143.000,65535.000,255,0.003180,0.000360,47,65535,100,65535,1,10,-1.01,-0.93,-0.25,-0.20,0.06,0.19,22.2,512,255,-128,-128,37.1,413,422,512
19/06/2018 10:25:49.426,103,6.7,-3276.8,-15,0.11,0.24,4.185,97,133.000,65535.000,255,0.003180,0.000340,53,65535,100,65535,1,11,-1.06,-0.86,-0.27,-0.03,0.08,0.38,22.2,512,255,-128,-128,37.1,414,421,513
19/06/2018 10:25:50.426,101,6.7,-3276.8,-15,0.05,0.13,4.185,97,127.000,65535.000,255,0.003780,0.000280,59,65535,100,65535,1,12,-1.00,-0.92,-0.20,-0.06,0.20,0.28,22.2,512,255,-128,-128,37.1,414,420,513
19/06/2018 10:25:51.426,99,7.0,-3276.8,-14,0.04,0.09,4.185,97,122.000,65535.000,255,0.003780,0.000300,64,65535,100,65535,1,13,-0.98,-0.96,-0.16,-0.04,0.15,0.27,22.2,512,255,-128,-128,37.1,416,421,514
19/06/2018 10:25:52.426,101,7.0,-3276.8,-12,0.04,0.16,4.185,97,119.000,65535.000,255,0.003540,0.000260,69,65535,100,65535,1,14,-1.01,-0.95,-0.16,-0.07,0.01,0.24,22.2,512,255,-128,-128,37.1,414,420,513
19/06/2018 10:25:53.426,102,7.3,-3276.8,-8,0.14,0.16,4.185,97,113.000,65535.000,255,0.003540,0.000200,73,65535,100,65535,1,15,-1.01,-0.97,-0.13,-0.04,-0.03,0.02,22.2,512,255,-128,-128,37.1,415,418,508
19/06/2018 10:25:54.426,102,7.3,-3276.8,-7,0.07,0.13,4.185,97,102.000,65535.000,255,0.003560,0.000200,76,65535,100,65535,1,16,-1.04,-0.96,-0.15,-0.02,-0.06,0.14,22.4,512,255,-128,-128,37.1,413,420,513
19/06/2018 10:25:55.426,101,7.6,-3276.8,-6,0.03,0.08,4.185,97,98.000,65535.000,255,0.003560,0.000200,79,65535,100,65535,1,17,-1.06,-0.96,-0.14,-0.02,-0.01,0.12,22.4,512,255,-128,-128,37.1,414,421,513
