SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2018,06,29,47300085,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Orange.
0,2018,06,29,47318091,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,29,47318590,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,47318591,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,47319590,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,47319591,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,47321092,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,29,47326093,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,29,47328093,4096,Physiological,RogAlgorithm,0,ROG status change from Orange to Green.
0,2018,06,29,47665147,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,29,53007206,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2018,06,29,53007207,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,29,53008207,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2018,06,29,53015208,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2018,06,29,53020996,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,53021207,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2018,06,29,53022377,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,53023208,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2018,06,29,53043211,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2018,06,29,53054612,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,53055212,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,53055596,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,53056213,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,53072184,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,53072216,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,53073217,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2018,06,29,53074216,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2018,06,29,53079982,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2018,06,29,53080217,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2018,06,29,53107722,64,System,Button,0,
